DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-31 00:00:00;5;5;2;2;3;9;9;5;4;0;0;0
2020-10-31 00:15:00;13;13;1;1;2;13;17;12;8;2;0;0
2020-10-31 00:30:00;10;9;2;4;4;13;14;8;2;2;0;0
2020-10-31 00:45:00;9;11;1;0;1;9;14;8;3;6;0;0
2020-10-31 01:00:00;13;5;1;1;1;6;9;4;5;6;0;0
2020-10-31 01:15:00;9;7;2;0;0;6;8;4;2;1;0;0
2020-10-31 01:30:00;10;8;0;2;4;7;6;1;1;2;0;0
2020-10-31 01:45:00;5;3;0;2;3;10;5;3;2;4;0;0
2020-10-31 02:00:00;5;4;2;2;2;12;13;11;4;4;0;0
2020-10-31 02:15:00;3;3;1;1;1;2;4;5;3;2;0;0
2020-10-31 02:30:00;6;4;0;1;2;4;6;4;3;6;0;0
2020-10-31 02:45:00;2;4;1;1;3;6;7;3;1;1;0;0
2020-10-31 03:00:00;6;3;1;0;2;2;4;2;2;2;0;0
2020-10-31 03:15:00;3;1;1;3;3;4;4;3;3;2;0;0
2020-10-31 03:30:00;3;3;0;1;2;2;2;2;2;1;0;0
2020-10-31 03:45:00;4;3;0;0;0;2;3;2;2;2;0;0
2020-10-31 04:00:00;4;5;3;0;2;3;3;3;3;2;0;0
2020-10-31 04:15:00;3;1;1;2;3;2;0;1;0;0;0;0
2020-10-31 04:30:00;7;7;2;0;0;4;8;4;8;0;0;0
2020-10-31 04:45:00;3;1;0;3;3;3;7;5;5;2;0;0
2020-10-31 05:00:00;10;7;0;2;3;7;6;2;4;1;0;0
2020-10-31 05:15:00;11;8;0;7;8;14;11;6;10;5;0;0
2020-10-31 05:30:00;16;12;3;6;7;22;22;12;15;6;2;5
2020-10-31 05:45:00;24;5;0;2;4;12;15;10;10;3;0;0
2020-10-31 06:00:00;24;19;2;2;3;18;40;32;12;10;0;0
2020-10-31 06:15:00;23;14;2;7;7;14;16;12;11;5;1;7
2020-10-31 06:30:00;24;7;2;5;7;14;17;14;15;6;4;0
2020-10-31 06:45:00;23;15;2;4;6;19;27;19;18;9;3;2
2020-10-31 07:00:00;20;11;4;3;2;16;22;18;13;6;3;13
2020-10-31 07:15:00;26;19;1;2;4;28;27;20;24;6;1;0
2020-10-31 07:30:00;33;13;2;9;8;39;52;33;32;7;2;6
2020-10-31 07:45:00;35;23;2;4;6;38;37;26;44;11;1;4
2020-10-31 08:00:00;30;12;1;6;7;25;29;19;24;8;2;2
2020-10-31 08:15:00;42;28;4;6;8;44;43;32;33;11;2;4
2020-10-31 08:30:00;39;20;3;18;23;39;54;42;32;16;5;5
2020-10-31 08:45:00;62;28;6;8;10;49;45;34;57;11;4;1
2020-10-31 09:00:00;60;29;1;6;8;43;59;52;61;12;2;0
2020-10-31 09:15:00;55;38;5;10;17;57;68;46;47;14;6;0
2020-10-31 09:30:00;60;38;1;9;13;72;76;57;66;12;4;2
2020-10-31 09:45:00;72;57;3;10;15;73;62;60;91;20;7;2
2020-10-31 10:00:00;71;46;8;16;16;64;76;53;59;13;0;3
2020-10-31 10:15:00;79;40;3;8;14;67;65;52;53;14;4;16
2020-10-31 10:30:00;78;54;4;19;15;90;75;53;83;14;5;14
2020-10-31 10:45:00;80;52;9;8;16;82;93;70;72;15;4;84
2020-10-31 11:00:00;78;48;9;21;20;74;80;65;63;17;5;2
2020-10-31 11:15:00;90;63;4;17;19;58;71;49;70;14;5;2
2020-10-31 11:30:00;89;69;3;9;14;84;72;55;68;14;1;6
2020-10-31 11:45:00;78;44;8;12;18;84;78;68;67;17;4;2
2020-10-31 12:00:00;96;55;10;26;21;70;76;65;73;20;0;5
2020-10-31 12:15:00;87;39;8;16;22;87;93;76;79;21;6;5
2020-10-31 12:30:00;86;55;3;13;16;87;94;74;81;18;5;0
2020-10-31 12:45:00;81;58;4;16;15;78;72;64;76;14;4;1
2020-10-31 13:00:00;86;61;13;17;18;70;78;55;98;13;3;28
2020-10-31 13:15:00;83;61;2;20;20;91;97;65;88;17;5;13
2020-10-31 13:30:00;87;51;9;15;16;92;78;65;82;15;4;8
2020-10-31 13:45:00;102;63;8;16;15;91;105;68;78;15;3;5
2020-10-31 14:00:00;93;62;8;23;29;85;115;73;96;9;3;11
2020-10-31 14:15:00;102;63;11;13;16;92;72;54;86;15;7;10
2020-10-31 14:30:00;92;69;5;22;27;100;94;75;84;19;3;5
2020-10-31 14:45:00;90;70;6;18;24;86;64;74;62;12;5;7
2020-10-31 15:00:00;80;58;4;12;20;84;87;82;85;19;4;9
2020-10-31 15:15:00;92;51;5;14;21;89;79;64;56;7;4;7
2020-10-31 15:30:00;88;54;6;17;19;93;90;69;73;18;3;8
2020-10-31 15:45:00;87;60;7;14;17;94;72;68;84;19;6;30
2020-10-31 16:00:00;100;51;4;19;28;95;87;63;78;21;5;5
2020-10-31 16:15:00;93;56;10;14;19;97;94;71;65;13;8;21
2020-10-31 16:30:00;89;53;8;14;17;89;78;77;68;9;7;6
2020-10-31 16:45:00;79;48;7;15;17;94;83;58;72;12;3;8
2020-10-31 17:00:00;81;54;10;11;26;88;80;76;71;19;5;16
2020-10-31 17:15:00;84;42;8;10;11;79;64;67;65;15;2;31
2020-10-31 17:30:00;86;68;6;10;24;88;68;86;79;15;6;13
2020-10-31 17:45:00;79;50;8;15;18;87;75;77;55;12;7;15
2020-10-31 18:00:00;91;45;8;12;19;94;87;63;73;14;15;9
2020-10-31 18:15:00;60;43;10;16;25;61;60;65;48;10;5;13
2020-10-31 18:30:00;60;43;2;6;12;73;70;54;41;14;5;8
2020-10-31 18:45:00;59;45;6;12;17;56;64;57;33;10;12;18
2020-10-31 19:00:00;55;26;6;11;19;58;67;50;42;11;5;13
2020-10-31 19:15:00;46;26;6;7;14;63;74;45;39;10;0;12
2020-10-31 19:30:00;51;27;6;9;18;54;56;41;24;15;13;53
2020-10-31 19:45:00;67;39;8;4;12;35;49;37;46;4;5;6
2020-10-31 20:00:00;58;21;2;5;11;55;64;40;33;9;7;1
2020-10-31 20:15:00;35;24;8;8;14;47;37;29;25;5;4;34
2020-10-31 20:30:00;31;19;1;4;7;34;41;29;19;13;0;0
2020-10-31 20:45:00;45;31;4;5;5;38;43;23;25;6;0;0
2020-10-31 21:00:00;43;19;6;6;13;32;29;21;33;9;2;0
2020-10-31 21:15:00;58;27;4;12;21;33;35;26;28;19;2;0
2020-10-31 21:30:00;33;22;5;4;8;18;29;18;25;7;0;0
2020-10-31 21:45:00;50;27;3;9;11;29;32;20;24;6;0;0
