DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-03 00:00:00;20;10;3;1;5;6;12;8;13;3;0;0
2020-10-03 00:15:00;16;15;4;5;11;16;11;5;9;5;0;0
2020-10-03 00:30:00;16;7;2;0;1;16;21;13;8;8;0;0
2020-10-03 00:45:00;17;17;3;1;4;9;11;11;10;4;0;0
2020-10-03 01:00:00;13;5;2;1;3;8;12;7;7;3;0;0
2020-10-03 01:15:00;9;7;0;1;2;16;14;6;9;8;0;0
2020-10-03 01:30:00;11;8;1;0;0;8;9;6;10;5;0;0
2020-10-03 01:45:00;5;4;0;0;1;3;11;6;8;4;0;0
2020-10-03 02:00:00;5;4;1;0;2;4;9;8;8;4;0;0
2020-10-03 02:15:00;10;6;1;3;4;9;10;8;6;3;0;0
2020-10-03 02:30:00;2;4;2;0;2;4;4;2;6;1;0;0
2020-10-03 02:45:00;4;6;2;0;1;2;3;2;7;4;0;0
2020-10-03 03:00:00;5;5;1;0;2;8;7;4;0;0;0;0
2020-10-03 03:15:00;7;5;0;2;2;8;6;5;4;1;0;0
2020-10-03 03:30:00;4;3;0;0;0;3;4;0;0;0;0;0
2020-10-03 03:45:00;5;3;0;3;3;5;4;2;3;1;0;0
2020-10-03 04:00:00;2;0;0;0;0;0;4;4;1;1;0;0
2020-10-03 04:15:00;7;4;0;0;1;4;3;1;2;2;0;0
2020-10-03 04:30:00;4;0;0;1;1;4;7;3;4;3;0;0
2020-10-03 04:45:00;4;3;0;4;3;4;6;5;3;1;0;0
2020-10-03 05:00:00;2;2;1;0;2;2;6;6;1;4;0;0
2020-10-03 05:15:00;7;7;0;0;3;13;6;3;8;4;0;0
2020-10-03 05:30:00;8;4;0;0;1;9;12;7;7;6;0;0
2020-10-03 05:45:00;16;9;4;0;6;12;15;9;5;4;0;0
2020-10-03 06:00:00;19;15;2;1;2;6;21;17;11;5;0;0
2020-10-03 06:15:00;17;8;3;2;5;22;18;14;4;9;0;0
2020-10-03 06:30:00;11;5;0;1;2;13;15;7;8;3;0;0
2020-10-03 06:45:00;9;11;2;0;1;11;13;11;10;5;0;0
2020-10-03 07:00:00;17;6;2;2;2;5;9;11;12;6;0;0
2020-10-03 07:15:00;12;7;0;2;3;4;7;4;10;3;0;0
