DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-18 10:30:00;46;14;2;8;11;25;31;23;39;8;2;3
2020-10-18 10:45:00;52;25;4;3;9;27;47;30;37;18;1;51
2020-10-18 11:00:00;54;24;3;8;11;35;38;27;35;6;2;0
2020-10-18 11:15:00;49;26;5;5;11;26;30;20;33;10;0;1
2020-10-18 11:30:00;48;19;1;10;13;40;43;30;47;12;5;17
2020-10-18 11:45:00;46;26;2;10;13;38;41;45;53;14;2;0
2020-10-18 12:00:00;49;35;5;9;14;36;52;38;39;11;1;0
2020-10-18 12:15:00;56;23;6;8;14;37;42;31;59;11;3;0
2020-10-18 12:30:00;55;37;3;5;10;43;36;30;48;8;4;3
2020-10-18 12:45:00;49;33;3;7;15;45;53;39;50;17;3;46
2020-10-18 13:00:00;59;28;3;10;15;40;39;30;42;12;0;1
2020-10-18 13:15:00;55;25;4;15;12;30;39;36;39;6;4;4
2020-10-18 13:30:00;64;21;3;11;19;43;42;44;37;33;13;9
2020-10-18 13:45:00;63;32;8;14;24;56;55;39;50;16;1;10
2020-10-18 14:00:00;75;35;5;7;14;49;48;39;66;16;4;4
2020-10-18 14:15:00;57;22;7;11;19;54;54;51;52;15;2;13
2020-10-18 14:30:00;54;24;3;9;19;53;53;43;51;13;4;2
2020-10-18 14:45:00;43;28;6;13;26;59;49;45;48;13;6;3
2020-10-18 15:00:00;53;32;4;13;18;45;47;46;39;10;3;1
2020-10-18 15:15:00;57;25;4;14;19;55;57;49;49;10;2;19
2020-10-18 15:30:00;41;32;6;8;17;55;45;31;41;10;2;0
2020-10-18 15:45:00;54;35;3;7;11;43;58;48;50;29;2;6
2020-10-18 16:00:00;65;29;7;7;20;54;63;43;55;15;2;2
2020-10-18 16:15:00;65;35;7;15;22;43;59;39;48;3;4;14
2020-10-18 16:30:00;41;32;5;13;16;39;59;76;54;10;4;6
2020-10-18 16:45:00;49;26;5;10;14;53;51;45;64;7;2;6
2020-10-18 17:00:00;53;24;2;8;10;47;54;40;55;10;3;3
2020-10-18 17:15:00;42;24;6;9;16;58;61;38;64;16;2;54
2020-10-18 17:30:00;53;22;6;10;20;61;67;41;43;14;3;5
2020-10-18 17:45:00;46;26;6;5;16;55;69;43;52;23;10;11
2020-10-18 18:00:00;43;34;6;7;13;65;57;44;48;8;3;1
2020-10-18 18:15:00;40;21;4;9;12;46;60;42;40;13;6;18
2020-10-18 18:30:00;45;32;3;6;10;38;56;53;30;22;1;0
2020-10-18 18:45:00;44;29;3;8;14;43;46;44;36;7;0;5
2020-10-18 19:00:00;41;29;1;5;11;47;53;39;25;12;0;7
2020-10-18 19:15:00;42;23;2;7;13;57;52;30;45;5;1;1
2020-10-18 19:30:00;25;23;4;4;6;32;42;35;29;8;1;0
2020-10-18 19:45:00;35;20;5;9;16;47;45;30;35;11;0;0
2020-10-18 20:00:00;32;16;4;5;9;38;40;24;29;12;0;0
2020-10-18 20:15:00;42;30;7;10;15;35;36;23;30;5;0;0
2020-10-18 20:30:00;31;17;4;3;7;46;29;12;20;9;0;0
2020-10-18 20:45:00;28;26;1;6;10;48;38;27;29;12;0;0
2020-10-18 21:00:00;26;19;3;6;7;37;30;25;10;7;0;0
2020-10-18 21:15:00;26;17;1;9;15;24;28;19;28;6;0;0
2020-10-18 21:30:00;21;18;1;3;6;29;25;17;22;10;0;0
2020-10-18 21:45:00;18;11;2;3;3;28;25;15;13;7;0;0
2020-10-18 22:00:00;27;12;0;2;2;21;23;16;11;2;0;0
2020-10-18 22:15:00;22;10;0;1;2;26;28;16;10;6;0;0
2020-10-18 22:30:00;14;8;1;4;4;15;17;9;10;5;0;0
2020-10-18 22:45:00;18;14;1;1;2;10;15;14;8;6;0;0
2020-10-18 23:00:00;12;7;1;1;2;15;10;7;6;5;0;0
2020-10-18 23:15:00;9;7;3;5;8;12;11;7;5;3;0;0
2020-10-18 23:30:00;2;2;3;1;4;13;5;3;2;2;0;0
2020-10-18 23:45:00;11;5;1;1;3;15;18;6;7;5;0;0
