DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-04 00:00:00;14;9;1;2;2;8;15;7;9;4;0;0
2020-10-04 00:15:00;19;14;2;2;4;17;16;9;11;6;0;0
2020-10-04 00:30:00;19;8;3;2;2;11;19;12;14;5;0;0
2020-10-04 00:45:00;13;8;3;1;7;10;11;7;7;3;0;0
2020-10-04 01:00:00;12;14;0;3;6;14;9;6;9;5;0;0
2020-10-04 01:15:00;14;12;3;2;5;7;13;11;11;10;0;0
2020-10-04 01:30:00;4;5;1;2;4;10;8;7;7;4;0;0
2020-10-04 01:45:00;15;9;2;3;5;14;10;7;7;2;0;0
2020-10-04 02:00:00;2;4;0;3;5;8;5;1;4;2;0;0
2020-10-04 02:15:00;6;15;2;0;1;6;1;3;12;6;0;0
2020-10-04 02:30:00;6;5;1;0;0;7;6;3;5;0;0;0
2020-10-04 02:45:00;9;5;0;2;3;5;9;8;4;1;0;0
2020-10-04 03:00:00;4;6;0;4;4;5;4;2;5;3;0;0
2020-10-04 03:15:00;4;2;1;0;1;7;12;7;5;5;0;0
2020-10-04 03:30:00;7;6;1;0;2;5;7;3;2;1;0;0
2020-10-04 03:45:00;5;2;0;1;0;5;1;0;3;2;0;0
2020-10-04 04:00:00;5;4;3;1;3;5;2;2;4;4;0;0
2020-10-04 04:15:00;6;2;0;1;1;7;5;5;3;4;0;0
2020-10-04 04:30:00;5;5;0;0;0;3;4;1;4;3;0;0
2020-10-04 04:45:00;4;5;0;1;2;3;3;2;3;1;0;0
2020-10-04 05:00:00;9;2;0;1;1;6;6;1;4;3;0;0
2020-10-04 05:15:00;8;5;2;1;3;4;4;2;6;4;0;0
2020-10-04 05:30:00;5;6;0;1;3;11;12;6;7;2;0;0
2020-10-04 05:45:00;10;8;2;2;3;14;8;3;7;2;0;0
2020-10-04 06:00:00;5;4;1;1;1;4;12;6;8;3;0;0
2020-10-04 06:15:00;7;7;0;4;6;11;7;7;7;7;0;0
2020-10-04 06:30:00;5;5;1;2;4;7;8;4;4;1;0;0
2020-10-04 06:45:00;6;7;1;0;1;5;7;7;5;0;0;0
2020-10-04 07:00:00;17;3;0;0;0;9;2;1;6;3;0;0
2020-10-04 07:15:00;17;12;0;0;0;5;5;3;4;1;0;0
2020-10-04 07:30:00;8;13;0;1;1;3;9;7;5;6;0;0
2020-10-04 07:45:00;9;6;3;3;5;9;8;9;6;1;0;0
2020-10-04 08:00:00;18;4;0;1;1;13;16;14;6;4;0;0
2020-10-04 08:15:00;18;9;1;5;7;15;15;10;15;4;0;0
2020-10-04 08:30:00;9;2;1;1;3;14;14;10;11;6;0;0
2020-10-04 08:45:00;28;18;2;6;10;25;25;17;15;17;0;0
2020-10-04 09:00:00;22;9;2;6;7;20;29;29;28;5;1;0
2020-10-04 09:15:00;33;12;1;5;5;27;28;36;25;10;0;0
2020-10-04 09:30:00;30;13;1;5;7;24;31;30;28;9;4;1
2020-10-04 09:45:00;42;20;1;8;7;31;40;23;30;12;1;1
2020-10-04 10:00:00;45;20;2;10;11;26;46;38;38;9;3;2
2020-10-04 10:15:00;53;23;3;10;15;32;44;35;31;13;1;0
2020-10-04 10:30:00;37;17;3;9;18;40;40;31;39;16;2;1
2020-10-04 10:45:00;45;21;4;6;14;41;51;38;38;15;4;1
2020-10-04 11:00:00;49;22;1;17;19;47;41;36;43;10;0;0
2020-10-04 11:15:00;65;28;5;7;12;37;36;24;48;7;1;20
2020-10-04 11:30:00;61;30;3;9;17;36;41;27;45;14;1;0
2020-10-04 11:45:00;51;33;3;11;19;44;43;43;41;18;1;0
2020-10-04 12:00:00;66;39;8;10;17;46;42;26;50;9;7;4
2020-10-04 12:15:00;58;41;4;16;17;40;50;45;54;11;7;5
2020-10-04 12:30:00;52;28;7;7;16;44;46;38;68;14;9;3
2020-10-04 12:45:00;67;34;7;12;14;56;61;48;61;12;5;1
2020-10-04 13:00:00;60;34;7;5;16;50;53;38;40;12;4;15
2020-10-04 13:15:00;49;30;3;20;25;47;52;37;55;18;6;9
2020-10-04 13:30:00;64;33;1;10;12;53;52;41;50;17;11;28
2020-10-04 13:45:00;51;33;1;14;24;59;68;52;64;22;2;0
2020-10-04 14:00:00;73;41;4;18;16;58;76;49;54;15;6;0
2020-10-04 14:15:00;75;32;4;11;18;61;59;48;57;10;7;22
2020-10-04 14:30:00;71;45;6;15;18;50;62;49;72;10;8;20
2020-10-04 14:45:00;57;30;4;11;17;60;65;48;51;12;17;8
2020-10-04 15:00:00;60;39;5;9;14;65;73;42;69;12;7;4
2020-10-04 15:15:00;54;28;3;10;7;52;57;42;61;6;3;29
2020-10-04 15:30:00;56;36;1;11;14;69;74;45;40;15;5;11
2020-10-04 15:45:00;52;34;9;21;21;59;63;43;33;7;8;2
2020-10-04 16:00:00;60;34;8;12;18;68;68;44;61;14;6;38
2020-10-04 16:15:00;62;38;8;17;22;54;62;52;42;11;2;7
