DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-20 20:15:00;54;3;2;6;99;1;2;0;0;0;0;0;0
2020-07-20 20:30:00;39;0;3;6;80;0;0;2;0;0;0;0;0
2020-07-20 20:45:00;40;0;0;5;61;0;0;0;0;0;0;0;0
2020-07-20 21:00:00;47;0;2;7;64;3;0;0;0;0;0;0;0
2020-07-20 21:15:00;41;0;0;1;60;0;0;0;0;0;0;0;0
2020-07-20 21:30:00;42;1;2;5;46;0;0;0;0;0;0;0;0
2020-07-20 21:45:00;34;0;0;5;53;0;0;0;0;0;0;0;0
2020-07-20 22:00:00;35;2;1;1;56;1;0;0;0;0;0;0;0
2020-07-20 22:15:00;33;0;0;2;48;0;0;0;0;0;0;0;0
2020-07-20 22:30:00;32;0;2;1;42;1;0;0;0;0;0;0;0
2020-07-20 22:45:00;27;0;0;3;27;0;0;0;0;0;0;0;0
2020-07-20 23:00:00;24;0;1;1;23;0;0;0;0;0;0;0;0
2020-07-20 23:15:00;8;0;1;2;27;0;0;0;0;0;0;0;0
2020-07-20 23:30:00;10;0;0;0;17;0;0;0;0;0;0;0;0
2020-07-20 23:45:00;16;0;1;1;18;0;0;0;0;0;0;0;0
