DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-13 08:00:00;117;14;11;8;127;0;0;1;5;0;0;0;0
2020-07-13 08:15:00;130;11;10;10;121;2;0;5;3;0;0;0;0
2020-07-13 08:30:00;154;9;10;12;102;2;0;11;4;0;0;0;0
2020-07-13 08:45:00;127;6;8;10;114;3;1;6;1;0;0;0;0
2020-07-13 09:00:00;121;14;10;18;113;2;7;13;4;0;0;0;0
2020-07-13 09:15:00;138;6;10;10;132;6;1;5;3;0;0;0;0
2020-07-13 09:30:00;146;16;9;12;100;5;6;0;6;0;0;0;0
2020-07-13 09:45:00;144;14;10;15;142;9;11;0;13;0;0;2;0
2020-07-13 10:00:00;127;4;12;7;120;8;9;1;7;0;0;0;0
2020-07-13 10:15:00;151;8;17;12;127;5;5;4;12;0;2;5;0
2020-07-13 10:30:00;133;15;11;11;154;7;8;2;7;0;0;0;0
2020-07-13 10:45:00;145;12;11;13;153;10;6;0;47;0;0;0;0
2020-07-13 11:00:00;163;12;13;11;136;10;10;1;5;0;0;0;0
2020-07-13 11:15:00;142;11;10;10;157;4;7;4;10;0;0;3;0
2020-07-13 11:30:00;130;7;15;13;129;10;2;7;4;0;1;0;0
2020-07-13 11:45:00;127;11;9;15;121;6;8;17;7;0;0;0;0
2020-07-13 12:00:00;116;12;15;19;149;10;11;5;10;0;0;0;0
2020-07-13 12:15:00;129;8;15;11;145;6;6;2;14;0;0;0;0
2020-07-13 12:30:00;96;8;21;15;143;11;7;10;42;0;0;0;0
2020-07-13 12:45:00;96;7;16;16;142;4;7;5;6;0;2;0;0
2020-07-13 13:00:00;106;5;17;22;136;4;9;0;25;0;0;1;0
2020-07-13 13:15:00;149;13;6;12;132;3;6;0;17;0;0;0;0
2020-07-13 13:30:00;105;3;12;12;146;5;3;8;29;0;0;0;0
2020-07-13 13:45:00;128;6;11;14;137;5;7;0;32;0;0;0;0
2020-07-13 14:00:00;119;6;11;10;144;12;8;2;2;0;3;0;0
2020-07-13 14:15:00;142;6;16;13;142;5;7;1;3;0;0;0;0
2020-07-13 14:30:00;127;7;12;13;149;3;8;2;4;0;0;0;0
2020-07-13 14:45:00;127;7;7;17;157;5;3;24;40;3;0;0;0
2020-07-13 15:00:00;128;2;10;11;183;7;9;1;6;0;0;0;0
2020-07-13 15:15:00;117;9;13;11;167;9;5;0;8;0;0;0;0
2020-07-13 15:30:00;134;3;10;16;157;4;9;2;8;0;0;0;0
2020-07-13 15:45:00;134;6;9;8;156;7;4;1;9;0;1;0;0
2020-07-13 16:00:00;152;4;10;12;188;7;8;0;11;0;0;0;0
2020-07-13 16:15:00;127;7;12;17;193;9;8;0;14;0;0;0;0
2020-07-13 16:30:00;162;5;9;13;175;11;7;0;9;0;0;0;0
2020-07-13 16:45:00;155;7;10;6;186;9;9;12;34;0;0;1;0
2020-07-13 17:00:00;148;7;16;11;202;7;6;34;58;0;0;0;0
2020-07-13 17:15:00;129;6;10;8;172;10;14;14;14;0;0;0;0
2020-07-13 17:30:00;114;9;11;8;157;11;4;13;14;0;0;0;0
2020-07-13 17:45:00;104;7;17;13;143;8;11;7;20;0;0;0;0
2020-07-13 18:00:00;110;5;9;10;164;4;11;4;20;0;0;0;0
2020-07-13 18:15:00;86;5;7;12;131;7;7;16;19;0;0;0;0
2020-07-13 18:30:00;105;9;12;7;144;2;11;0;11;0;0;1;0
2020-07-13 18:45:00;96;4;9;3;115;3;7;9;13;0;0;0;0
2020-07-13 19:00:00;84;4;13;13;109;2;9;3;4;0;0;0;0
2020-07-13 19:15:00;66;3;9;7;107;2;0;10;10;0;0;1;0
2020-07-13 19:30:00;53;6;3;10;96;0;0;6;15;0;0;1;0
2020-07-13 19:45:00;53;1;9;7;101;0;1;4;20;0;0;1;0
2020-07-13 20:00:00;53;0;2;6;106;0;0;0;0;0;0;0;0
2020-07-13 20:15:00;57;1;3;6;86;0;0;0;0;0;0;0;0
2020-07-13 20:30:00;49;1;0;6;81;0;0;0;0;0;0;0;0
2020-07-13 20:45:00;48;1;0;1;62;0;0;0;0;0;0;0;0
2020-07-13 21:00:00;45;0;2;6;59;0;0;0;0;0;0;0;0
2020-07-13 21:15:00;49;1;1;3;60;0;0;0;0;0;0;0;0
2020-07-13 21:30:00;37;2;1;3;48;1;0;0;0;0;0;0;0
2020-07-13 21:45:00;38;0;0;4;45;0;0;0;0;0;0;0;0
2020-07-13 22:00:00;25;0;1;2;57;0;0;0;0;0;0;0;0
2020-07-13 22:15:00;43;0;0;1;45;0;0;0;0;0;0;0;0
2020-07-13 22:30:00;18;0;1;1;41;0;0;0;0;0;0;0;0
2020-07-13 22:45:00;22;1;1;3;28;0;0;0;0;0;0;0;0
2020-07-13 23:00:00;23;1;1;1;35;1;0;0;0;0;0;0;0
2020-07-13 23:15:00;16;0;0;1;19;0;0;0;0;0;0;0;0
2020-07-13 23:30:00;4;0;0;2;20;0;0;0;0;0;0;0;0
2020-07-13 23:45:00;12;0;0;1;11;1;0;0;0;0;0;0;0
