DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-06 19:45:00;54;2;3;10;88;0;0;0;0;0;0;0;0
2020-07-06 20:00:00;48;0;3;1;104;0;0;0;0;0;0;0;0
2020-07-06 20:15:00;47;2;1;10;87;1;3;0;0;0;0;0;0
2020-07-06 20:30:00;41;1;0;5;72;0;0;0;0;0;0;0;0
2020-07-06 20:45:00;30;0;0;2;66;0;0;0;4;0;0;0;0
2020-07-06 21:00:00;41;2;1;2;66;0;0;0;1;0;0;0;0
2020-07-06 21:15:00;42;0;3;0;60;0;0;0;0;0;0;0;0
2020-07-06 21:30:00;33;1;2;4;51;0;1;0;1;0;0;0;0
2020-07-06 21:45:00;38;0;1;3;41;1;0;0;0;0;0;0;0
2020-07-06 22:00:00;28;0;0;1;57;0;0;0;0;0;0;0;0
2020-07-06 22:15:00;44;0;0;3;53;0;0;0;0;0;0;0;0
2020-07-06 22:30:00;22;0;1;3;40;0;0;0;0;0;0;0;0
2020-07-06 22:45:00;16;0;0;0;31;0;0;0;0;0;0;0;0
2020-07-06 23:00:00;19;1;1;0;24;1;0;0;0;0;0;0;0
2020-07-06 23:15:00;12;1;1;1;23;0;0;0;0;0;0;0;0
2020-07-06 23:30:00;14;0;0;0;13;0;0;0;0;0;0;0;0
2020-07-06 23:45:00;9;0;0;0;14;0;0;0;0;0;0;0;0
