DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-27 11:45:00;146;10;18;11;154;8;11;2;12;0;0;0;0
2020-07-27 12:00:00;133;13;10;8;148;7;9;11;17;0;0;0;0
2020-07-27 12:15:00;134;14;15;12;151;11;12;5;7;0;0;0;0
2020-07-27 12:30:00;137;5;13;17;144;5;8;5;6;0;0;0;0
2020-07-27 12:45:00;143;10;13;7;153;5;4;9;8;0;0;0;0
2020-07-27 13:00:00;103;6;12;17;152;3;10;5;13;0;2;4;0
2020-07-27 13:15:00;109;6;9;10;129;5;7;11;8;0;7;0;0
2020-07-27 13:30:00;122;5;8;11;135;8;9;0;8;0;0;0;0
2020-07-27 13:45:00;130;4;14;7;147;4;5;2;64;0;0;0;0
2020-07-27 14:00:00;97;4;10;18;137;5;7;1;6;0;0;0;0
2020-07-27 14:15:00;106;6;9;11;164;4;9;3;13;0;0;0;0
2020-07-27 14:30:00;135;0;9;9;161;8;7;6;6;0;0;5;0
2020-07-27 14:45:00;138;4;10;12;144;3;10;2;16;0;0;0;0
2020-07-27 15:00:00;100;4;11;6;149;14;10;6;4;0;0;0;0
2020-07-27 15:15:00;119;3;12;12;160;5;4;0;5;0;0;0;0
2020-07-27 15:30:00;128;3;5;8;173;10;16;1;11;0;0;0;0
2020-07-27 15:45:00;118;6;15;10;163;8;6;4;7;0;0;0;0
2020-07-27 16:00:00;135;6;8;5;169;5;11;11;24;0;0;0;0
2020-07-27 16:15:00;126;4;17;19;176;7;11;0;8;0;2;0;0
2020-07-27 16:30:00;137;3;9;7;175;11;9;4;25;0;0;1;0
2020-07-27 16:45:00;134;8;17;12;191;6;7;15;8;0;0;0;0
2020-07-27 17:00:00;129;8;13;15;180;8;7;0;16;0;0;0;0
2020-07-27 17:15:00;145;9;10;14;192;6;9;9;9;0;0;0;0
2020-07-27 17:30:00;125;8;15;13;146;8;10;1;12;0;0;0;0
2020-07-27 17:45:00;131;10;14;15;141;12;9;7;23;0;0;1;0
2020-07-27 18:00:00;117;4;12;13;144;11;11;5;3;0;0;0;0
2020-07-27 18:15:00;98;2;6;9;163;3;10;1;5;0;0;0;0
2020-07-27 18:30:00;102;6;12;4;119;5;9;2;4;0;0;0;0
2020-07-27 18:45:00;93;7;5;10;119;1;8;0;11;0;0;0;0
2020-07-27 19:00:00;79;2;12;9;128;2;9;3;1;2;0;0;0
2020-07-27 19:15:00;62;3;5;10;85;0;3;0;9;0;0;6;0
2020-07-27 19:30:00;54;4;6;4;118;0;0;0;8;0;0;0;0
2020-07-27 19:45:00;67;1;9;3;79;0;1;0;4;0;0;3;0
2020-07-27 20:00:00;50;2;2;4;84;1;0;0;0;0;0;0;0
2020-07-27 20:15:00;54;0;1;7;81;0;0;0;7;0;0;3;0
2020-07-27 20:30:00;45;0;2;2;71;0;0;0;0;0;0;0;0
2020-07-27 20:45:00;43;1;3;4;61;0;1;1;0;0;0;0;0
2020-07-27 21:00:00;50;0;0;6;63;0;0;0;0;0;0;0;0
2020-07-27 21:15:00;54;0;0;5;64;0;0;0;0;0;0;0;0
2020-07-27 21:30:00;39;1;2;8;54;0;1;0;0;0;0;0;0
2020-07-27 21:45:00;40;0;0;2;49;0;1;0;0;0;0;0;0
2020-07-27 22:00:00;37;0;0;3;53;2;0;0;0;0;0;0;0
2020-07-27 22:15:00;26;1;0;1;43;0;0;0;0;0;0;0;0
2020-07-27 22:30:00;29;0;0;2;47;0;0;0;0;0;0;0;0
2020-07-27 22:45:00;20;0;0;3;38;0;0;0;0;0;0;0;0
2020-07-27 23:00:00;18;1;0;0;24;1;0;0;0;0;0;0;0
2020-07-27 23:15:00;21;0;0;2;26;0;0;0;0;0;0;0;0
2020-07-27 23:30:00;12;0;0;1;17;0;0;0;0;0;0;0;0
2020-07-27 23:45:00;7;0;0;0;14;0;0;0;0;0;0;0;0
