DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-10-30 00:00:00;1;6;1;0;1;1;0;0
2020-10-30 00:15:00;4;5;0;0;5;4;0;0
2020-10-30 00:30:00;4;4;0;0;3;4;0;0
2020-10-30 00:45:00;3;3;0;0;2;2;0;0
2020-10-30 01:00:00;2;1;0;0;1;1;0;0
2020-10-30 01:15:00;1;2;0;0;2;2;0;0
2020-10-30 01:30:00;0;1;1;0;5;5;0;0
2020-10-30 01:45:00;1;1;0;0;1;1;0;0
2020-10-30 02:00:00;5;3;0;0;1;0;0;0
2020-10-30 02:15:00;0;2;0;0;1;2;0;0
2020-10-30 02:30:00;1;0;0;0;2;0;0;0
2020-10-30 02:45:00;4;2;0;0;3;1;0;0
2020-10-30 03:00:00;2;2;0;0;2;1;0;0
2020-10-30 03:15:00;1;2;0;0;3;0;0;0
2020-10-30 03:30:00;5;1;0;0;0;1;0;0
2020-10-30 03:45:00;1;2;0;0;2;1;0;0
2020-10-30 04:00:00;1;3;0;0;1;2;0;0
2020-10-30 04:15:00;1;3;0;0;2;5;0;0
2020-10-30 04:30:00;0;3;0;0;6;7;0;0
2020-10-30 04:45:00;6;6;0;0;7;22;14;1
2020-10-30 05:00:00;9;17;0;0;32;30;17;0
2020-10-30 05:15:00;12;22;1;0;70;97;33;0
2020-10-30 05:30:00;31;73;1;0;79;94;26;8
2020-10-30 05:45:00;53;104;5;0;73;50;15;11
2020-10-30 06:00:00;102;159;3;0;51;31;4;17
2020-10-30 06:15:00;30;71;3;0;53;24;7;8
2020-10-30 06:30:00;29;79;0;0;56;64;13;2
2020-10-30 06:45:00;27;68;2;0;53;54;11;1
2020-10-30 07:00:00;32;60;4;0;37;38;12;2
2020-10-30 07:15:00;53;98;6;0;51;45;19;9
2020-10-30 07:30:00;43;73;3;0;46;44;11;0
2020-10-30 07:45:00;42;60;9;0;59;54;13;0
2020-10-30 08:00:00;24;46;7;0;41;46;5;5
2020-10-30 08:15:00;33;42;7;0;45;33;15;0
2020-10-30 08:30:00;43;58;4;0;30;35;9;1
2020-10-30 08:45:00;30;38;7;0;30;35;7;1
2020-10-30 09:00:00;42;40;12;0;41;26;1;0
2020-10-30 09:15:00;37;40;14;0;33;32;0;1
2020-10-30 09:30:00;25;43;11;0;41;27;4;0
2020-10-30 09:45:00;28;40;13;0;33;27;0;1
2020-10-30 10:00:00;29;36;8;0;37;31;2;0
2020-10-30 10:15:00;31;41;13;0;36;51;3;4
2020-10-30 10:30:00;28;43;6;0;34;35;2;4
2020-10-30 10:45:00;38;38;10;0;37;35;5;1
2020-10-30 11:00:00;33;36;9;0;49;33;3;3
2020-10-30 11:15:00;20;36;14;0;41;36;0;3
2020-10-30 11:30:00;39;46;9;0;45;26;4;3
2020-10-30 11:45:00;33;53;9;0;50;45;0;15
2020-10-30 12:00:00;55;72;7;0;48;28;1;11
2020-10-30 12:15:00;60;57;10;0;68;42;0;16
2020-10-30 12:30:00;35;60;6;0;57;52;2;9
2020-10-30 12:45:00;46;56;9;0;60;50;9;10
2020-10-30 13:00:00;47;52;8;0;91;86;4;16
2020-10-30 13:15:00;47;55;12;0;78;85;19;7
