DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-10-08 00:00:00;3;1;2;0;0;0;0;0;0
2020-10-08 00:15:00;4;0;1;0;0;0;0;0;0
2020-10-08 00:30:00;2;0;0;0;0;0;0;0;0
2020-10-08 00:45:00;0;0;1;0;0;0;0;0;0
2020-10-08 01:00:00;1;0;1;0;0;0;0;0;0
2020-10-08 01:15:00;0;0;0;0;0;0;0;0;0
2020-10-08 01:30:00;0;0;0;0;0;0;0;0;0
2020-10-08 01:45:00;1;0;0;0;0;0;0;0;0
2020-10-08 02:00:00;0;0;0;0;0;0;0;0;0
2020-10-08 02:15:00;1;0;1;0;0;0;0;0;0
2020-10-08 02:30:00;0;0;0;0;0;0;0;0;0
2020-10-08 02:45:00;0;0;0;0;0;0;0;0;0
2020-10-08 03:00:00;0;0;0;0;0;0;0;0;0
2020-10-08 03:15:00;1;0;0;0;0;0;0;0;0
2020-10-08 03:30:00;0;0;0;0;0;0;0;0;0
2020-10-08 03:45:00;1;0;0;0;0;0;0;0;0
2020-10-08 04:00:00;0;0;0;0;0;0;0;0;0
2020-10-08 04:15:00;1;0;0;0;0;0;0;0;0
2020-10-08 04:30:00;1;0;1;0;0;0;0;0;0
2020-10-08 04:45:00;1;0;1;0;0;0;0;0;0
2020-10-08 05:00:00;0;0;3;0;0;0;0;0;0
2020-10-08 05:15:00;3;0;3;0;0;0;0;0;0
2020-10-08 05:30:00;4;0;4;0;0;0;0;0;0
2020-10-08 05:45:00;6;0;1;1;1;0;0;4;1
2020-10-08 06:00:00;5;1;5;0;0;0;1;0;0
2020-10-08 06:15:00;0;0;4;0;0;0;0;0;0
2020-10-08 06:30:00;3;3;6;3;0;0;1;0;0
2020-10-08 06:45:00;5;9;9;0;2;2;1;0;0
2020-10-08 07:00:00;9;0;5;3;0;0;0;0;0
2020-10-08 07:15:00;12;3;10;1;1;1;2;3;0
2020-10-08 07:30:00;20;2;12;5;2;0;0;1;0
2020-10-08 07:45:00;14;13;11;3;1;2;1;1;0
2020-10-08 08:00:00;20;4;10;7;0;1;2;0;0
2020-10-08 08:15:00;33;3;6;5;1;0;1;3;0
2020-10-08 08:30:00;37;5;6;6;2;1;1;2;0
2020-10-08 08:45:00;24;8;13;8;5;2;3;0;0
2020-10-08 09:00:00;43;7;14;6;6;4;2;4;0
2020-10-08 09:15:00;48;11;15;7;7;0;1;0;1
2020-10-08 09:30:00;51;11;9;4;2;2;1;3;0
2020-10-08 09:45:00;47;9;14;3;15;0;1;0;0
2020-10-08 10:00:00;59;5;22;3;8;0;2;0;0
2020-10-08 10:15:00;49;10;24;3;6;1;1;0;0
2020-10-08 10:30:00;60;13;14;2;5;1;5;1;2
2020-10-08 10:45:00;45;15;13;3;4;0;3;0;5
2020-10-08 11:00:00;67;15;22;2;17;2;1;0;0
2020-10-08 11:15:00;62;10;15;3;5;1;2;0;15
2020-10-08 11:30:00;70;17;17;3;4;0;2;0;1
2020-10-08 11:45:00;70;9;23;9;2;0;5;8;0
2020-10-08 12:00:00;70;13;25;2;2;1;4;1;2
2020-10-08 12:15:00;59;11;14;3;4;0;3;0;0
2020-10-08 12:30:00;63;14;24;0;3;1;3;0;0
2020-10-08 12:45:00;64;7;9;6;1;2;4;0;0
2020-10-08 13:00:00;59;8;11;5;6;1;2;5;0
2020-10-08 13:15:00;61;14;14;4;3;2;3;0;27
2020-10-08 13:30:00;48;9;12;5;1;3;4;3;0
2020-10-08 13:45:00;55;8;17;3;5;1;0;16;0
2020-10-08 14:00:00;45;11;14;7;4;0;1;0;0
2020-10-08 14:15:00;58;13;15;4;2;0;1;2;3
2020-10-08 14:30:00;67;11;20;12;6;2;0;46;1
2020-10-08 14:45:00;64;17;19;7;6;2;0;0;20
2020-10-08 15:00:00;51;19;21;6;9;1;1;0;36
2020-10-08 15:15:00;59;4;15;2;6;2;1;2;0
2020-10-08 15:30:00;75;13;24;3;7;0;1;0;0
2020-10-08 15:45:00;69;15;20;3;1;3;1;0;0
2020-10-08 16:00:00;69;22;25;3;1;2;4;0;0
2020-10-08 16:15:00;88;16;23;4;3;6;5;0;2
2020-10-08 16:30:00;83;8;15;2;3;0;5;2;1
2020-10-08 16:45:00;79;23;22;9;4;2;2;3;1
2020-10-08 17:00:00;70;12;16;3;3;0;0;0;3
2020-10-08 17:15:00;81;19;21;3;5;1;4;4;4
2020-10-08 17:30:00;85;12;22;2;3;3;2;0;0
2020-10-08 17:45:00;65;9;17;10;3;1;2;7;2
2020-10-08 18:00:00;71;6;14;6;2;0;2;1;0
2020-10-08 18:15:00;71;19;12;3;3;2;3;2;0
