2019-11-27 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 00:15:00;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 00:30:00;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 00:45:00;4;3;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 01:00:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 01:30:00;1;1;0;0;0;0;1;2;1;1;1;2;0;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 02:45:00;0;0;0;0;0;0;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 03:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 03:45:00;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 04:30:00;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 04:45:00;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 05:00:00;1;1;2;2;0;1;0;0;0;0;0;1;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 05:15:00;0;0;0;2;0;0;0;1;0;1;1;3;2;0;3;3;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 05:30:00;4;3;4;3;2;2;1;1;0;1;0;4;5;5;4;3;4;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 05:45:00;2;2;6;3;1;1;1;0;1;0;2;11;8;1;3;3;7;10;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 06:00:00;6;6;4;2;1;1;0;0;0;0;0;4;3;2;2;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 06:15:00;6;5;4;4;0;0;0;0;0;0;3;9;4;0;4;4;7;5;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 06:30:00;3;3;11;2;0;0;0;0;0;0;0;19;10;9;1;1;17;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 06:45:00;3;4;13;7;4;4;0;1;0;1;2;22;28;10;4;5;19;34;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 07:00:00;3;4;6;1;2;2;0;0;0;0;1;15;21;5;2;2;14;23;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 07:15:00;9;8;11;7;2;2;2;0;2;0;5;21;31;13;7;9;20;33;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 07:30:00;5;7;8;3;6;5;1;0;1;1;1;18;26;6;3;3;18;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 07:45:00;4;4;13;4;8;8;2;0;2;0;4;27;28;12;5;7;24;29;2;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 08:00:00;1;2;6;4;4;4;1;2;1;2;1;21;17;6;5;5;20;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 08:15:00;3;5;8;4;8;8;1;0;1;0;6;18;25;9;5;5;18;27;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 08:30:00;2;3;9;10;21;21;0;0;0;0;9;16;20;7;8;8;25;21;1;2;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 08:45:00;2;2;11;11;16;16;3;4;3;6;5;16;10;16;12;11;16;13;2;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 09:00:00;5;5;9;3;5;5;5;5;5;4;4;16;10;13;4;4;17;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 09:15:00;5;6;15;2;4;4;3;2;3;1;5;13;18;19;4;4;15;16;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 09:30:00;8;8;10;6;2;2;3;1;2;1;1;12;15;10;9;9;12;13;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 09:45:00;8;8;15;5;7;7;5;5;4;2;6;19;17;17;6;5;16;18;2;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 10:00:00;13;13;14;4;5;5;2;0;2;0;1;11;10;18;6;7;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 10:15:00;4;4;18;9;5;5;6;2;7;3;4;18;11;19;12;12;15;12;4;4;1;4;3;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 10:30:00;9;9;13;9;6;6;8;4;7;2;2;7;5;21;12;11;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 10:45:00;9;9;22;13;3;3;4;2;4;2;2;10;19;23;15;14;10;16;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 11:00:00;9;10;11;5;2;2;0;4;0;4;6;16;10;17;13;14;15;13;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 11:15:00;14;15;16;7;6;6;5;5;5;4;3;13;14;27;12;12;11;14;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 11:30:00;5;6;16;9;3;3;4;2;4;1;1;20;18;22;11;10;17;18;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 11:45:00;13;13;20;12;4;4;4;4;4;5;4;15;14;32;17;17;19;11;1;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 12:00:00;14;14;21;12;3;3;7;2;7;2;2;9;7;30;15;16;10;8;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 12:15:00;9;9;14;5;1;1;11;3;10;3;4;19;20;21;6;6;13;18;1;3;1;3;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 12:30:00;5;6;17;7;3;3;1;4;1;4;4;6;9;23;11;10;10;10;1;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 12:45:00;9;9;21;10;4;4;6;2;6;1;5;13;16;22;16;17;14;14;2;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 13:00:00;11;10;18;5;3;3;1;6;1;6;2;10;19;29;10;11;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 13:15:00;5;7;17;7;3;3;6;5;5;5;3;9;17;22;9;10;6;19;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 13:30:00;12;12;14;6;3;3;5;5;5;4;1;6;10;26;10;9;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 13:45:00;12;12;14;8;2;2;0;2;0;2;3;10;14;21;10;10;7;15;1;3;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 14:00:00;9;10;13;9;2;2;5;3;4;3;2;8;11;16;13;15;9;10;1;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 14:15:00;11;12;20;9;3;3;2;0;2;0;5;17;12;23;11;11;15;13;2;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 14:30:00;7;7;21;7;8;8;12;9;11;5;1;9;21;24;13;14;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 14:45:00;7;7;16;6;4;4;6;5;6;3;12;19;28;17;10;10;22;30;2;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 15:00:00;12;12;20;18;3;3;2;3;2;3;2;14;13;23;22;22;15;13;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 15:15:00;11;11;21;7;3;3;10;9;9;6;4;12;17;30;13;13;12;18;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 15:30:00;15;16;26;10;4;4;6;3;6;2;0;15;16;32;14;15;16;15;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
2019-11-27 15:45:00;7;6;19;10;6;6;2;6;4;5;4;15;21;19;15;16;17;22;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 16:00:00;18;18;37;13;7;6;8;3;9;1;4;12;16;45;13;15;13;18;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 16:15:00;16;16;33;13;4;4;12;6;12;2;4;13;16;46;21;21;12;16;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 16:30:00;14;15;27;19;10;10;5;7;5;6;2;13;13;38;24;26;17;10;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 16:45:00;17;19;28;19;3;3;19;7;20;5;6;10;20;43;26;26;10;21;0;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 17:00:00;18;18;25;21;7;7;6;5;7;0;8;13;19;40;24;23;20;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 17:15:00;16;16;26;16;6;6;10;5;10;4;15;21;13;39;21;20;27;16;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;1
2019-11-27 17:30:00;16;16;21;11;2;2;14;4;15;4;4;14;19;33;19;18;14;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 17:45:00;17;17;20;13;2;2;4;1;4;1;6;8;16;30;20;19;8;15;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 18:00:00;14;14;31;12;5;5;2;3;2;3;3;6;4;37;14;14;8;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 18:15:00;8;9;15;20;3;3;2;1;2;1;4;21;11;19;22;21;16;15;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 18:30:00;10;10;16;14;6;6;2;1;2;1;4;6;9;18;15;15;7;7;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 18:45:00;8;8;19;12;5;5;0;1;0;1;4;7;10;22;11;11;6;9;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 19:00:00;6;6;10;8;4;4;0;0;0;0;0;5;1;15;11;11;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 19:15:00;6;6;12;7;3;3;5;6;6;5;3;8;6;16;13;13;5;5;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 19:30:00;4;4;7;7;2;2;4;5;5;5;1;3;1;12;12;9;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 19:45:00;2;2;12;5;6;6;3;3;3;1;7;5;1;13;7;6;7;2;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 20:00:00;6;6;6;1;0;0;4;4;4;3;0;2;2;13;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 20:15:00;9;9;2;4;1;1;6;7;5;5;0;3;3;4;10;9;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 20:30:00;1;1;2;1;1;1;7;5;7;3;0;1;3;3;5;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 20:45:00;6;7;5;1;1;1;1;15;1;15;1;2;4;14;16;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 21:00:00;6;6;1;0;1;1;10;12;11;12;1;1;0;10;9;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 21:15:00;6;7;4;1;3;3;3;3;4;2;0;0;2;5;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 21:30:00;1;1;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 21:45:00;3;3;2;0;0;0;0;0;0;0;1;3;1;4;0;0;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 22:00:00;2;3;2;2;0;0;4;4;4;4;0;2;4;6;6;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 22:15:00;1;1;1;0;0;0;1;2;2;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 22:30:00;5;5;0;1;0;0;1;0;1;0;0;0;1;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 22:45:00;0;0;2;3;0;0;3;3;3;4;0;0;0;6;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 23:00:00;2;2;0;0;0;0;0;1;0;1;1;0;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 23:15:00;1;1;0;0;0;0;1;2;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 23:30:00;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-27 23:45:00;4;4;3;0;0;0;0;0;0;0;0;1;0;4;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
