DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-05-25 10:45:00;51;51;72;24;9;2;67;3;3
2020-05-25 11:00:00;27;56;81;18;13;7;84;2;10
2020-05-25 11:15:00;37;48;78;17;11;4;80;15;1
2020-05-25 11:30:00;45;63;82;19;8;2;73;6;11
2020-05-25 11:45:00;57;57;81;12;6;5;100;12;5
2020-05-25 12:00:00;38;50;75;11;7;4;76;9;1
2020-05-25 12:15:00;42;42;78;19;8;6;74;3;11
2020-05-25 12:30:00;47;46;79;23;6;7;89;6;14
2020-05-25 12:45:00;45;53;85;24;8;5;84;8;2
2020-05-25 13:00:00;51;61;87;19;12;7;77;15;0
2020-05-25 13:15:00;45;54;88;19;8;5;73;1;5
2020-05-25 13:30:00;42;49;76;25;10;5;100;24;11
2020-05-25 13:45:00;36;57;84;21;12;7;87;11;5
2020-05-25 14:00:00;44;49;76;24;9;9;86;6;11
2020-05-25 14:15:00;48;54;94;27;11;3;73;3;8
2020-05-25 14:30:00;60;63;106;18;7;3;93;8;36
2020-05-25 14:45:00;47;66;97;31;14;4;90;1;3
2020-05-25 15:00:00;46;57;81;19;11;1;76;44;17
2020-05-25 15:15:00;55;71;102;23;6;4;90;13;29
2020-05-25 15:30:00;67;71;115;21;8;1;67;10;7
2020-05-25 15:45:00;62;56;96;27;6;3;81;10;20
2020-05-25 16:00:00;54;66;109;35;11;8;99;1;3
2020-05-25 16:15:00;49;63;93;34;9;5;78;10;3
2020-05-25 16:30:00;64;64;102;21;6;7;105;9;2
2020-05-25 16:45:00;53;77;105;30;11;6;87;3;21
2020-05-25 17:00:00;63;74;100;35;11;4;99;2;6
2020-05-25 17:15:00;58;75;116;27;12;7;88;7;2
2020-05-25 17:30:00;61;63;94;20;8;6;85;3;11
2020-05-25 17:45:00;36;51;74;24;8;3;92;2;2
2020-05-25 18:00:00;43;45;66;22;13;9;72;3;6
2020-05-25 18:15:00;39;53;73;16;9;9;84;6;2
2020-05-25 18:30:00;39;36;59;9;5;5;71;2;7
2020-05-25 18:45:00;26;27;47;9;3;0;41;0;25
2020-05-25 19:00:00;19;24;45;12;7;6;44;7;3
2020-05-25 19:15:00;17;32;54;17;7;3;46;0;0
2020-05-25 19:30:00;8;30;42;9;5;3;36;0;2
2020-05-25 19:45:00;22;24;31;8;5;1;35;6;3
2020-05-25 20:00:00;16;32;46;6;4;0;44;2;17
2020-05-25 20:15:00;23;19;33;6;4;0;31;1;6
2020-05-25 20:30:00;12;17;28;5;4;2;28;5;2
2020-05-25 20:45:00;13;21;34;3;4;4;38;4;0
2020-05-25 21:00:00;12;14;27;5;5;4;33;4;1
2020-05-25 21:15:00;12;23;40;9;6;7;40;0;0
2020-05-25 21:30:00;13;15;25;6;7;3;28;1;0
2020-05-25 21:45:00;4;9;12;5;3;1;17;0;0
2020-05-25 22:00:00;24;24;39;4;3;5;25;0;0
2020-05-25 22:15:00;8;10;19;5;3;1;21;0;2
2020-05-25 22:30:00;6;10;15;2;2;1;14;0;6
2020-05-25 22:45:00;3;12;13;2;2;1;9;0;0
2020-05-25 23:00:00;4;5;11;1;1;1;17;0;1
2020-05-25 23:15:00;7;8;12;1;1;2;7;0;0
2020-05-25 23:30:00;5;5;11;0;0;0;8;3;0
2020-05-25 23:45:00;0;3;6;2;0;1;11;0;0
