DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-06-14 00:00:00;7;3;4;7;4;18;13;5;6;1;11;3;13;30;17;0;0;0;21;0;0;0;0;0
2020-06-14 00:15:00;8;7;7;3;4;17;11;3;6;3;13;7;21;39;23;3;0;0;30;0;0;0;0;0
2020-06-14 00:30:00;1;4;7;5;2;13;11;5;6;6;15;9;23;46;28;0;0;0;30;0;0;0;0;0
2020-06-14 00:45:00;3;4;2;1;2;13;14;3;3;1;3;1;9;22;19;1;0;0;30;0;0;0;0;0
2020-06-14 01:00:00;2;1;2;2;3;11;12;4;7;1;6;2;13;23;11;0;0;0;35;0;0;0;0;0
2020-06-14 01:15:00;2;2;1;2;4;10;5;5;5;5;11;3;7;17;11;0;0;0;39;0;0;0;0;0
2020-06-14 01:30:00;2;2;1;1;2;6;6;2;8;1;8;2;8;16;8;1;0;0;39;0;0;0;0;0
2020-06-14 01:45:00;3;2;0;2;0;6;4;1;3;1;7;3;17;30;16;2;0;0;39;0;0;0;0;0
2020-06-14 02:00:00;0;0;2;1;1;5;4;5;5;2;5;3;7;10;6;4;0;0;36;0;0;0;0;0
2020-06-14 02:15:00;2;2;4;2;1;7;9;0;0;2;5;0;10;13;5;2;0;0;39;0;0;0;0;0
2020-06-14 02:30:00;2;1;0;0;1;5;2;2;2;1;2;2;7;9;3;1;0;0;39;0;0;0;0;0
2020-06-14 02:45:00;1;1;0;1;1;5;3;3;2;3;8;0;4;10;5;2;0;0;39;0;0;0;0;0
2020-06-14 03:00:00;0;1;1;2;0;1;3;0;2;2;2;0;5;6;4;1;0;0;39;0;0;0;0;0
2020-06-14 03:15:00;0;0;3;0;0;2;2;1;5;3;7;2;6;9;3;0;0;0;39;0;0;0;0;0
2020-06-14 03:30:00;0;0;0;0;1;3;2;1;2;3;1;0;2;6;1;0;0;0;39;0;0;0;0;0
2020-06-14 03:45:00;1;0;0;0;0;2;0;0;1;0;2;1;4;4;1;0;0;0;36;0;0;0;0;0
2020-06-14 04:00:00;1;3;3;2;1;4;0;0;4;2;2;0;0;2;3;0;0;0;39;0;0;0;0;0
2020-06-14 04:15:00;1;2;4;1;0;3;4;0;0;1;0;0;0;4;3;0;0;0;39;0;0;0;0;0
2020-06-14 04:30:00;0;0;0;0;0;3;3;1;3;0;0;0;4;5;1;0;0;0;39;0;0;0;0;0
2020-06-14 04:45:00;1;1;3;0;2;1;1;0;0;0;2;0;4;8;4;0;0;0;39;0;0;0;0;0
2020-06-14 05:00:00;0;0;0;1;1;4;3;3;4;1;3;0;6;8;5;1;0;0;30;0;0;0;0;0
2020-06-14 05:15:00;1;2;2;1;0;1;2;0;1;1;4;1;2;9;6;0;0;0;30;0;0;0;0;0
2020-06-14 05:30:00;1;0;1;2;1;9;2;0;0;4;10;8;4;7;5;1;0;0;30;0;0;0;0;0
2020-06-14 05:45:00;0;1;3;1;1;5;4;4;4;1;7;4;4;8;3;0;0;0;30;0;0;0;0;0
2020-06-14 06:00:00;0;2;1;1;2;7;3;3;3;2;7;0;6;14;10;1;0;0;30;0;0;0;0;0
2020-06-14 06:15:00;2;3;2;1;0;3;2;4;6;0;3;5;10;16;7;2;0;0;30;0;0;0;0;0
2020-06-14 06:30:00;0;1;3;2;1;3;5;5;4;2;10;3;9;17;7;0;0;0;30;0;0;0;0;0
2020-06-14 06:45:00;0;1;1;0;0;3;0;0;4;2;3;2;7;14;7;0;0;0;30;0;0;0;0;0
2020-06-14 07:00:00;2;1;1;0;1;6;3;3;4;3;5;5;4;8;7;2;0;0;30;0;0;0;0;0
2020-06-14 07:15:00;0;1;3;2;1;12;6;1;3;1;8;4;6;13;9;1;0;0;30;0;0;0;0;0
2020-06-14 07:30:00;2;1;1;0;3;5;5;5;3;1;7;1;10;17;9;0;0;0;30;0;0;0;0;0
2020-06-14 07:45:00;4;6;6;3;0;5;7;4;5;5;9;4;10;19;9;0;0;0;30;0;0;0;0;0
2020-06-14 08:00:00;2;3;4;1;4;5;4;3;0;5;14;5;8;19;13;2;0;0;30;0;0;0;0;0
2020-06-14 08:15:00;1;2;2;1;4;9;4;1;4;5;11;4;14;28;20;3;0;0;30;0;0;0;0;0
2020-06-14 08:30:00;5;6;5;2;1;14;6;4;7;3;6;4;6;21;15;3;0;0;30;0;0;0;0;0
2020-06-14 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 09:00:00;2;3;7;3;3;11;7;5;8;6;10;4;16;27;22;2;0;0;30;0;0;0;0;0
2020-06-14 09:15:00;2;1;5;4;10;14;11;8;7;13;18;8;21;40;26;6;0;0;30;0;0;0;0;0
2020-06-14 09:30:00;7;7;8;4;12;27;19;15;15;15;28;10;26;41;29;3;0;0;30;0;0;0;0;0
2020-06-14 09:45:00;6;3;8;7;10;26;20;7;15;17;22;18;30;55;38;5;0;0;30;0;0;0;0;0
2020-06-14 10:00:00;8;9;13;10;5;21;20;17;15;7;21;16;30;58;50;4;0;0;30;0;0;0;0;0
2020-06-14 10:15:00;5;9;8;7;9;41;19;11;17;7;21;12;35;69;47;7;0;0;30;0;0;0;0;0
2020-06-14 10:30:00;5;7;13;12;3;29;30;10;17;11;34;22;42;73;48;8;0;0;30;0;0;0;0;0
2020-06-14 10:45:00;7;7;9;3;3;29;41;21;30;22;26;17;48;81;49;3;0;0;30;0;0;0;0;0
2020-06-14 11:00:00;5;8;10;9;6;41;37;17;17;11;39;22;43;68;56;12;0;0;30;0;0;0;0;0
2020-06-14 11:15:00;11;6;8;15;13;26;22;22;25;11;29;22;56;78;45;8;0;0;30;0;0;0;0;0
2020-06-14 11:30:00;8;10;14;12;11;32;40;27;28;8;25;16;47;83;61;6;0;0;27;0;0;0;0;0
2020-06-14 11:45:00;10;6;10;9;7;44;37;20;20;22;31;19;55;89;61;8;0;0;30;0;0;0;0;0
2020-06-14 12:00:00;9;10;19;11;9;42;44;21;29;14;34;25;44;73;44;10;0;0;30;0;0;0;0;0
2020-06-14 12:15:00;8;8;12;8;6;43;45;22;25;14;36;21;42;65;52;5;0;0;30;0;0;0;0;0
