DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-07-02 00:00:00;6;4;0;6;5;0;0;0;0;0
2020-07-02 00:15:00;3;4;0;6;5;0;0;0;0;0
2020-07-02 00:30:00;7;4;0;6;5;0;0;0;0;0
2020-07-02 00:45:00;12;6;0;5;4;0;0;0;0;0
2020-07-02 01:00:00;1;0;0;3;1;0;0;0;0;0
2020-07-02 01:15:00;6;4;0;0;3;0;0;0;0;0
2020-07-02 01:30:00;2;1;0;5;3;0;0;0;0;0
2020-07-02 01:45:00;3;2;0;1;6;0;0;0;0;0
2020-07-02 02:00:00;5;1;0;3;1;0;0;0;0;0
2020-07-02 02:15:00;5;4;0;6;0;0;0;0;0;0
2020-07-02 02:30:00;9;1;0;9;1;0;0;0;0;0
2020-07-02 02:45:00;7;5;0;5;6;2;0;0;0;0
2020-07-02 03:00:00;5;3;0;5;2;1;0;0;0;0
2020-07-02 03:15:00;4;3;0;10;7;0;0;0;0;0
2020-07-02 03:30:00;9;6;0;9;3;1;0;0;0;0
2020-07-02 03:45:00;10;9;0;6;6;0;0;0;0;0
2020-07-02 04:00:00;10;6;0;8;8;1;0;0;0;0
2020-07-02 04:15:00;5;6;0;2;9;1;0;0;0;0
2020-07-02 04:30:00;13;4;0;5;4;2;0;0;0;0
2020-07-02 04:45:00;22;14;1;12;3;0;0;0;0;0
2020-07-02 05:00:00;16;5;0;41;16;2;0;0;0;0
2020-07-02 05:15:00;265;263;0;268;259;2;0;0;0;0
2020-07-02 05:30:00;38;20;1;26;13;0;0;0;0;0
2020-07-02 05:45:00;59;34;0;64;33;0;0;0;0;0
2020-07-02 06:00:00;52;34;2;49;28;4;0;0;0;0
2020-07-02 06:15:00;69;36;2;66;24;1;0;0;0;0
2020-07-02 06:30:00;115;57;0;81;49;5;0;0;0;0
2020-07-02 06:45:00;127;80;0;118;66;6;0;0;0;0
2020-07-02 07:00:00;97;47;0;104;72;3;0;0;0;0
2020-07-02 07:15:00;96;71;0;109;58;4;0;0;0;0
2020-07-02 07:30:00;102;45;1;100;64;5;0;0;0;0
2020-07-02 07:45:00;129;79;2;95;73;7;0;0;0;0
2020-07-02 08:00:00;99;62;1;83;49;7;0;0;0;0
2020-07-02 08:15:00;89;73;0;70;52;6;0;0;0;0
2020-07-02 08:30:00;98;63;1;76;53;8;0;0;0;0
2020-07-02 08:45:00;75;77;6;71;39;6;18;0;0;0
2020-07-02 09:00:00;75;65;9;88;54;8;1;0;0;0
2020-07-02 09:15:00;71;50;1;88;60;4;0;0;0;0
2020-07-02 09:30:00;80;73;3;86;47;11;0;0;0;0
2020-07-02 09:45:00;87;48;3;99;71;8;2;0;0;0
2020-07-02 10:00:00;97;45;5;78;45;12;2;0;0;0
2020-07-02 10:15:00;101;60;6;111;64;260;1;0;0;0
2020-07-02 10:30:00;98;57;8;95;43;9;1;0;0;0
2020-07-02 10:45:00;97;72;2;108;68;9;5;0;0;0
2020-07-02 11:00:00;114;65;1;116;60;263;0;0;0;0
2020-07-02 11:15:00;85;76;1;87;46;258;1;0;0;0
2020-07-02 11:30:00;81;68;261;115;58;8;1;0;0;0
2020-07-02 11:45:00;117;82;11;117;62;7;0;0;0;0
2020-07-02 12:00:00;102;77;10;98;64;262;1;0;0;0
2020-07-02 12:15:00;90;56;3;100;50;9;1;0;0;0
2020-07-02 12:30:00;80;64;8;94;55;9;0;0;0;0
2020-07-02 12:45:00;100;60;11;82;58;8;12;0;0;0
2020-07-02 13:00:00;103;71;12;88;39;7;0;0;0;0
2020-07-02 13:15:00;79;48;9;65;92;258;5;0;0;0
2020-07-02 13:30:00;94;54;4;99;59;258;0;0;0;0
2020-07-02 13:45:00;108;74;8;102;54;10;0;0;0;0
2020-07-02 14:00:00;89;58;9;122;68;5;2;0;0;0
2020-07-02 14:15:00;74;61;8;113;59;7;0;0;0;0
2020-07-02 14:30:00;106;79;9;127;76;5;0;0;0;0
2020-07-02 14:45:00;88;81;0;114;70;9;2;0;0;0
2020-07-02 15:00:00;125;77;6;109;76;7;2;0;0;0
2020-07-02 15:15:00;122;76;5;121;67;4;0;0;0;0
2020-07-02 15:30:00;117;72;9;126;64;10;1;0;0;0
2020-07-02 15:45:00;122;77;3;120;93;261;1;0;0;0
2020-07-02 16:00:00;121;70;0;127;74;8;0;0;0;0
2020-07-02 16:15:00;114;77;5;119;69;9;3;0;0;0
2020-07-02 16:30:00;123;65;1;141;91;10;0;0;0;0
2020-07-02 16:45:00;119;74;2;115;77;8;0;0;0;0
2020-07-02 17:00:00;118;56;2;159;99;6;0;0;0;0
2020-07-02 17:15:00;101;54;1;137;77;7;1;0;0;0
2020-07-02 17:30:00;93;52;2;91;63;8;0;0;0;0
2020-07-02 17:45:00;87;42;1;96;65;5;1;0;0;0
2020-07-02 18:00:00;84;52;0;112;58;5;2;0;0;0
2020-07-02 18:15:00;82;36;0;102;45;3;0;0;0;0
2020-07-02 18:30:00;80;37;1;76;43;6;1;0;0;0
2020-07-02 18:45:00;74;30;0;62;35;2;0;0;0;0
2020-07-02 19:00:00;49;21;0;58;28;3;0;0;0;0
2020-07-02 19:15:00;49;18;0;44;27;1;1;0;0;0
2020-07-02 19:30:00;38;19;0;33;9;0;0;0;0;0
2020-07-02 19:45:00;42;24;0;46;19;5;0;0;0;0
2020-07-02 20:00:00;38;18;0;30;15;3;0;0;0;0
2020-07-02 20:15:00;44;13;0;27;13;5;0;0;0;0
2020-07-02 20:30:00;32;13;0;25;12;3;0;0;0;0
2020-07-02 20:45:00;36;13;0;21;6;0;0;0;0;0
2020-07-02 21:00:00;25;10;0;31;11;0;0;0;0;0
2020-07-02 21:15:00;32;8;0;26;10;0;0;0;0;0
2020-07-02 21:30:00;30;15;3;26;12;0;0;0;0;0
2020-07-02 21:45:00;25;12;1;16;8;0;0;0;0;0
2020-07-02 22:00:00;41;19;9;20;9;0;0;0;0;0
2020-07-02 22:15:00;27;11;1;15;11;0;0;0;0;0
2020-07-02 22:30:00;31;13;0;17;5;0;0;0;0;0
2020-07-02 22:45:00;9;9;4;16;14;0;0;0;0;0
2020-07-02 23:00:00;25;18;0;35;12;1;0;0;0;0
2020-07-02 23:15:00;16;16;0;15;9;1;0;0;0;0
2020-07-02 23:30:00;9;5;2;6;5;0;0;0;0;0
2020-07-02 23:45:00;8;14;0;14;4;1;0;0;0;0
