DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-07-09 00:00:00;5;4;0;5;4;0;0;0;0;0
2020-07-09 00:15:00;8;1;0;6;6;0;0;0;0;0
2020-07-09 00:30:00;3;3;0;10;9;0;0;0;0;0
2020-07-09 00:45:00;6;2;0;7;2;0;0;0;0;0
2020-07-09 01:00:00;4;3;0;6;5;0;0;0;0;0
2020-07-09 01:15:00;4;2;0;6;2;0;0;0;0;0
2020-07-09 01:30:00;6;4;0;2;0;1;0;0;0;0
2020-07-09 01:45:00;6;1;0;4;1;0;0;0;0;0
2020-07-09 02:00:00;8;2;0;3;1;0;0;0;0;0
2020-07-09 02:15:00;8;6;0;2;2;0;0;0;0;0
2020-07-09 02:30:00;8;8;0;3;2;0;0;0;0;0
2020-07-09 02:45:00;2;2;0;6;3;0;0;0;0;0
2020-07-09 03:00:00;5;7;0;7;3;0;0;0;0;0
2020-07-09 03:15:00;3;3;0;8;9;1;0;0;0;0
2020-07-09 03:30:00;7;2;0;2;2;0;0;0;0;0
2020-07-09 03:45:00;8;6;4;7;6;0;0;0;0;0
2020-07-09 04:00:00;5;3;1;11;5;0;0;0;0;0
2020-07-09 04:15:00;6;1;0;5;5;0;0;0;0;0
2020-07-09 04:30:00;10;7;0;9;7;0;0;0;0;0
2020-07-09 04:45:00;17;13;1;26;14;2;0;0;0;0
2020-07-09 05:00:00;14;4;0;27;14;0;0;0;0;0
2020-07-09 05:15:00;35;27;0;40;12;2;0;0;0;0
2020-07-09 05:30:00;51;22;0;55;19;0;0;0;0;0
2020-07-09 05:45:00;74;29;0;63;20;0;0;0;0;0
2020-07-09 06:00:00;61;39;7;51;19;3;0;0;0;0
2020-07-09 06:15:00;59;39;0;79;33;1;0;0;0;0
2020-07-09 06:30:00;92;59;0;79;41;3;0;0;0;0
2020-07-09 06:45:00;114;78;3;91;63;1;0;0;0;0
2020-07-09 07:00:00;89;60;0;107;60;3;2;0;0;0
2020-07-09 07:15:00;106;56;1;81;60;11;2;0;0;0
2020-07-09 07:30:00;98;50;1;92;70;8;1;0;0;0
2020-07-09 07:45:00;110;65;0;109;60;4;0;0;0;0
2020-07-09 08:00:00;101;68;1;87;59;9;0;0;0;0
2020-07-09 08:15:00;85;69;2;91;56;12;2;0;0;0
2020-07-09 08:30:00;86;60;4;81;46;5;0;0;0;0
2020-07-09 08:45:00;98;74;3;80;34;8;1;0;0;0
2020-07-09 09:00:00;89;76;0;96;62;256;0;0;0;0
2020-07-09 09:15:00;102;67;3;94;59;12;0;0;0;0
2020-07-09 09:30:00;77;61;2;87;48;7;9;0;0;0
2020-07-09 09:45:00;75;57;4;118;63;11;0;0;0;0
2020-07-09 10:00:00;89;67;10;79;41;9;1;0;0;0
2020-07-09 10:15:00;103;58;1;101;55;11;0;0;0;0
2020-07-09 10:30:00;80;56;7;89;55;263;0;0;0;0
2020-07-09 10:45:00;88;64;260;102;57;5;0;0;0;0
2020-07-09 11:00:00;101;64;10;88;56;7;0;0;0;0
2020-07-09 11:15:00;92;66;7;90;54;8;0;0;0;0
2020-07-09 11:30:00;112;91;7;119;68;8;0;0;0;0
2020-07-09 11:45:00;99;72;9;107;68;10;6;0;0;0
2020-07-09 12:00:00;87;67;2;122;76;7;8;0;0;0
2020-07-09 12:15:00;110;78;7;101;58;7;7;0;0;0
2020-07-09 12:30:00;85;70;6;103;69;10;1;0;0;0
2020-07-09 12:45:00;130;92;6;106;46;8;0;0;0;0
2020-07-09 13:00:00;106;74;4;95;43;8;2;0;0;0
2020-07-09 13:15:00;90;62;12;113;46;6;5;0;0;0
2020-07-09 13:30:00;99;72;4;103;53;260;1;0;0;0
2020-07-09 13:45:00;105;70;5;96;49;7;3;0;0;0
2020-07-09 14:00:00;109;64;10;112;57;7;0;0;0;0
2020-07-09 14:15:00;99;62;8;113;70;5;5;0;0;0
2020-07-09 14:30:00;110;80;0;94;76;7;1;0;0;0
2020-07-09 14:45:00;102;72;2;115;63;9;0;0;0;0
2020-07-09 15:00:00;118;78;5;102;58;259;1;0;0;0
2020-07-09 15:15:00;110;62;4;126;81;5;0;0;0;0
2020-07-09 15:30:00;108;75;5;114;54;12;1;0;0;0
2020-07-09 15:45:00;118;97;4;108;76;15;5;0;0;0
2020-07-09 16:00:00;112;70;3;110;58;12;0;0;0;0
2020-07-09 16:15:00;115;67;3;128;70;11;3;0;0;0
2020-07-09 16:30:00;105;64;3;133;79;7;1;0;0;0
2020-07-09 16:45:00;121;68;4;132;77;6;19;0;0;0
2020-07-09 17:00:00;100;62;1;135;101;266;2;0;0;0
2020-07-09 17:15:00;105;58;7;102;77;5;0;0;0;0
2020-07-09 17:30:00;91;47;3;101;54;11;0;0;0;0
2020-07-09 17:45:00;78;50;3;83;56;7;0;0;0;0
2020-07-09 18:00:00;89;53;3;88;56;13;0;0;0;0
2020-07-09 18:15:00;79;47;4;88;41;4;0;0;0;0
2020-07-09 18:30:00;64;42;0;71;26;5;0;0;0;0
2020-07-09 18:45:00;58;36;0;77;40;4;0;0;0;0
2020-07-09 19:00:00;46;23;1;69;33;3;0;0;0;0
2020-07-09 19:15:00;50;24;0;47;29;1;0;0;0;0
2020-07-09 19:30:00;43;18;0;45;26;2;0;0;0;0
