DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-20 00:00:00;12;4;2;2;0;2;16;5;1;2;0
2020-08-20 00:15:00;13;4;1;2;0;1;11;5;0;4;0
2020-08-20 00:30:00;12;3;1;2;1;3;19;4;0;0;0
2020-08-20 00:45:00;15;4;1;4;0;4;13;1;0;3;0
2020-08-20 01:00:00;8;5;0;2;0;2;11;5;0;1;0
2020-08-20 01:15:00;5;4;3;0;0;0;12;4;0;0;0
2020-08-20 01:30:00;5;5;0;0;0;0;9;3;0;3;0
2020-08-20 01:45:00;12;1;2;0;0;0;6;2;0;2;0
2020-08-20 02:00:00;3;5;1;1;0;3;11;5;0;0;0
2020-08-20 02:15:00;4;7;2;0;0;0;2;3;0;0;0
2020-08-20 02:30:00;7;4;0;0;0;0;9;5;0;0;0
2020-08-20 02:45:00;5;1;0;0;0;0;6;1;0;1;0
2020-08-20 03:00:00;4;5;1;0;0;1;6;3;0;2;0
2020-08-20 03:15:00;2;3;0;0;0;0;4;2;0;1;0
2020-08-20 03:30:00;2;2;0;1;0;2;9;2;0;1;0
2020-08-20 03:45:00;3;2;0;1;0;1;5;3;0;1;0
2020-08-20 04:00:00;6;5;0;0;0;0;12;0;0;1;0
2020-08-20 04:15:00;6;3;3;1;0;3;14;3;0;0;0
2020-08-20 04:30:00;15;3;2;0;0;0;15;1;0;1;0
2020-08-20 04:45:00;7;12;1;2;0;3;21;7;0;4;0
2020-08-20 05:00:00;18;18;7;4;0;4;34;10;0;5;0
2020-08-20 05:15:00;28;20;7;5;0;10;41;28;1;2;0
2020-08-20 05:30:00;36;24;20;5;0;9;82;60;0;7;0
2020-08-20 05:45:00;43;24;21;17;4;27;75;63;0;1;0
2020-08-20 06:00:00;56;33;27;10;4;15;81;59;2;4;0
2020-08-20 06:15:00;44;32;34;17;2;23;85;64;1;4;0
2020-08-20 06:30:00;53;40;40;21;3;27;93;92;0;8;1
2020-08-20 06:45:00;66;39;32;22;5;31;120;116;2;5;1
2020-08-20 07:00:00;53;32;28;24;8;38;91;93;1;7;3
