DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-06 00:00:00;12;2;0;2;0;2;9;1;0;1;0
2020-08-06 00:15:00;13;7;2;3;1;5;13;5;0;3;0
2020-08-06 00:30:00;11;6;1;1;0;2;12;2;0;1;0
2020-08-06 00:45:00;10;5;0;1;0;2;16;3;0;1;0
2020-08-06 01:00:00;11;3;3;1;0;1;7;4;0;2;0
2020-08-06 01:15:00;5;4;1;1;0;1;4;1;0;1;0
2020-08-06 01:30:00;8;5;1;0;0;0;11;2;0;1;0
2020-08-06 01:45:00;6;6;1;1;0;1;4;3;0;3;0
2020-08-06 02:00:00;10;4;2;0;0;1;5;2;0;0;0
2020-08-06 02:15:00;3;4;0;0;0;0;13;1;0;1;0
2020-08-06 02:30:00;6;6;2;1;0;2;10;1;0;0;0
2020-08-06 02:45:00;7;6;0;0;0;0;7;3;0;0;0
2020-08-06 03:00:00;8;1;0;0;1;1;10;5;0;0;0
2020-08-06 03:15:00;3;3;0;1;0;2;6;2;0;0;0
2020-08-06 03:30:00;4;2;0;2;0;2;6;1;0;1;0
2020-08-06 03:45:00;1;6;0;1;0;1;8;2;0;0;0
2020-08-06 04:00:00;3;5;1;1;0;1;14;4;0;1;0
2020-08-06 04:15:00;4;6;2;0;0;0;14;1;0;1;0
2020-08-06 04:30:00;11;10;2;2;0;3;19;2;0;3;0
2020-08-06 04:45:00;10;13;1;3;0;4;21;6;0;3;0
2020-08-06 05:00:00;15;13;7;0;0;1;27;12;0;1;0
2020-08-06 05:15:00;31;16;12;5;0;8;56;18;0;2;0
2020-08-06 05:30:00;40;23;14;8;0;12;75;60;0;4;0
2020-08-06 05:45:00;40;23;15;15;0;23;104;70;2;2;0
2020-08-06 06:00:00;58;24;21;15;4;22;72;64;0;4;0
2020-08-06 06:15:00;51;32;30;29;6;38;98;84;3;4;0
2020-08-06 06:30:00;72;43;31;24;5;30;116;109;0;10;1
2020-08-06 06:45:00;62;44;42;29;6;41;113;102;0;5;0
2020-08-06 07:00:00;54;35;40;32;11;42;105;104;0;9;0
2020-08-06 07:15:00;61;36;29;36;11;51;116;102;0;10;1
2020-08-06 07:30:00;71;32;30;35;15;52;129;115;2;9;1
2020-08-06 07:45:00;88;29;26;32;9;43;121;115;2;10;1
2020-08-06 08:00:00;90;35;35;29;6;36;95;86;0;5;1
2020-08-06 08:15:00;70;29;28;23;14;38;114;94;0;7;0
2020-08-06 08:30:00;84;31;23;30;5;36;101;85;0;12;3
2020-08-06 08:45:00;94;41;36;19;6;29;114;85;4;11;0
2020-08-06 09:00:00;96;44;30;27;4;30;79;67;1;7;1
2020-08-06 09:15:00;91;32;28;26;10;37;92;67;0;12;1
2020-08-06 09:30:00;102;43;45;27;8;37;80;82;3;9;4
2020-08-06 09:45:00;119;42;29;29;10;37;82;61;4;8;1
2020-08-06 10:00:00;89;32;23;17;6;25;80;69;1;7;1
2020-08-06 10:15:00;103;32;29;15;1;15;91;70;2;14;3
2020-08-06 10:30:00;113;45;44;24;6;28;87;63;1;12;3
2020-08-06 10:45:00;109;35;39;34;6;37;97;68;4;14;1
2020-08-06 11:00:00;98;52;41;21;9;30;89;69;2;11;0
2020-08-06 11:15:00;125;41;49;14;7;20;92;61;0;11;1
2020-08-06 11:30:00;121;46;35;17;14;30;94;65;5;10;3
2020-08-06 11:45:00;103;41;37;17;4;21;78;61;2;15;1
2020-08-06 12:00:00;117;51;44;22;3;27;98;70;2;10;0
2020-08-06 12:15:00;133;41;35;15;6;25;124;69;0;10;0
2020-08-06 12:30:00;127;44;42;23;4;28;105;70;3;6;0
2020-08-06 12:45:00;126;58;40;16;4;18;91;83;3;8;0
2020-08-06 13:00:00;105;55;42;18;2;18;99;72;0;8;0
2020-08-06 13:15:00;125;45;39;20;7;23;99;53;0;10;0
2020-08-06 13:30:00;120;52;39;21;3;24;104;78;0;4;1
2020-08-06 13:45:00;127;54;50;17;4;19;106;87;1;14;0
2020-08-06 14:00:00;133;63;57;19;6;25;92;73;4;10;0
2020-08-06 14:15:00;183;68;72;34;3;34;100;74;1;12;2
2020-08-06 14:30:00;160;54;52;23;6;28;102;71;3;12;0
2020-08-06 14:45:00;135;54;50;16;6;25;102;85;1;8;3
2020-08-06 15:00:00;150;55;51;16;7;24;100;66;1;10;3
2020-08-06 15:15:00;160;57;63;22;9;30;103;81;0;14;2
2020-08-06 15:30:00;152;67;71;22;6;33;102;75;1;11;2
2020-08-06 15:45:00;181;83;82;14;3;20;94;62;2;9;4
2020-08-06 16:00:00;172;70;61;19;1;25;107;71;0;10;1
2020-08-06 16:15:00;180;72;66;34;11;35;115;86;3;10;2
2020-08-06 16:30:00;148;76;83;20;6;26;97;94;0;15;0
2020-08-06 16:45:00;157;77;65;15;8;23;107;91;1;16;2
2020-08-06 17:00:00;165;83;72;17;6;25;113;94;1;10;3
2020-08-06 17:15:00;166;77;63;16;5;23;100;87;1;13;1
2020-08-06 17:30:00;146;75;52;11;7;15;113;83;4;11;0
2020-08-06 17:45:00;159;63;53;23;5;28;113;72;0;12;1
2020-08-06 18:00:00;118;64;41;18;4;23;96;71;2;9;0
2020-08-06 18:15:00;139;51;41;18;4;19;81;55;3;13;0
2020-08-06 18:30:00;104;37;24;16;6;18;89;60;0;5;1
2020-08-06 18:45:00;103;48;38;19;2;23;87;60;0;11;0
2020-08-06 19:00:00;110;32;23;16;4;25;81;61;1;10;1
2020-08-06 19:15:00;96;39;21;11;3;15;86;47;0;8;0
2020-08-06 19:30:00;77;37;13;10;4;15;74;44;0;11;0
2020-08-06 19:45:00;75;22;8;12;0;14;69;48;2;9;0
2020-08-06 20:00:00;82;37;13;13;1;16;80;38;2;7;0
2020-08-06 20:15:00;68;24;11;16;3;17;79;44;2;8;2
2020-08-06 20:30:00;54;20;17;10;1;14;66;28;0;9;2
