DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-07 14:30:00;30;42;0;96;17;73;18;11;0;0;1
2020-07-07 14:45:00;39;44;0;91;15;67;12;17;0;0;0
2020-07-07 15:00:00;51;28;0;75;21;53;11;18;0;0;0
2020-07-07 15:15:00;25;31;0;87;9;104;6;4;7;0;0
2020-07-07 15:30:00;34;34;0;86;20;72;7;20;0;3;0
2020-07-07 15:45:00;38;39;0;71;11;52;11;19;0;9;25
2020-07-07 16:00:00;45;44;0;106;20;79;14;25;0;19;4
2020-07-07 16:15:00;46;57;0;119;7;81;18;40;5;51;0
2020-07-07 16:30:00;29;35;0;101;27;75;10;24;0;8;0
2020-07-07 16:45:00;36;59;0;99;20;79;14;27;6;4;0
2020-07-07 17:00:00;43;59;0;111;15;79;16;29;1;0;0
2020-07-07 17:15:00;37;50;0;104;26;81;12;22;0;4;0
2020-07-07 17:30:00;31;42;0;86;13;63;20;20;0;1;0
2020-07-07 17:45:00;28;41;0;84;18;59;9;21;22;0;0
2020-07-07 18:00:00;29;32;0;80;14;63;9;21;0;5;0
2020-07-07 18:15:00;33;50;0;60;11;44;6;21;0;4;1
2020-07-07 18:30:00;25;29;0;69;9;55;7;24;0;3;0
2020-07-07 18:45:00;27;42;0;54;10;39;5;12;0;0;0
2020-07-07 19:00:00;32;25;0;61;7;49;4;13;0;3;1
2020-07-07 19:15:00;28;31;0;45;7;27;4;12;2;0;0
2020-07-07 19:30:00;22;24;0;50;7;35;4;15;1;0;4
2020-07-07 19:45:00;20;31;0;31;6;31;3;8;0;0;0
2020-07-07 20:00:00;18;18;0;32;7;20;1;9;0;0;0
2020-07-07 20:15:00;17;22;0;38;5;28;4;10;0;8;0
2020-07-07 20:30:00;17;19;0;48;10;31;9;13;0;0;0
2020-07-07 20:45:00;21;18;0;48;9;39;4;18;0;0;0
2020-07-07 21:00:00;13;13;0;32;4;25;6;7;0;0;0
2020-07-07 21:15:00;13;13;0;59;6;39;5;10;0;1;0
2020-07-07 21:30:00;8;8;0;28;3;20;3;7;0;0;0
2020-07-07 21:45:00;9;9;0;26;1;13;2;8;0;0;0
2020-07-07 22:00:00;6;6;0;31;3;17;3;6;0;0;0
2020-07-07 22:15:00;11;10;0;32;4;24;3;4;0;0;0
2020-07-07 22:30:00;4;3;0;25;5;18;2;6;0;0;0
2020-07-07 22:45:00;11;10;0;18;5;10;2;7;0;0;0
2020-07-07 23:00:00;4;5;0;16;1;12;2;2;0;0;0
2020-07-07 23:15:00;4;6;0;11;0;9;0;0;0;0;0
2020-07-07 23:30:00;2;2;0;8;2;6;0;0;0;0;0
