DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-21 16:30:00;31;37;0;83;15;51;20;29;6;11;0
2020-07-21 16:45:00;34;47;0;76;10;56;7;12;14;13;2
2020-07-21 17:00:00;30;40;0;88;9;68;7;28;0;9;0
2020-07-21 17:15:00;35;51;0;77;9;60;12;14;0;23;0
2020-07-21 17:30:00;35;34;0;92;12;69;9;22;3;1;0
2020-07-21 17:45:00;28;36;0;91;13;62;7;24;0;0;0
2020-07-21 18:00:00;30;33;0;60;5;34;10;21;0;1;0
2020-07-21 18:15:00;37;40;0;65;17;47;9;18;0;0;0
2020-07-21 18:30:00;29;33;0;62;10;39;3;16;9;0;0
2020-07-21 18:45:00;39;33;0;48;6;30;13;21;0;7;0
2020-07-21 19:00:00;17;24;0;49;10;40;8;9;6;1;0
2020-07-21 19:15:00;20;26;0;41;8;32;6;16;42;0;0
2020-07-21 19:30:00;25;25;0;51;7;31;8;14;0;0;0
2020-07-21 19:45:00;22;44;0;37;9;23;7;13;0;0;0
2020-07-21 20:00:00;23;15;0;45;5;27;4;15;0;0;0
2020-07-21 20:15:00;23;21;0;38;5;16;4;8;0;3;0
2020-07-21 20:30:00;17;16;0;31;6;16;5;8;0;0;0
2020-07-21 20:45:00;15;22;0;29;4;21;2;12;0;0;0
2020-07-21 21:00:00;17;22;0;35;5;24;7;13;0;0;0
2020-07-21 21:15:00;10;11;0;38;3;25;8;13;0;0;0
2020-07-21 21:30:00;10;7;0;31;9;23;5;10;0;0;0
2020-07-21 21:45:00;11;12;0;26;5;18;1;6;0;0;0
2020-07-21 22:00:00;7;16;0;33;1;16;3;7;0;0;0
2020-07-21 22:15:00;7;9;0;29;5;15;3;8;0;0;0
2020-07-21 22:30:00;9;5;0;26;4;13;4;15;0;0;0
2020-07-21 22:45:00;11;10;0;13;2;8;3;4;0;0;0
2020-07-21 23:00:00;6;5;0;23;4;12;2;3;0;0;0
2020-07-21 23:15:00;7;12;0;18;0;10;3;4;0;0;0
2020-07-21 23:30:00;5;8;0;6;0;4;1;5;0;0;0
