DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-23 00:00:00;9;0;0;0;12;0;0;0;0;0;0;0;0
2019-12-23 00:15:00;14;0;0;0;22;0;0;0;0;0;0;0;0
2019-12-23 00:30:00;5;1;0;0;23;1;0;0;0;0;0;0;0
2019-12-23 00:45:00;6;0;0;1;21;0;0;0;0;0;0;0;0
2019-12-23 01:00:00;7;0;0;1;13;0;0;0;0;0;0;0;0
2019-12-23 01:15:00;12;0;0;0;11;0;0;0;0;0;0;0;0
2019-12-23 01:30:00;8;0;0;0;9;0;0;0;0;0;0;0;0
2019-12-23 01:45:00;10;0;0;0;13;0;0;0;0;0;0;0;0
2019-12-23 02:00:00;12;0;0;0;8;0;0;0;0;0;0;0;0
2019-12-23 02:15:00;8;0;0;0;5;0;0;0;0;0;0;0;0
2019-12-23 02:30:00;4;1;0;1;7;0;0;0;0;0;0;0;0
2019-12-23 02:45:00;3;0;0;0;7;0;0;0;0;0;0;0;0
2019-12-23 03:00:00;7;0;0;0;12;0;0;0;0;0;0;0;0
2019-12-23 03:15:00;5;0;1;0;8;0;0;0;0;0;0;0;0
2019-12-23 03:30:00;7;0;1;1;7;0;0;0;0;0;0;0;0
2019-12-23 03:45:00;4;0;0;0;8;0;0;0;0;0;0;0;0
2019-12-23 04:00:00;10;0;0;0;8;0;0;0;0;0;0;0;0
2019-12-23 04:15:00;7;0;0;0;7;0;0;0;0;0;0;0;0
2019-12-23 04:30:00;12;1;0;1;7;0;0;0;0;0;0;0;0
2019-12-23 04:45:00;9;0;0;0;15;0;0;0;0;0;0;0;0
2019-12-23 05:00:00;17;0;0;1;12;0;0;0;0;0;0;0;0
2019-12-23 05:15:00;28;0;0;1;12;0;0;0;0;0;0;0;0
2019-12-23 05:30:00;45;0;1;0;29;0;0;0;0;0;0;0;0
2019-12-23 05:45:00;49;1;1;3;37;0;0;0;0;0;0;0;0
2019-12-23 06:00:00;44;3;1;1;34;0;0;0;0;0;0;0;0
2019-12-23 06:15:00;40;1;4;6;32;0;0;0;0;0;0;0;0
2019-12-23 06:30:00;50;4;2;4;46;0;0;0;0;0;0;0;0
2019-12-23 06:45:00;75;5;6;1;57;0;0;0;9;0;0;0;0
2019-12-23 07:00:00;66;6;2;3;52;0;0;0;1;0;0;0;0
2019-12-23 07:15:00;82;5;2;5;45;1;0;0;6;0;0;0;0
2019-12-23 07:30:00;79;5;8;3;54;0;0;0;3;0;0;0;0
2019-12-23 07:45:00;106;8;8;8;49;0;0;0;0;0;0;0;0
2019-12-23 08:00:00;100;7;6;12;66;0;0;0;0;0;0;0;0
2019-12-23 08:15:00;109;11;13;8;65;0;0;0;1;0;0;0;0
2019-12-23 08:30:00;114;12;8;13;70;1;0;2;12;0;0;0;0
2019-12-23 08:45:00;144;12;13;10;82;1;0;2;12;0;0;0;0
2019-12-23 09:00:00;146;12;11;18;89;1;0;0;37;0;0;6;0
2019-12-23 09:15:00;171;13;4;12;113;7;1;2;8;0;0;0;0
2019-12-23 09:30:00;189;22;13;20;115;6;2;0;11;0;0;0;0
2019-12-23 09:45:00;188;14;13;14;136;7;5;3;13;0;0;0;0
2019-12-23 10:00:00;196;13;14;12;140;8;10;3;17;0;0;0;0
2019-12-23 10:15:00;143;18;20;19;150;15;17;2;26;0;0;1;0
2019-12-23 10:30:00;149;18;39;21;165;11;15;0;18;0;0;0;0
2019-12-23 10:45:00;161;15;17;25;169;12;15;0;18;0;0;0;0
2019-12-23 11:00:00;145;15;22;17;180;7;16;1;9;0;0;0;0
2019-12-23 11:15:00;163;22;33;25;176;18;14;1;1;0;0;0;0
2019-12-23 11:30:00;173;17;22;19;171;8;10;0;9;0;0;0;0
2019-12-23 11:45:00;145;16;18;18;178;15;14;1;9;0;0;0;0
2019-12-23 12:00:00;155;14;24;19;167;15;7;5;15;0;0;0;0
2019-12-23 12:15:00;158;10;23;18;155;17;21;2;30;0;0;0;0
2019-12-23 12:30:00;135;12;22;18;183;8;19;8;10;0;0;0;0
2019-12-23 12:45:00;167;14;13;13;182;10;8;0;40;0;3;0;0
2019-12-23 13:00:00;163;7;19;19;160;7;12;3;22;0;0;0;0
2019-12-23 13:15:00;174;11;65;10;176;9;13;0;6;0;0;0;0
2019-12-23 13:30:00;177;4;18;12;173;12;13;7;8;4;0;0;0
2019-12-23 13:45:00;153;9;11;19;167;10;12;6;22;0;5;0;0
2019-12-23 14:00:00;159;7;19;15;166;11;8;12;25;8;0;0;0
2019-12-23 14:15:00;171;11;16;17;179;13;14;8;26;0;0;0;0
2019-12-23 14:30:00;146;9;20;22;175;9;8;7;22;0;0;0;0
2019-12-23 14:45:00;158;2;22;18;171;4;15;0;19;0;0;0;0
2019-12-23 15:00:00;180;11;16;10;154;13;9;0;11;0;0;0;0
2019-12-23 15:15:00;162;10;14;9;187;10;7;7;48;0;0;0;0
2019-12-23 15:30:00;188;8;56;10;163;8;13;3;28;0;0;0;0
2019-12-23 15:45:00;147;6;14;16;168;9;10;2;9;0;0;0;0
2019-12-23 16:00:00;165;7;14;20;183;8;13;3;23;0;0;0;0
2019-12-23 16:15:00;166;7;15;19;170;9;3;10;13;0;0;0;0
2019-12-23 16:30:00;125;5;11;10;193;12;11;0;6;0;0;0;0
2019-12-23 16:45:00;139;7;13;12;167;12;17;5;5;0;0;0;0
2019-12-23 17:00:00;161;5;10;6;176;6;11;0;25;0;3;0;0
2019-12-23 17:15:00;143;5;10;9;175;3;6;2;8;0;0;0;0
2019-12-23 17:30:00;151;5;15;10;178;4;8;2;9;0;1;0;0
2019-12-23 17:45:00;119;4;13;12;168;6;3;1;1;0;0;0;0
2019-12-23 18:00:00;110;2;4;16;144;5;9;0;0;0;0;0;0
2019-12-23 18:15:00;122;6;8;7;134;3;5;9;3;0;0;0;0
2019-12-23 18:30:00;99;0;7;10;119;3;2;0;1;0;0;0;0
2019-12-23 18:45:00;91;4;9;7;130;2;5;6;0;0;0;0;0
2019-12-23 19:00:00;74;1;8;7;121;2;1;1;2;0;0;0;0
2019-12-23 19:15:00;75;4;7;6;129;0;1;3;1;0;0;0;0
2019-12-23 19:30:00;71;0;8;5;127;1;2;1;7;0;0;0;0
2019-12-23 19:45:00;52;2;6;5;96;0;0;0;1;0;0;0;0
2019-12-23 20:00:00;43;0;3;6;130;0;0;0;0;0;0;0;0
2019-12-23 20:15:00;44;0;2;8;102;0;0;0;0;0;0;0;0
2019-12-23 20:30:00;33;2;2;11;73;0;0;0;0;0;0;0;0
2019-12-23 20:45:00;34;2;2;6;82;0;0;0;0;0;0;0;0
2019-12-23 21:00:00;35;0;1;1;44;0;0;0;0;0;0;0;0
2019-12-23 21:15:00;33;0;0;3;42;0;0;0;0;0;0;0;0
2019-12-23 21:30:00;33;0;1;2;39;1;0;0;0;0;0;0;0
2019-12-23 21:45:00;26;0;3;5;48;0;0;0;0;0;0;0;0
2019-12-23 22:00:00;22;0;0;2;42;0;0;0;0;0;0;0;0
2019-12-23 22:15:00;26;0;0;2;34;0;0;0;0;0;0;0;0
2019-12-23 22:30:00;19;0;0;0;42;0;0;0;0;0;0;0;0
2019-12-23 22:45:00;19;0;0;1;40;0;0;0;0;0;0;0;0
2019-12-23 23:00:00;17;1;2;1;33;0;0;0;0;0;0;0;0
2019-12-23 23:15:00;24;0;1;2;32;0;0;0;0;0;0;0;0
2019-12-23 23:30:00;19;0;0;0;39;0;0;0;0;0;0;0;0
2019-12-23 23:45:00;15;1;2;1;28;0;0;0;0;0;0;0;0
