DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-26 10:30:00;60;11;8;4;76;0;0;0;2;0;0;0;0
2019-12-26 10:45:00;58;9;16;11;74;0;1;0;20;0;0;0;0
2019-12-26 11:00:00;66;6;6;10;97;0;0;0;19;0;0;0;0
2019-12-26 11:15:00;73;8;17;10;90;0;0;0;4;0;0;2;0
2019-12-26 11:30:00;87;10;11;7;110;0;0;0;3;0;0;0;0
2019-12-26 11:45:00;76;5;4;6;118;0;0;1;17;0;0;0;0
2019-12-26 12:00:00;53;3;4;7;104;0;0;0;4;0;0;0;0
2019-12-26 12:15:00;75;3;7;5;88;0;0;3;14;0;0;4;0
2019-12-26 12:30:00;73;5;6;12;89;0;0;0;13;0;0;2;0
2019-12-26 12:45:00;72;6;5;8;78;1;0;0;1;0;0;0;0
2019-12-26 13:00:00;53;4;19;7;75;1;0;0;2;0;0;0;0
2019-12-26 13:15:00;75;1;7;13;84;0;0;0;0;0;0;0;0
2019-12-26 13:30:00;72;6;8;8;88;1;0;0;11;0;0;0;0
2019-12-26 13:45:00;86;5;5;11;81;0;0;0;12;0;0;0;0
2019-12-26 14:00:00;82;3;12;9;76;1;0;0;0;0;0;0;0
2019-12-26 14:15:00;93;9;4;15;81;0;1;0;0;0;0;0;0
2019-12-26 14:30:00;98;2;5;16;96;0;0;0;0;0;0;0;0
2019-12-26 14:45:00;92;2;7;12;63;0;0;0;0;0;0;0;0
2019-12-26 15:00:00;69;2;6;6;80;0;0;0;0;0;0;0;0
2019-12-26 15:15:00;74;2;1;7;86;1;0;0;5;0;0;0;0
2019-12-26 15:30:00;81;3;2;2;73;1;1;0;0;0;0;0;0
2019-12-26 15:45:00;73;0;4;7;89;0;0;0;0;0;0;0;0
2019-12-26 16:00:00;85;2;5;4;76;0;0;0;0;0;0;0;0
2019-12-26 16:15:00;99;1;2;5;80;1;0;0;1;0;0;0;0
2019-12-26 16:30:00;95;0;6;4;76;0;0;0;0;0;0;0;0
2019-12-26 16:45:00;88;1;3;4;66;0;0;0;0;0;0;0;0
2019-12-26 17:00:00;95;2;2;4;97;0;0;0;6;0;0;0;0
2019-12-26 17:15:00;92;4;1;1;101;0;0;0;0;0;0;0;0
2019-12-26 17:30:00;96;5;0;3;85;0;0;0;0;0;0;0;0
2019-12-26 17:45:00;86;4;1;4;71;0;0;0;0;0;0;0;0
2019-12-26 18:00:00;67;5;2;3;70;0;0;0;0;0;0;0;0
2019-12-26 18:15:00;97;1;2;0;71;1;0;0;0;0;0;0;0
2019-12-26 18:30:00;67;0;0;9;52;0;0;0;0;0;0;0;0
2019-12-26 18:45:00;61;1;2;8;61;1;0;0;6;0;0;0;0
2019-12-26 19:00:00;77;3;0;6;72;0;0;0;23;0;0;0;0
2019-12-26 19:15:00;77;1;1;4;56;1;0;0;0;0;0;0;0
2019-12-26 19:30:00;70;2;2;10;66;0;0;0;0;0;0;0;0
2019-12-26 19:45:00;59;0;3;7;77;1;0;0;3;0;0;0;0
2019-12-26 20:00:00;51;1;2;4;68;0;0;0;0;0;0;0;0
2019-12-26 20:15:00;65;0;3;15;48;0;0;0;0;0;0;0;0
2019-12-26 20:30:00;36;0;1;1;42;0;0;0;0;0;0;0;0
2019-12-26 20:45:00;50;0;0;5;40;0;0;0;0;0;0;0;0
2019-12-26 21:00:00;49;1;1;6;52;0;0;0;0;0;0;0;0
2019-12-26 21:15:00;36;0;4;4;45;1;0;0;0;0;0;0;0
2019-12-26 21:30:00;38;0;4;6;39;0;0;0;0;0;0;0;0
2019-12-26 21:45:00;31;1;1;4;31;1;0;0;0;0;0;0;0
2019-12-26 22:00:00;37;1;2;3;52;0;0;0;0;0;0;0;0
2019-12-26 22:15:00;30;0;0;0;33;0;0;0;0;0;0;0;0
2019-12-26 22:30:00;34;1;0;2;41;0;0;0;0;0;0;0;0
2019-12-26 22:45:00;24;0;1;2;41;0;0;0;0;0;0;0;0
2019-12-26 23:00:00;20;1;2;1;25;0;0;0;0;0;0;0;0
2019-12-26 23:15:00;25;0;0;1;30;0;0;0;0;0;0;0;0
2019-12-26 23:30:00;23;0;1;1;25;1;0;0;0;0;0;0;0
2019-12-26 23:45:00;11;0;0;0;22;0;0;0;0;0;0;0;0
