DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-17 00:00:00;10;3;3;7;7;1;7;4;3;8
2020-08-17 00:15:00;9;3;0;8;6;1;8;9;4;7
2020-08-17 00:30:00;6;3;1;7;7;1;8;7;3;5
2020-08-17 00:45:00;12;7;2;3;10;3;12;5;8;11
2020-08-17 01:00:00;2;2;1;5;7;2;6;3;3;2
2020-08-17 01:15:00;7;6;1;10;11;0;10;10;5;6
2020-08-17 01:30:00;7;6;3;11;4;1;3;9;8;6
2020-08-17 01:45:00;3;4;1;3;6;0;5;3;5;3
2020-08-17 02:00:00;2;0;0;4;2;2;5;4;0;1
2020-08-17 02:15:00;6;1;0;4;3;2;3;4;1;4
2020-08-17 02:30:00;5;1;0;4;3;2;4;4;1;4
2020-08-17 02:45:00;3;3;2;2;3;0;3;3;4;2
2020-08-17 03:00:00;5;2;0;1;4;0;3;2;2;4
2020-08-17 03:15:00;3;6;0;2;3;2;4;2;5;2
2020-08-17 03:30:00;1;0;2;1;2;0;3;1;0;0
2020-08-17 03:45:00;3;0;0;1;7;2;7;4;0;3
2020-08-17 04:00:00;1;2;1;1;3;1;2;0;2;1
2020-08-17 04:15:00;4;2;1;6;9;1;9;3;3;2
2020-08-17 04:30:00;5;4;2;5;6;2;6;5;6;5
2020-08-17 04:45:00;13;5;1;8;7;2;9;9;4;12
2020-08-17 05:00:00;12;7;2;4;8;3;6;4;5;12
2020-08-17 05:15:00;23;12;1;12;27;4;28;13;9;20
2020-08-17 05:30:00;22;19;2;21;33;9;33;24;18;18
2020-08-17 05:45:00;27;9;1;42;48;7;49;43;15;25
2020-08-17 06:00:00;21;10;2;30;41;12;44;33;11;18
2020-08-17 06:15:00;28;21;1;45;62;14;64;44;25;25
2020-08-17 06:30:00;42;32;1;73;67;9;68;78;36;42
2020-08-17 06:45:00;40;29;2;82;78;14;79;75;27;35
2020-08-17 07:00:00;38;29;5;71;69;9;64;75;28;34
2020-08-17 07:15:00;50;35;7;88;85;13;89;82;38;40
2020-08-17 07:30:00;47;34;3;85;83;23;82;88;38;40
2020-08-17 07:45:00;42;37;12;70;83;20;88;72;42;37
2020-08-17 08:00:00;45;22;2;63;73;7;72;63;21;35
2020-08-17 08:15:00;42;31;10;58;61;18;66;42;31;36
2020-08-17 08:30:00;62;36;10;70;82;23;88;66;40;45
2020-08-17 08:45:00;68;38;6;54;83;17;89;48;46;57
2020-08-17 09:00:00;53;43;9;70;60;18;66;59;44;40
2020-08-17 09:15:00;49;43;16;58;67;25;82;42;49;43
