DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-03 00:00:00;11;5;0;9;5;0;5;6;4;8
2020-08-03 00:15:00;11;8;0;9;9;0;10;3;9;7
2020-08-03 00:30:00;14;9;0;13;9;1;8;11;8;9
2020-08-03 00:45:00;6;2;0;7;9;4;9;4;2;3
2020-08-03 01:00:00;6;3;1;10;9;0;9;9;2;5
2020-08-03 01:15:00;7;8;0;7;7;0;7;5;7;6
2020-08-03 01:30:00;3;2;1;6;8;0;8;4;3;2
2020-08-03 01:45:00;1;1;1;5;4;0;4;5;2;1
2020-08-03 02:00:00;4;3;0;4;3;1;3;4;3;2
2020-08-03 02:15:00;4;5;0;7;1;3;1;5;4;4
2020-08-03 02:30:00;10;2;0;3;0;1;0;2;1;8
2020-08-03 02:45:00;3;2;2;2;4;1;5;2;3;1
2020-08-03 03:00:00;4;5;1;4;5;0;4;3;3;2
2020-08-03 03:15:00;2;0;0;2;1;1;0;2;0;1
2020-08-03 03:30:00;3;4;1;1;1;0;1;0;4;1
2020-08-03 03:45:00;3;0;1;4;3;0;3;2;1;4
2020-08-03 04:00:00;5;8;0;3;5;0;6;1;6;5
2020-08-03 04:15:00;5;2;2;2;2;0;2;0;3;3
2020-08-03 04:30:00;9;5;2;9;11;2;13;4;4;6
2020-08-03 04:45:00;12;8;2;7;8;2;10;5;10;14
2020-08-03 05:00:00;15;14;3;11;7;3;7;8;19;16
2020-08-03 05:15:00;17;10;0;9;23;3;25;8;10;17
2020-08-03 05:30:00;23;22;2;36;42;11;46;34;23;20
2020-08-03 05:45:00;30;16;1;45;47;7;51;42;17;26
2020-08-03 06:00:00;41;20;1;56;58;8;58;50;20;38
2020-08-03 06:15:00;30;17;2;62;70;10;74;58;15;27
2020-08-03 06:30:00;47;27;3;93;77;21;82;90;29;40
2020-08-03 06:45:00;41;38;6;96;93;18;93;91;38;37
2020-08-03 07:00:00;50;31;8;82;77;14;83;87;31;44
2020-08-03 07:15:00;44;37;10;93;87;13;87;85;37;43
2020-08-03 07:30:00;61;38;6;109;95;16;99;104;38;54
2020-08-03 07:45:00;50;46;11;105;105;27;109;92;42;45
2020-08-03 08:00:00;56;38;5;90;90;21;94;87;38;48
2020-08-03 08:15:00;49;40;12;85;78;21;84;87;40;40
2020-08-03 08:30:00;55;38;17;85;85;15;89;74;39;46
2020-08-03 08:45:00;68;49;13;81;83;28;93;75;47;50
2020-08-03 09:00:00;53;45;13;63;83;13;88;59;44;43
2020-08-03 09:15:00;52;49;17;73;75;30;83;73;49;48
2020-08-03 09:30:00;62;42;16;65;63;23;73;56;43;54
2020-08-03 09:45:00;66;48;8;60;72;27;81;65;40;58
2020-08-03 10:00:00;67;50;16;94;60;25;89;70;49;55
2020-08-03 10:15:00;55;59;12;61;66;14;70;55;62;46
2020-08-03 10:30:00;68;50;15;76;89;17;89;69;46;67
2020-08-03 10:45:00;73;66;13;59;81;14;83;63;71;61
2020-08-03 11:00:00;70;48;19;70;67;20;79;61;50;63
2020-08-03 11:15:00;71;63;19;72;85;18;91;65;61;73
2020-08-03 11:30:00;74;76;21;79;97;17;102;72;66;71
2020-08-03 11:45:00;84;78;18;60;85;18;96;55;72;80
2020-08-03 12:00:00;68;70;23;63;66;20;68;59;72;69
2020-08-03 12:15:00;79;65;16;78;87;18;88;73;67;62
2020-08-03 12:30:00;70;62;12;66;74;17;83;62;67;63
2020-08-03 12:45:00;67;57;19;62;65;13;70;62;67;56
2020-08-03 13:00:00;68;63;21;67;86;19;91;60;65;67
2020-08-03 13:15:00;78;62;16;73;71;20;76;67;71;72
2020-08-03 13:30:00;92;66;10;90;97;17;94;77;64;79
2020-08-03 13:45:00;85;54;18;82;100;24;108;77;57;80
2020-08-03 14:00:00;92;68;10;74;87;18;89;63;60;93
2020-08-03 14:15:00;88;63;17;78;79;19;81;68;65;85
2020-08-03 14:30:00;84;77;23;73;83;23;84;71;80;77
2020-08-03 14:45:00;80;78;18;79;90;16;91;76;87;67
2020-08-03 15:00:00;98;91;20;72;102;20;103;73;97;86
2020-08-03 15:15:00;91;78;9;80;78;14;83;73;75;74
2020-08-03 15:30:00;87;89;16;93;89;17;89;86;84;83
2020-08-03 15:45:00;85;101;25;79;92;21;96;77;104;84
2020-08-03 16:00:00;113;91;14;98;99;13;102;86;96;100
2020-08-03 16:15:00;141;125;17;89;106;17;109;74;130;125
2020-08-03 16:30:00;108;110;20;77;107;20;104;67;113;101
2020-08-03 16:45:00;127;104;19;74;93;30;106;61;111;108
2020-08-03 17:00:00;110;85;22;70;102;20;104;65;89;111
2020-08-03 17:15:00;117;91;22;71;107;27;110;67;98;103
2020-08-03 17:30:00;91;92;21;73;102;26;105;62;99;81
2020-08-03 17:45:00;87;60;16;65;77;12;77;51;67;80
2020-08-03 18:00:00;85;72;19;71;82;14;90;54;72;80
2020-08-03 18:15:00;75;74;15;66;76;30;88;53;78;72
2020-08-03 18:30:00;80;58;17;63;76;14;78;54;64;73
2020-08-03 18:45:00;63;54;16;57;69;17;69;44;54;57
2020-08-03 19:00:00;64;53;11;48;44;12;44;42;53;59
2020-08-03 19:15:00;48;41;5;58;53;10;56;47;41;44
2020-08-03 19:30:00;49;40;7;50;54;15;54;28;37;42
2020-08-03 19:45:00;38;33;3;45;51;10;52;34;34;35
2020-08-03 20:00:00;53;48;4;60;59;9;59;50;48;44
2020-08-03 20:15:00;50;34;5;36;42;16;46;27;32;42
2020-08-03 20:30:00;42;32;5;31;34;8;41;23;31;41
2020-08-03 20:45:00;53;26;4;36;39;6;38;25;27;45
2020-08-03 21:00:00;46;28;6;28;33;9;32;15;32;39
2020-08-03 21:15:00;35;21;1;28;29;7;33;22;24;31
2020-08-03 21:30:00;26;16;2;24;33;7;34;20;16;26
2020-08-03 21:45:00;25;20;1;23;27;6;28;14;19;20
2020-08-03 22:00:00;26;15;0;19;24;6;23;18;17;20
2020-08-03 22:15:00;24;14;6;24;24;3;24;21;15;24
2020-08-03 22:30:00;15;9;0;13;21;2;23;14;10;12
2020-08-03 22:45:00;20;12;1;14;6;2;8;10;14;20
2020-08-03 23:00:00;20;13;1;21;12;1;12;16;13;16
2020-08-03 23:15:00;12;6;3;10;13;3;13;8;8;9
2020-08-03 23:30:00;13;6;2;4;4;5;5;4;7;10
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
