DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-28 00:00:00;2;9;3;12;3;0;0;1;0;0;0;0;0
2020-02-28 00:15:00;0;7;6;11;5;0;1;1;0;0;0;0;0
2020-02-28 00:30:00;1;7;0;6;4;0;0;0;0;0;0;0;0
2020-02-28 00:45:00;1;3;3;15;7;0;1;1;0;0;0;0;0
2020-02-28 01:00:00;0;5;0;10;4;0;0;0;0;0;0;0;0
2020-02-28 01:15:00;1;13;2;17;5;0;0;2;0;0;0;0;0
2020-02-28 01:30:00;0;4;2;5;1;1;0;0;0;0;0;0;0
2020-02-28 01:45:00;1;5;1;2;4;0;0;0;0;0;0;0;0
2020-02-28 02:00:00;0;11;1;4;1;0;0;0;0;0;0;0;0
2020-02-28 02:15:00;1;8;1;9;0;0;0;1;0;0;0;0;0
2020-02-28 02:30:00;1;10;3;4;3;2;1;2;0;0;0;0;0
2020-02-28 02:45:00;1;7;2;5;2;1;2;3;0;0;0;0;0
2020-02-28 03:00:00;0;8;1;8;0;0;0;0;0;0;0;0;0
2020-02-28 03:15:00;0;2;2;4;7;0;0;1;0;0;0;0;0
2020-02-28 03:30:00;1;12;5;2;3;0;0;1;0;0;0;0;0
2020-02-28 03:45:00;0;9;1;13;5;0;0;0;0;0;0;0;0
2020-02-28 04:00:00;0;11;3;12;1;0;0;0;0;0;0;0;0
2020-02-28 04:15:00;1;9;7;8;2;2;0;3;0;0;0;0;0
2020-02-28 04:30:00;2;13;6;18;6;0;1;2;0;0;0;0;0
2020-02-28 04:45:00;2;29;10;26;10;1;1;3;0;0;0;0;0
2020-02-28 05:00:00;0;30;14;69;50;2;1;1;0;0;0;0;0
2020-02-28 05:15:00;2;45;36;117;92;1;0;1;0;0;0;0;0
2020-02-28 05:30:00;2;49;45;109;100;6;0;4;0;0;0;0;0
2020-02-28 05:45:00;20;80;78;113;117;4;2;3;0;0;2;0;0
2020-02-28 06:00:00;20;101;74;94;92;3;14;13;0;0;0;0;0
2020-02-28 06:15:00;16;81;53;129;142;4;8;9;0;0;0;0;0
2020-02-28 06:30:00;11;56;57;128;129;5;15;12;0;0;0;0;0
2020-02-28 06:45:00;15;67;70;118;127;9;7;6;5;0;4;0;0
2020-02-28 07:00:00;21;65;54;125;142;16;11;12;3;0;0;0;0
2020-02-28 07:15:00;17;61;69;120;139;19;9;11;13;0;1;0;0
2020-02-28 07:30:00;24;56;47;94;137;23;6;10;6;0;0;0;0
2020-02-28 07:45:00;35;75;68;117;106;28;11;11;1;0;0;0;0
2020-02-28 08:00:00;22;66;58;96;101;27;12;15;11;0;4;1;0
2020-02-28 08:15:00;34;57;58;96;89;23;12;14;6;0;0;0;0
2020-02-28 08:30:00;29;66;51;87;81;23;7;10;2;2;8;4;0
2020-02-28 08:45:00;35;75;65;96;85;23;11;26;25;0;0;0;0
2020-02-28 09:00:00;31;73;51;87;84;21;13;25;0;0;1;0;0
2020-02-28 09:15:00;34;68;61;82;62;14;21;20;10;0;0;0;0
2020-02-28 09:30:00;33;72;55;65;80;23;23;28;3;0;1;0;0
2020-02-28 09:45:00;41;79;71;71;77;23;17;24;3;0;1;0;0
2020-02-28 10:00:00;38;91;68;77;60;30;25;30;3;0;6;0;0
2020-02-28 10:15:00;28;85;73;75;60;19;27;26;1;0;0;0;0
2020-02-28 10:30:00;31;80;67;72;44;23;26;40;2;0;7;2;0
2020-02-28 10:45:00;42;75;64;65;53;22;32;35;4;0;4;0;0
2020-02-28 11:00:00;32;91;70;73;39;23;30;38;6;0;4;0;0
2020-02-28 11:15:00;41;98;88;80;62;24;29;39;2;0;7;0;0
2020-02-28 11:30:00;39;68;85;74;54;15;30;40;12;7;2;0;0
2020-02-28 11:45:00;50;92;93;81;61;14;33;49;6;0;7;4;1
2020-02-28 12:00:00;36;101;102;78;73;26;33;36;6;0;5;0;0
2020-02-28 12:15:00;39;109;121;95;83;21;34;47;13;3;4;0;0
2020-02-28 12:30:00;44;101;132;81;67;21;37;35;7;4;1;0;0
2020-02-28 12:45:00;37;136;119;82;66;29;28;28;5;0;0;0;0
2020-02-28 13:00:00;34;110;135;95;96;24;47;43;13;0;3;0;0
2020-02-28 13:15:00;41;134;126;120;88;19;28;35;9;0;3;0;0
2020-02-28 13:30:00;55;105;109;107;91;23;41;35;10;8;3;0;0
2020-02-28 13:45:00;41;136;131;102;122;13;32;46;3;0;2;0;0
2020-02-28 14:00:00;34;141;178;84;85;19;31;39;5;1;25;0;0
2020-02-28 14:15:00;41;149;170;89;76;20;29;58;2;0;11;0;0
2020-02-28 14:30:00;29;160;161;89;84;17;50;39;17;2;3;0;0
2020-02-28 14:45:00;34;172;191;79;74;31;30;40;10;0;7;0;0
2020-02-28 15:00:00;51;151;192;79;92;25;42;34;9;1;2;0;0
2020-02-28 15:15:00;39;173;172;86;80;22;36;32;11;4;23;1;0
2020-02-28 15:30:00;30;127;147;87;74;25;36;28;9;0;6;0;0
2020-02-28 15:45:00;41;161;159;69;56;18;49;45;3;0;15;2;0
2020-02-28 16:00:00;42;119;166;80;66;21;43;39;22;0;9;0;0
2020-02-28 16:15:00;59;151;163;100;79;31;31;47;2;1;4;4;0
2020-02-28 16:30:00;48;125;137;70;65;22;40;42;5;7;14;0;0
2020-02-28 16:45:00;65;120;141;85;58;32;54;56;6;0;24;0;0
2020-02-28 17:00:00;49;109;123;88;66;35;49;61;26;0;0;0;0
2020-02-28 17:15:00;65;117;126;91;77;35;42;57;12;1;0;1;1
2020-02-28 17:30:00;57;95;92;69;65;43;54;44;6;7;2;0;0
2020-02-28 17:45:00;36;92;89;80;74;31;39;43;3;2;6;0;0
2020-02-28 18:00:00;42;82;88;96;71;21;30;54;0;9;2;0;0
2020-02-28 18:15:00;34;103;91;80;65;19;30;41;14;0;0;0;0
2020-02-28 18:30:00;29;65;65;73;53;22;25;35;1;0;7;0;0
2020-02-28 18:45:00;29;72;76;74;50;11;19;40;7;2;1;0;0
2020-02-28 19:00:00;28;70;62;71;64;18;24;31;7;0;1;0;0
2020-02-28 19:15:00;28;65;59;66;49;18;23;32;2;0;2;0;1
2020-02-28 19:30:00;15;44;30;43;33;11;19;28;5;0;2;0;0
2020-02-28 19:45:00;7;55;36;44;36;6;18;33;1;0;0;0;0
2020-02-28 20:00:00;1;67;47;62;39;0;12;17;18;0;1;0;0
2020-02-28 20:15:00;3;74;61;62;43;3;5;5;0;0;0;0;0
2020-02-28 20:30:00;0;47;28;47;40;0;4;3;1;0;0;0;0
2020-02-28 20:45:00;3;51;23;69;53;2;6;7;4;0;0;0;0
2020-02-28 21:00:00;1;37;31;86;78;4;23;23;0;0;3;0;0
2020-02-28 21:15:00;1;37;28;81;58;2;17;13;0;0;0;0;0
2020-02-28 21:30:00;2;41;23;58;38;0;3;5;0;0;0;0;0
2020-02-28 21:45:00;0;81;77;33;13;1;0;2;0;0;0;0;0
2020-02-28 22:00:00;1;103;83;37;31;3;3;3;0;0;0;0;0
2020-02-28 22:15:00;3;68;46;32;16;1;2;3;0;0;0;0;0
2020-02-28 22:30:00;0;46;24;30;17;2;2;4;0;0;0;0;0
2020-02-28 22:45:00;0;28;17;32;11;1;0;1;0;0;0;0;0
2020-02-28 23:00:00;1;40;10;21;20;0;0;1;0;0;0;0;0
2020-02-28 23:15:00;1;20;14;26;9;2;1;1;0;0;0;0;0
2020-02-28 23:30:00;0;27;8;22;17;0;0;0;0;0;0;0;0
2020-02-28 23:45:00;0;27;11;19;15;0;0;1;0;0;0;0;0
