DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-14 00:00:00;0;9;1;14;6;0;0;0;0;0;0;0;0
2020-02-14 00:15:00;1;8;3;21;5;0;1;1;0;0;0;0;0
2020-02-14 00:30:00;1;7;2;10;1;1;0;0;0;0;0;0;0
2020-02-14 00:45:00;0;6;4;11;1;0;1;1;0;0;0;0;0
2020-02-14 01:00:00;0;10;1;8;2;1;0;0;0;0;0;0;0
2020-02-14 01:15:00;0;5;2;6;5;0;0;0;0;0;0;0;0
2020-02-14 01:30:00;0;6;1;10;1;0;0;0;0;0;0;0;0
2020-02-14 01:45:00;0;8;5;6;0;1;0;0;0;0;0;0;0
2020-02-14 02:00:00;0;12;1;8;2;0;0;0;0;0;0;0;0
2020-02-14 02:15:00;1;9;0;8;3;0;1;1;0;0;0;0;0
2020-02-14 02:30:00;0;6;4;4;0;1;0;0;0;0;0;0;0
2020-02-14 02:45:00;0;7;2;6;2;0;0;1;0;0;0;0;0
2020-02-14 03:00:00;0;7;1;8;1;0;0;0;0;0;0;0;0
2020-02-14 03:15:00;0;7;0;4;4;0;0;0;0;0;0;0;0
2020-02-14 03:30:00;0;11;3;12;4;0;0;0;0;0;0;0;0
2020-02-14 03:45:00;1;13;3;7;3;1;0;0;0;0;0;0;0
2020-02-14 04:00:00;0;18;2;9;2;0;1;2;0;0;0;0;0
2020-02-14 04:15:00;1;12;5;13;5;1;0;1;0;0;0;0;0
2020-02-14 04:30:00;4;10;5;22;7;1;2;4;0;0;0;0;0
2020-02-14 04:45:00;0;25;6;61;30;0;0;1;0;0;0;0;0
2020-02-14 05:00:00;2;34;23;90;67;1;0;3;0;0;0;0;0
2020-02-14 05:15:00;1;35;31;138;118;0;0;3;0;0;0;0;0
2020-02-14 05:30:00;4;56;51;115;115;3;0;2;0;0;0;0;0
2020-02-14 05:45:00;25;96;84;110;142;7;0;0;0;0;0;0;0
2020-02-14 06:00:00;46;113;91;129;118;13;32;27;0;0;28;0;0
2020-02-14 06:15:00;33;99;93;130;133;14;32;40;0;0;1;0;0
2020-02-14 06:30:00;15;85;90;141;157;9;24;13;5;0;0;0;0
2020-02-14 06:45:00;12;66;65;121;142;13;12;11;0;0;2;0;0
2020-02-14 07:00:00;22;60;51;124;142;23;12;15;0;0;0;0;0
2020-02-14 07:15:00;25;73;69;129;163;20;14;15;2;0;1;0;0
2020-02-14 07:30:00;35;79;62;136;163;32;9;16;0;3;1;0;0
2020-02-14 07:45:00;41;76;70;118;124;49;9;20;0;0;1;0;0
2020-02-14 08:00:00;52;70;53;97;104;34;16;25;0;0;4;2;0
2020-02-14 08:15:00;36;85;76;121;126;33;23;26;5;0;2;0;0
2020-02-14 08:30:00;37;64;65;92;112;22;23;27;8;0;3;0;0
2020-02-14 08:45:00;39;65;50;99;99;36;15;17;0;0;2;5;0
2020-02-14 09:00:00;35;70;50;82;68;26;17;32;12;5;9;0;0
2020-02-14 09:15:00;34;74;57;87;88;18;15;30;0;0;9;0;0
2020-02-14 09:30:00;29;65;64;95;78;24;14;38;6;0;6;0;0
2020-02-14 09:45:00;38;62;53;79;75;20;19;20;12;2;10;0;0
2020-02-14 10:00:00;62;79;82;81;72;22;23;39;9;0;0;0;0
2020-02-14 10:15:00;46;65;60;63;56;20;32;47;14;0;2;0;0
2020-02-14 10:30:00;50;71;75;80;51;21;27;41;7;0;6;0;3
2020-02-14 10:45:00;52;95;76;70;54;24;23;34;6;0;0;0;0
2020-02-14 11:00:00;49;78;60;72;48;17;40;53;10;0;10;0;0
2020-02-14 11:15:00;49;85;77;71;56;27;40;53;4;0;4;0;0
2020-02-14 11:30:00;55;80;81;94;59;14;33;43;10;9;4;4;0
2020-02-14 11:45:00;51;92;92;77;76;23;41;52;3;0;12;0;0
2020-02-14 12:00:00;37;104;109;76;56;21;38;47;4;0;12;3;0
2020-02-14 12:15:00;39;134;142;80;72;29;35;45;9;4;9;2;0
2020-02-14 12:30:00;47;113;118;93;78;27;38;44;7;0;10;0;0
2020-02-14 12:45:00;49;111;128;85;83;14;41;45;13;1;8;0;2
2020-02-14 13:00:00;59;104;112;105;94;29;47;36;12;4;4;3;0
2020-02-14 13:15:00;63;136;143;126;100;34;46;45;6;0;1;0;0
2020-02-14 13:30:00;47;132;121;122;124;26;41;57;6;1;2;0;0
2020-02-14 13:45:00;54;125;144;122;121;16;62;56;11;7;6;10;0
2020-02-14 14:00:00;43;120;128;94;90;38;54;50;11;2;0;0;0
2020-02-14 14:15:00;45;178;187;73;95;26;52;53;5;1;6;0;0
2020-02-14 14:30:00;45;174;182;82;66;25;42;43;8;0;6;0;0
2020-02-14 14:45:00;48;172;186;86;68;27;37;47;7;0;13;0;0
2020-02-14 15:00:00;43;164;181;84;64;34;42;56;10;0;14;2;0
2020-02-14 15:15:00;65;158;176;94;78;28;39;57;2;0;6;0;0
2020-02-14 15:30:00;56;162;180;101;84;26;52;34;3;0;6;0;0
2020-02-14 15:45:00;27;56;63;28;30;8;22;21;1;0;3;0;0
2020-02-14 16:00:00;44;141;157;88;78;29;51;51;2;4;6;1;1
2020-02-14 16:15:00;68;127;149;110;92;32;50;55;6;0;2;0;0
2020-02-14 16:30:00;56;106;144;92;85;29;71;57;7;4;9;0;0
2020-02-14 16:45:00;60;117;146;89;78;27;42;52;7;5;5;0;0
