DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-07 00:00:00;0;8;2;10;3;0;1;1;0;0;0;0;0
2020-02-07 00:15:00;0;3;2;15;7;1;0;0;0;0;0;0;0
2020-02-07 00:30:00;1;9;1;5;3;0;0;0;0;0;0;0;0
2020-02-07 00:45:00;0;4;3;11;8;0;0;0;0;0;0;0;0
2020-02-07 01:00:00;0;10;2;11;1;0;0;0;0;0;0;0;0
2020-02-07 01:15:00;1;8;1;11;2;0;1;1;0;0;0;0;0
2020-02-07 01:30:00;0;9;3;9;1;0;0;0;0;0;0;0;0
2020-02-07 01:45:00;0;7;1;6;4;0;0;0;0;0;0;0;0
2020-02-07 02:00:00;1;12;1;3;1;0;0;0;0;0;0;0;0
2020-02-07 02:15:00;0;6;0;3;1;1;1;1;0;0;0;0;0
2020-02-07 02:30:00;0;7;2;6;2;0;0;1;0;0;0;0;0
2020-02-07 02:45:00;0;4;0;8;0;0;0;0;0;0;0;0;0
2020-02-07 03:00:00;0;4;2;8;1;0;0;0;0;0;0;0;0
2020-02-07 03:15:00;0;9;2;7;3;0;0;0;0;0;0;0;0
2020-02-07 03:30:00;0;5;2;10;2;0;0;0;0;0;0;0;0
2020-02-07 03:45:00;0;8;0;13;1;1;0;0;0;0;0;0;0
2020-02-07 04:00:00;0;10;1;6;3;0;0;0;0;0;0;0;0
2020-02-07 04:15:00;4;15;7;11;5;1;2;5;0;0;0;0;0
2020-02-07 04:30:00;2;17;6;20;9;0;1;2;0;0;0;0;0
2020-02-07 04:45:00;1;17;9;29;20;2;1;3;0;0;0;0;0
2020-02-07 05:00:00;1;41;17;91;66;3;1;2;0;0;0;0;0
2020-02-07 05:15:00;1;48;30;115;102;0;0;1;0;0;0;0;0
2020-02-07 05:30:00;3;52;41;126;123;2;1;1;0;0;0;0;0
2020-02-07 05:45:00;15;91;83;127;138;5;1;2;0;0;0;0;0
2020-02-07 06:00:00;19;118;109;97;114;4;16;15;0;0;0;0;0
2020-02-07 06:15:00;10;95;87;135;133;4;14;17;0;0;0;0;0
2020-02-07 06:30:00;11;85;69;147;162;13;4;6;0;0;0;0;0
2020-02-07 06:45:00;16;85;80;126;155;9;7;7;0;0;2;0;0
2020-02-07 07:00:00;15;70;62;128;165;20;5;10;1;5;0;0;0
2020-02-07 07:15:00;22;58;61;132;163;23;7;18;4;3;0;0;0
2020-02-07 07:30:00;29;65;68;116;136;37;11;10;0;0;0;0;0
2020-02-07 07:45:00;33;85;86;116;130;29;7;8;2;0;0;0;0
2020-02-07 08:00:00;24;72;69;133;123;26;10;19;0;0;1;0;0
2020-02-07 08:15:00;30;57;59;100;100;18;10;16;0;0;15;0;0
2020-02-07 08:30:00;32;69;53;99;104;20;11;13;0;0;14;0;0
2020-02-07 08:45:00;28;54;51;87;76;21;14;19;28;9;3;0;0
2020-02-07 09:00:00;29;66;66;78;60;14;12;13;5;0;6;0;0
2020-02-07 09:15:00;35;76;47;84;70;21;13;23;1;0;1;0;0
2020-02-07 09:30:00;41;67;70;79;63;17;12;18;4;0;1;0;0
2020-02-07 09:45:00;20;69;66;82;75;15;22;21;2;0;4;0;0
2020-02-07 10:00:00;35;69;75;81;60;24;16;34;0;7;2;0;0
2020-02-07 10:15:00;35;64;62;75;58;17;25;30;4;0;4;0;0
2020-02-07 10:30:00;45;74;65;64;45;24;25;23;8;4;6;3;0
2020-02-07 10:45:00;30;74;68;72;48;16;21;44;0;0;8;1;0
2020-02-07 11:00:00;47;83;70;72;44;25;31;39;3;0;4;0;0
2020-02-07 11:15:00;39;87;91;80;80;20;32;35;6;0;5;0;0
2020-02-07 11:30:00;29;99;85;83;60;19;31;30;3;6;6;1;0
2020-02-07 11:45:00;41;100;84;82;74;24;25;48;7;0;4;0;0
2020-02-07 12:00:00;38;111;122;88;77;21;39;49;12;1;6;6;0
2020-02-07 12:15:00;45;141;155;83;78;24;44;37;8;0;22;14;0
2020-02-07 12:30:00;39;120;127;82;63;27;35;45;10;0;3;0;0
2020-02-07 12:45:00;44;108;128;88;92;19;43;53;12;0;19;1;0
2020-02-07 13:00:00;42;117;124;99;94;26;33;40;10;0;1;0;0
2020-02-07 13:15:00;37;145;137;123;128;25;31;36;1;0;11;3;0
2020-02-07 13:30:00;27;125;139;128;131;17;30;35;10;0;6;0;0
2020-02-07 13:45:00;41;149;161;112;112;21;28;38;11;1;9;0;0
2020-02-07 14:00:00;30;133;147;109;91;34;31;28;14;0;9;0;0
2020-02-07 14:15:00;37;170;166;103;80;25;32;30;7;0;1;0;0
2020-02-07 14:30:00;30;192;206;94;76;16;46;45;31;1;13;0;0
2020-02-07 14:45:00;41;156;166;90;71;25;31;28;10;0;6;0;10
2020-02-07 15:00:00;37;168;191;83;66;22;39;28;11;2;12;0;0
2020-02-07 15:15:00;52;170;181;101;84;25;43;34;5;0;4;0;0
2020-02-07 15:30:00;48;164;186;80;77;22;50;46;4;0;13;0;0
2020-02-07 15:45:00;50;153;165;96;94;18;53;41;12;0;6;0;0
2020-02-07 16:00:00;45;133;161;100;92;26;40;39;25;0;13;0;0
2020-02-07 16:15:00;52;140;150;108;78;16;41;54;8;4;10;3;0
2020-02-07 16:30:00;49;112;143;103;86;33;41;40;6;0;22;3;0
2020-02-07 16:45:00;41;137;127;95;79;26;45;52;18;1;11;0;0
2020-02-07 17:00:00;41;127;125;80;70;32;48;52;4;0;6;2;0
2020-02-07 17:15:00;42;131;111;94;83;27;50;42;5;0;0;0;0
2020-02-07 17:30:00;46;106;120;91;76;26;36;50;8;0;10;1;0
2020-02-07 17:45:00;42;126;130;94;74;31;34;40;5;0;5;1;0
2020-02-07 18:00:00;31;102;111;82;78;23;27;35;8;0;9;0;0
2020-02-07 18:15:00;40;105;99;72;55;29;35;34;3;3;1;0;0
2020-02-07 18:30:00;28;88;86;63;60;15;33;48;3;0;16;0;0
2020-02-07 18:45:00;33;99;112;52;54;14;33;23;2;0;1;0;0
2020-02-07 19:00:00;24;97;82;51;48;9;22;22;8;0;2;0;0
2020-02-07 19:15:00;22;108;79;62;33;15;19;31;6;0;5;14;0
2020-02-07 19:30:00;12;77;70;46;42;16;26;25;0;0;1;0;0
2020-02-07 19:45:00;13;68;58;61;38;4;20;30;3;0;2;0;0
2020-02-07 20:00:00;0;88;78;54;41;3;17;14;2;0;0;0;0
2020-02-07 20:15:00;5;66;52;53;51;2;4;7;3;0;0;0;0
2020-02-07 20:30:00;2;47;27;53;47;1;3;5;2;0;0;0;0
2020-02-07 20:45:00;2;53;32;76;56;2;1;1;0;0;0;0;0
2020-02-07 21:00:00;1;50;39;109;89;2;7;9;3;0;0;0;0
2020-02-07 21:15:00;1;42;22;105;78;1;13;13;0;0;0;0;0
2020-02-07 21:30:00;1;48;32;69;55;0;0;1;0;0;0;0;0
2020-02-07 21:45:00;1;102;87;42;23;0;1;3;0;0;0;0;0
2020-02-07 22:00:00;5;138;136;37;26;1;4;6;0;0;0;0;0
2020-02-07 22:15:00;2;101;68;45;38;1;3;3;0;0;0;0;0
2020-02-07 22:30:00;3;57;24;33;18;0;2;4;0;0;0;0;0
2020-02-07 22:45:00;2;39;22;25;10;0;1;2;0;0;0;0;0
2020-02-07 23:00:00;0;24;16;31;13;0;0;1;0;0;0;0;0
2020-02-07 23:15:00;0;35;13;27;13;0;0;0;0;0;0;0;0
