DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-09-05 00:00:00;11;9;2;4;0;0;0;0
2020-09-05 00:15:00;17;5;1;0;0;0;0;0
2020-09-05 00:30:00;2;7;0;1;0;0;0;0
2020-09-05 00:45:00;9;6;0;0;0;0;0;0
2020-09-05 01:00:00;7;8;0;0;0;0;0;0
2020-09-05 01:15:00;5;6;0;0;0;0;0;0
2020-09-05 01:30:00;4;6;0;0;0;0;0;0
2020-09-05 01:45:00;4;5;0;0;0;0;0;0
2020-09-05 02:00:00;6;3;0;1;0;0;0;0
2020-09-05 02:15:00;4;3;1;0;0;0;0;0
2020-09-05 02:30:00;4;1;2;1;0;0;0;0
2020-09-05 02:45:00;3;1;2;1;0;0;0;0
2020-09-05 03:00:00;0;2;1;3;0;0;0;0
2020-09-05 03:15:00;3;2;0;0;0;0;0;0
2020-09-05 03:30:00;1;5;0;0;0;0;0;0
2020-09-05 03:45:00;0;1;0;0;0;0;0;0
2020-09-05 04:00:00;3;4;0;0;0;0;0;0
2020-09-05 04:15:00;2;1;1;0;0;0;0;0
2020-09-05 04:30:00;9;8;1;1;0;0;0;0
2020-09-05 04:45:00;5;1;3;4;0;0;0;0
2020-09-05 05:00:00;3;2;1;0;0;0;0;0
2020-09-05 05:15:00;2;6;2;2;0;0;0;0
2020-09-05 05:30:00;6;9;1;0;0;0;0;0
2020-09-05 05:45:00;9;14;1;1;0;0;0;0
2020-09-05 06:00:00;2;8;2;1;0;0;0;0
2020-09-05 06:15:00;7;12;0;3;0;0;0;0
2020-09-05 06:30:00;12;12;0;0;0;0;0;0
2020-09-05 06:45:00;6;12;0;0;0;0;0;0
2020-09-05 07:00:00;6;13;0;1;0;0;0;0
2020-09-05 07:15:00;8;13;0;0;0;0;0;0
2020-09-05 07:30:00;14;13;0;0;0;0;0;0
2020-09-05 07:45:00;20;17;0;0;0;0;0;0
2020-09-05 08:00:00;20;19;1;0;0;0;0;0
2020-09-05 08:15:00;26;22;2;1;0;0;0;0
2020-09-05 08:30:00;21;32;2;1;0;0;0;0
2020-09-05 08:45:00;25;32;4;2;0;0;3;0
2020-09-05 09:00:00;23;19;1;2;0;0;0;0
2020-09-05 09:15:00;25;33;2;2;0;0;0;0
2020-09-05 09:30:00;37;24;1;1;0;0;0;0
2020-09-05 09:45:00;52;39;2;0;0;0;2;0
2020-09-05 10:00:00;24;38;0;0;0;0;0;0
2020-09-05 10:15:00;46;38;0;0;0;0;0;0
2020-09-05 10:30:00;33;29;1;1;0;0;0;0
2020-09-05 10:45:00;46;39;4;1;0;0;0;0
2020-09-05 11:00:00;42;42;2;1;0;0;0;0
2020-09-05 11:15:00;44;65;3;1;0;0;0;0
2020-09-05 11:30:00;51;27;3;3;0;0;0;0
2020-09-05 11:45:00;53;40;3;1;0;0;0;1
2020-09-05 12:00:00;52;38;1;1;0;0;0;0
2020-09-05 12:15:00;40;47;5;5;0;0;0;0
2020-09-05 12:30:00;58;49;5;1;0;0;0;0
2020-09-05 12:45:00;31;38;2;0;0;0;0;0
2020-09-05 13:00:00;63;51;2;0;0;0;5;0
2020-09-05 13:15:00;38;49;2;1;0;0;5;0
2020-09-05 13:30:00;51;32;2;2;0;0;0;0
2020-09-05 13:45:00;44;49;2;1;0;0;4;3
2020-09-05 14:00:00;59;46;4;2;0;0;3;0
2020-09-05 14:15:00;49;40;3;1;0;0;1;0
2020-09-05 14:30:00;46;38;1;0;0;0;0;0
2020-09-05 14:45:00;42;45;2;1;0;0;0;0
2020-09-05 15:00:00;54;43;3;5;0;0;1;0
2020-09-05 15:15:00;50;28;3;2;0;0;0;0
2020-09-05 15:30:00;61;38;0;1;0;0;9;0
2020-09-05 15:45:00;33;45;7;2;0;0;0;0
2020-09-05 16:00:00;44;35;4;3;0;0;0;0
2020-09-05 16:15:00;55;50;1;1;0;0;0;0
2020-09-05 16:30:00;57;38;5;0;0;0;2;0
2020-09-05 16:45:00;48;37;2;1;0;0;2;0
2020-09-05 17:00:00;45;36;1;1;0;0;0;0
2020-09-05 17:15:00;47;38;1;2;0;0;0;0
2020-09-05 17:30:00;52;53;0;0;0;0;0;0
2020-09-05 17:45:00;44;62;4;6;0;0;0;0
2020-09-05 18:00:00;56;46;1;0;0;0;0;0
2020-09-05 18:15:00;40;43;3;1;0;0;0;0
2020-09-05 18:30:00;54;46;2;1;0;0;0;0
2020-09-05 18:45:00;48;40;3;1;0;0;0;0
2020-09-05 19:00:00;42;38;2;1;0;0;0;0
2020-09-05 19:15:00;40;41;2;3;0;0;0;0
2020-09-05 19:30:00;45;30;5;0;0;0;0;0
2020-09-05 19:45:00;22;36;3;0;0;0;7;2
2020-09-05 20:00:00;31;38;3;0;0;0;2;0
2020-09-05 20:15:00;27;30;2;5;0;0;1;0
2020-09-05 20:30:00;26;25;2;0;0;0;0;0
2020-09-05 20:45:00;22;20;1;2;0;0;0;0
2020-09-05 21:00:00;25;23;2;2;0;0;0;0
2020-09-05 21:15:00;25;21;3;3;0;0;1;0
2020-09-05 21:30:00;19;15;2;1;0;0;0;0
2020-09-05 21:45:00;15;15;1;0;0;0;0;0
2020-09-05 22:00:00;25;23;2;2;0;0;0;0
2020-09-05 22:15:00;21;10;1;0;0;0;0;0
2020-09-05 22:30:00;18;22;1;2;0;0;0;0
2020-09-05 22:45:00;16;13;1;0;0;0;0;0
2020-09-05 23:00:00;20;15;0;1;0;0;0;0
2020-09-05 23:15:00;11;11;1;0;0;0;0;0
2020-09-05 23:30:00;11;7;0;0;0;0;0;0
2020-09-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
