DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-09-26 00:00:00;13;5;2;2;0;0;0;0
2020-09-26 00:15:00;12;10;2;2;0;0;0;0
2020-09-26 00:30:00;6;8;0;0;0;0;0;0
2020-09-26 00:45:00;10;9;2;2;0;0;0;0
2020-09-26 01:00:00;1;5;1;0;0;0;0;0
2020-09-26 01:15:00;9;6;0;0;0;0;0;0
2020-09-26 01:30:00;6;4;2;1;0;0;0;0
2020-09-26 01:45:00;10;3;0;0;0;0;0;0
2020-09-26 02:00:00;5;1;0;0;0;0;0;0
2020-09-26 02:15:00;5;2;1;1;0;0;0;0
2020-09-26 02:30:00;3;1;0;0;0;0;0;0
2020-09-26 02:45:00;2;6;1;1;0;0;0;0
2020-09-26 03:00:00;3;9;1;2;0;0;0;0
2020-09-26 03:15:00;3;2;0;1;0;0;0;0
2020-09-26 03:30:00;3;0;0;1;0;0;0;0
2020-09-26 03:45:00;1;1;0;2;0;0;0;0
2020-09-26 04:00:00;2;0;0;1;0;0;0;0
2020-09-26 04:15:00;0;4;0;0;0;0;0;0
2020-09-26 04:30:00;2;1;0;0;0;0;0;0
2020-09-26 04:45:00;6;1;0;2;0;0;0;0
2020-09-26 05:00:00;4;2;0;0;0;0;0;0
2020-09-26 05:15:00;5;6;2;1;0;0;0;0
2020-09-26 05:30:00;3;10;1;1;0;0;0;0
2020-09-26 05:45:00;9;16;1;1;0;0;0;0
2020-09-26 06:00:00;5;14;1;1;0;0;0;0
2020-09-26 06:15:00;11;20;1;3;0;0;0;0
2020-09-26 06:30:00;12;15;2;2;0;0;0;0
2020-09-26 06:45:00;15;12;1;1;0;0;0;0
2020-09-26 07:00:00;13;15;1;0;0;0;0;0
2020-09-26 07:15:00;11;15;2;0;0;0;0;0
2020-09-26 07:30:00;16;13;0;0;0;0;0;0
2020-09-26 07:45:00;15;30;1;0;0;0;0;0
2020-09-26 08:00:00;28;18;3;2;0;0;0;0
2020-09-26 08:15:00;22;21;0;0;0;0;0;0
2020-09-26 08:30:00;26;16;0;0;0;0;0;0
2020-09-26 08:45:00;25;25;0;0;0;0;0;0
2020-09-26 09:00:00;33;36;1;2;0;0;0;0
2020-09-26 09:15:00;21;35;3;2;0;0;0;0
2020-09-26 09:30:00;38;39;2;3;0;0;0;0
2020-09-26 09:45:00;37;46;0;1;0;0;0;0
2020-09-26 10:00:00;58;57;2;1;0;0;0;0
2020-09-26 10:15:00;33;40;2;0;0;0;0;0
2020-09-26 10:30:00;54;49;2;2;0;0;0;0
