DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-11 00:00:00;2;1;2;0;0;2;0;0;0;0;0
2020-04-11 00:15:00;4;2;0;0;0;0;2;0;0;0;0
2020-04-11 00:30:00;5;3;0;0;0;5;0;0;0;0;0
2020-04-11 00:45:00;2;2;1;0;0;4;0;0;0;0;0
2020-04-11 01:00:00;5;0;0;2;0;1;1;0;0;0;0
2020-04-11 01:15:00;2;2;0;0;0;3;2;0;0;0;0
2020-04-11 01:30:00;1;1;0;0;0;1;0;0;0;0;0
2020-04-11 01:45:00;6;0;0;1;0;3;0;0;0;0;0
2020-04-11 02:00:00;3;1;1;0;0;0;0;0;0;0;0
2020-04-11 02:15:00;3;5;0;0;0;0;0;0;0;0;0
2020-04-11 02:30:00;3;1;1;0;0;1;0;0;0;0;0
2020-04-11 02:45:00;2;2;1;0;0;0;0;0;0;0;0
2020-04-11 03:00:00;4;1;0;2;0;1;0;0;0;0;0
2020-04-11 03:15:00;4;2;1;1;0;0;0;0;0;0;0
2020-04-11 03:30:00;3;2;0;1;0;1;0;0;0;0;0
2020-04-11 03:45:00;2;1;1;2;0;3;0;0;0;0;0
2020-04-11 04:00:00;2;1;0;0;0;0;0;0;0;0;0
2020-04-11 04:15:00;3;0;0;1;0;1;2;0;0;0;0
2020-04-11 04:30:00;3;3;1;3;0;0;0;0;0;0;0
2020-04-11 04:45:00;7;4;2;2;0;0;1;0;0;0;0
2020-04-11 05:00:00;8;2;0;0;0;3;0;0;0;0;0
2020-04-11 05:15:00;9;3;2;1;0;3;1;0;0;0;0
2020-04-11 05:30:00;7;3;0;4;0;24;4;0;0;0;0
2020-04-11 05:45:00;15;3;0;2;0;13;1;0;0;0;0
2020-04-11 06:00:00;17;6;2;4;0;11;4;0;0;0;0
2020-04-11 06:15:00;14;10;1;6;0;5;7;0;0;0;0
2020-04-11 06:30:00;21;18;3;7;0;8;7;0;0;0;0
2020-04-11 06:45:00;18;7;2;9;0;9;5;0;0;4;0
2020-04-11 07:00:00;20;5;8;12;0;16;9;0;0;0;0
2020-04-11 07:15:00;21;12;8;14;0;11;10;0;0;0;0
2020-04-11 07:30:00;31;22;5;24;0;25;12;0;0;0;0
2020-04-11 07:45:00;27;15;3;23;0;15;13;15;0;0;0
2020-04-11 08:00:00;32;11;3;19;0;10;17;4;0;0;1
2020-04-11 08:15:00;32;15;6;29;0;22;16;0;0;0;0
