DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-26 00:00:00;6;4;1;2;0;10;1;0;0;0;0
2020-04-26 00:15:00;5;2;1;1;0;8;1;0;0;0;0
2020-04-26 00:30:00;5;2;3;2;0;4;1;0;0;0;0
2020-04-26 00:45:00;7;6;1;3;0;6;4;0;0;0;0
2020-04-26 01:00:00;6;4;0;1;0;8;2;0;0;0;0
2020-04-26 01:15:00;6;4;1;2;0;5;0;0;0;0;0
2020-04-26 01:30:00;4;3;2;3;0;6;2;0;0;0;0
2020-04-26 01:45:00;5;3;0;0;0;5;0;0;0;0;0
2020-04-26 02:00:00;5;2;0;0;0;1;1;0;0;0;0
2020-04-26 02:15:00;4;3;1;0;0;1;1;0;0;0;0
2020-04-26 02:30:00;0;1;0;1;0;2;0;0;0;0;0
2020-04-26 02:45:00;2;2;1;0;0;1;0;0;0;0;0
2020-04-26 03:00:00;3;2;0;0;0;2;0;0;0;0;0
2020-04-26 03:15:00;5;3;1;0;0;0;0;0;0;0;0
2020-04-26 03:30:00;1;0;0;0;0;1;0;0;0;0;0
2020-04-26 03:45:00;1;0;1;1;0;0;0;0;0;0;0
2020-04-26 04:00:00;2;1;0;2;0;2;0;0;0;0;0
2020-04-26 04:15:00;2;3;0;0;0;1;2;0;0;0;0
2020-04-26 04:30:00;4;1;0;1;0;2;1;0;0;0;0
2020-04-26 04:45:00;1;0;0;1;0;1;1;0;0;0;0
2020-04-26 05:00:00;7;3;2;1;0;6;2;0;0;0;0
2020-04-26 05:15:00;6;3;0;1;0;0;1;0;0;0;0
2020-04-26 05:30:00;3;1;1;1;0;2;1;0;0;0;0
2020-04-26 05:45:00;4;4;0;6;0;9;0;0;0;0;0
2020-04-26 06:00:00;7;1;0;3;0;2;0;0;0;0;0
2020-04-26 06:15:00;7;7;1;3;0;3;2;0;0;0;0
2020-04-26 06:30:00;10;4;0;3;0;5;2;0;0;0;0
2020-04-26 06:45:00;6;4;1;3;0;0;2;0;0;0;0
2020-04-26 07:00:00;6;2;2;2;0;1;5;0;0;0;0
2020-04-26 07:15:00;7;8;3;5;0;3;5;0;0;0;0
2020-04-26 07:30:00;10;5;1;3;0;5;1;0;0;0;0
2020-04-26 07:45:00;5;6;3;8;0;2;2;0;0;0;0
2020-04-26 08:00:00;9;5;2;3;0;4;2;0;0;0;0
2020-04-26 08:15:00;9;4;0;3;0;4;2;0;0;0;0
2020-04-26 08:30:00;7;3;0;8;0;1;4;0;0;0;0
2020-04-26 08:45:00;12;3;3;10;0;3;6;0;0;0;0
2020-04-26 09:00:00;12;8;5;8;0;7;7;0;0;0;0
2020-04-26 09:15:00;20;9;2;18;0;7;5;0;0;0;0
2020-04-26 09:30:00;11;8;3;18;0;9;8;0;0;0;0
