DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-18 00:00:00;3;6;0;2;0;3;2;0;0;0;0
2020-04-18 00:15:00;7;1;1;2;0;8;5;0;0;0;0
2020-04-18 00:30:00;5;4;3;2;0;2;1;0;0;0;0
2020-04-18 00:45:00;2;0;1;0;0;7;0;0;0;0;0
2020-04-18 01:00:00;3;1;1;1;0;7;2;0;0;0;0
2020-04-18 01:15:00;6;3;1;4;0;4;1;0;0;0;0
2020-04-18 01:30:00;3;1;0;0;0;2;0;0;0;0;0
2020-04-18 01:45:00;4;2;3;1;0;0;2;0;0;0;0
2020-04-18 02:00:00;3;0;0;1;0;3;0;0;0;0;0
2020-04-18 02:15:00;6;4;0;0;0;0;0;0;0;0;0
2020-04-18 02:30:00;3;0;0;2;0;0;2;0;0;0;0
2020-04-18 02:45:00;0;2;0;0;0;1;0;0;0;0;0
2020-04-18 03:00:00;3;2;2;2;0;2;0;0;0;0;0
2020-04-18 03:15:00;0;4;2;0;0;0;0;0;0;0;0
2020-04-18 03:30:00;3;2;0;2;0;0;0;0;0;0;0
2020-04-18 03:45:00;2;1;0;0;0;2;0;0;0;0;0
2020-04-18 04:00:00;5;4;0;0;0;1;1;0;0;0;0
2020-04-18 04:15:00;4;1;0;2;0;3;0;0;0;0;0
2020-04-18 04:30:00;7;1;3;2;0;3;1;0;0;0;0
2020-04-18 04:45:00;9;7;0;1;0;1;1;0;0;0;0
2020-04-18 05:00:00;4;3;0;0;0;2;2;0;0;0;0
2020-04-18 05:15:00;8;1;0;3;0;6;0;0;0;0;0
2020-04-18 05:30:00;14;4;1;4;0;16;3;0;0;0;0
2020-04-18 05:45:00;15;15;3;6;0;9;0;0;0;0;0
2020-04-18 06:00:00;30;15;2;10;0;8;5;0;0;0;0
2020-04-18 06:15:00;20;12;4;11;0;12;3;0;0;0;0
2020-04-18 06:30:00;18;14;3;8;0;11;9;0;0;0;0
2020-04-18 06:45:00;14;14;2;11;0;9;3;0;0;0;0
2020-04-18 07:00:00;21;10;1;27;0;10;9;2;0;0;0
2020-04-18 07:15:00;25;13;5;32;0;12;8;0;0;1;0
2020-04-18 07:30:00;23;16;9;15;0;12;8;0;0;0;0
