DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-19 00:00:00;3;5;1;1;0;4;2;0;0;0;0
2020-04-19 00:15:00;6;5;0;2;0;2;3;0;1;0;0
2020-04-19 00:30:00;5;5;0;1;0;3;3;0;0;0;0
2020-04-19 00:45:00;4;2;0;2;0;6;3;0;0;0;0
2020-04-19 01:00:00;2;1;0;1;0;1;0;0;0;0;0
2020-04-19 01:15:00;5;3;0;0;0;4;0;0;0;0;0
2020-04-19 01:30:00;3;1;0;0;0;5;0;0;0;0;0
2020-04-19 01:45:00;4;2;0;0;0;5;1;0;0;0;0
2020-04-19 02:00:00;4;3;0;0;0;0;0;0;0;0;0
2020-04-19 02:15:00;4;0;2;1;0;1;0;0;0;0;0
2020-04-19 02:30:00;6;4;1;1;0;1;0;0;0;0;0
2020-04-19 02:45:00;2;1;0;0;0;0;0;0;0;0;0
2020-04-19 03:00:00;4;2;1;0;0;2;0;0;0;0;0
2020-04-19 03:15:00;2;0;0;1;0;0;0;0;0;0;0
2020-04-19 03:30:00;5;1;0;0;0;0;0;0;0;0;0
2020-04-19 03:45:00;2;0;0;0;0;0;1;0;0;0;0
2020-04-19 04:00:00;1;0;0;2;0;2;0;0;0;0;0
2020-04-19 04:15:00;1;5;1;0;0;1;1;0;0;0;0
2020-04-19 04:30:00;1;1;0;1;0;4;0;0;0;0;0
2020-04-19 04:45:00;1;1;0;2;0;0;1;0;0;0;0
2020-04-19 05:00:00;3;5;0;0;0;2;0;0;0;0;0
2020-04-19 05:15:00;5;4;0;1;0;2;2;0;0;0;0
2020-04-19 05:30:00;3;2;0;3;0;11;0;0;0;0;0
2020-04-19 05:45:00;9;3;1;2;0;4;1;0;0;0;0
2020-04-19 06:00:00;3;0;0;4;0;6;0;0;0;0;0
2020-04-19 06:15:00;5;6;1;2;0;1;4;0;0;0;0
2020-04-19 06:30:00;1;3;0;5;0;1;1;0;0;0;0
2020-04-19 06:45:00;3;2;0;1;0;1;0;0;0;0;0
2020-04-19 07:00:00;4;3;3;4;0;1;5;0;0;0;0
2020-04-19 07:15:00;7;5;0;3;0;4;3;0;0;0;0
2020-04-19 07:30:00;9;2;2;3;0;4;1;0;0;0;0
2020-04-19 07:45:00;3;2;2;17;0;5;1;0;0;0;0
2020-04-19 08:00:00;7;2;1;6;0;4;6;0;0;0;0
