DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-25 00:00:00;7;4;3;1;0;3;4;0;0;0;0
2020-04-25 00:15:00;8;9;0;1;0;5;3;0;0;0;0
2020-04-25 00:30:00;6;1;3;6;0;8;3;0;0;0;0
2020-04-25 00:45:00;5;5;0;1;0;5;0;0;0;0;0
2020-04-25 01:00:00;3;2;1;0;0;6;2;0;0;0;0
2020-04-25 01:15:00;3;1;1;3;0;6;4;0;0;0;0
2020-04-25 01:30:00;2;4;0;1;0;2;1;0;0;0;0
2020-04-25 01:45:00;6;3;1;1;0;0;0;0;0;0;0
2020-04-25 02:00:00;6;2;1;2;0;2;0;0;0;0;0
2020-04-25 02:15:00;10;3;0;1;0;1;1;0;0;0;0
2020-04-25 02:30:00;3;3;0;1;0;1;0;0;0;0;0
2020-04-25 02:45:00;3;2;0;0;0;0;1;0;0;0;0
2020-04-25 03:00:00;2;0;1;2;0;1;0;0;0;0;0
2020-04-25 03:15:00;1;1;0;0;0;3;0;0;0;0;0
2020-04-25 03:30:00;3;1;0;0;0;1;1;0;0;0;0
2020-04-25 03:45:00;1;2;0;0;0;2;1;0;0;0;0
2020-04-25 04:00:00;5;2;2;1;0;1;0;0;0;0;0
2020-04-25 04:15:00;2;0;1;2;0;0;0;0;0;0;0
2020-04-25 04:30:00;4;3;3;1;0;2;1;0;0;0;0
2020-04-25 04:45:00;3;4;2;3;0;2;1;0;0;0;0
2020-04-25 05:00:00;10;6;1;1;0;4;2;0;0;0;0
2020-04-25 05:15:00;13;10;1;3;0;5;2;0;0;0;0
2020-04-25 05:30:00;12;7;1;2;0;9;1;0;0;0;0
2020-04-25 05:45:00;16;11;2;7;0;14;2;2;0;0;0
2020-04-25 06:00:00;28;12;0;16;0;9;4;0;0;0;0
2020-04-25 06:15:00;17;11;2;6;0;9;4;0;0;0;0
2020-04-25 06:30:00;24;19;4;8;0;19;7;0;0;0;0
2020-04-25 06:45:00;25;15;1;8;0;14;6;0;0;0;0
2020-04-25 07:00:00;10;12;3;11;0;7;8;0;0;0;0
2020-04-25 07:15:00;22;13;1;15;0;6;4;0;0;0;0
2020-04-25 07:30:00;21;18;3;19;0;18;13;0;0;0;0
2020-04-25 07:45:00;26;18;6;14;0;17;9;0;0;0;0
2020-04-25 08:00:00;22;12;6;13;0;19;11;0;0;0;0
2020-04-25 08:15:00;21;19;3;25;0;9;9;0;0;0;0
2020-04-25 08:30:00;31;19;13;22;0;18;18;0;0;0;0
2020-04-25 08:45:00;32;16;4;22;0;32;17;0;0;0;0
2020-04-25 09:00:00;49;25;14;21;0;25;20;0;0;0;0
2020-04-25 09:15:00;43;25;7;25;0;36;17;5;0;0;0
2020-04-25 09:30:00;45;31;10;40;0;45;23;0;0;0;0
2020-04-25 09:45:00;54;34;15;30;0;40;20;0;0;0;0
2020-04-25 10:00:00;57;30;13;28;0;46;22;0;0;0;0
2020-04-25 10:15:00;68;48;8;24;0;54;11;0;0;0;0
2020-04-25 10:30:00;68;49;15;39;0;51;19;0;0;0;0
2020-04-25 10:45:00;51;37;11;31;0;37;27;0;0;0;0
