DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-08-07 00:00:00;11;7;8;16;0;0;0;0;0;0;0;0
2019-08-07 00:15:00;10;8;9;13;0;0;0;0;0;0;0;0
2019-08-07 00:30:00;8;0;7;10;0;0;0;0;0;0;0;0
2019-08-07 00:45:00;9;2;7;10;0;0;0;0;0;0;0;0
2019-08-07 01:00:00;10;3;9;15;0;0;0;0;0;0;0;0
2019-08-07 01:15:00;16;4;7;6;0;0;0;0;0;0;0;0
2019-08-07 01:30:00;8;3;4;12;0;0;0;0;0;0;0;0
2019-08-07 01:45:00;8;6;9;7;0;0;0;0;0;0;0;0
2019-08-07 02:00:00;4;1;7;6;0;0;0;0;0;0;0;0
2019-08-07 02:15:00;5;2;5;9;0;0;0;0;0;0;0;0
2019-08-07 02:30:00;7;1;5;3;0;0;0;0;0;0;0;0
2019-08-07 02:45:00;6;1;3;12;0;0;0;0;0;0;0;0
2019-08-07 03:00:00;5;2;3;4;0;0;0;0;0;0;0;0
2019-08-07 03:15:00;5;1;3;6;0;0;0;0;0;0;0;0
2019-08-07 03:30:00;4;0;4;5;0;0;0;0;0;0;0;0
2019-08-07 03:45:00;3;1;4;5;0;0;0;0;0;0;0;0
2019-08-07 04:00:00;6;0;3;6;0;0;0;0;0;0;0;0
2019-08-07 04:15:00;6;2;10;10;0;0;0;0;0;0;0;0
2019-08-07 04:30:00;11;6;11;14;0;0;0;0;0;0;0;0
2019-08-07 04:45:00;17;5;10;17;0;0;0;0;0;0;0;0
2019-08-07 05:00:00;18;9;21;28;0;0;0;0;0;0;0;0
2019-08-07 05:15:00;29;9;20;30;0;0;0;0;0;0;0;0
2019-08-07 05:30:00;45;22;34;46;0;0;0;0;0;0;0;0
2019-08-07 05:45:00;71;49;32;56;0;0;0;0;0;0;0;0
2019-08-07 06:00:00;74;47;53;67;0;0;0;0;0;0;0;0
2019-08-07 06:15:00;78;46;45;108;0;0;0;0;0;0;0;0
2019-08-07 06:30:00;103;66;65;88;0;0;0;0;0;0;0;0
2019-08-07 06:45:00;111;70;75;96;2;0;0;0;2;1;0;0
2019-08-07 07:00:00;111;64;67;100;0;2;0;0;9;0;0;0
2019-08-07 07:15:00;124;95;81;107;0;0;0;0;0;7;0;5
2019-08-07 07:30:00;133;94;89;110;0;2;0;0;7;0;0;0
2019-08-07 07:45:00;126;98;96;122;0;0;0;0;2;0;0;0
2019-08-07 08:00:00;105;87;60;102;1;0;0;0;1;2;0;0
2019-08-07 08:15:00;103;76;75;125;6;0;0;0;0;5;0;0
2019-08-07 08:30:00;116;85;83;99;0;1;0;0;0;2;0;0
2019-08-07 08:45:00;115;86;76;100;1;0;0;0;1;2;0;0
2019-08-07 09:00:00;103;82;84;89;1;3;0;0;1;2;0;0
2019-08-07 09:15:00;116;94;65;92;2;3;0;0;5;1;0;0
2019-08-07 09:30:00;119;85;68;97;0;0;0;0;3;0;0;0
2019-08-07 09:45:00;130;91;82;99;0;1;0;0;2;0;0;0
2019-08-07 10:00:00;101;79;70;89;6;7;0;0;1;0;0;0
2019-08-07 10:15:00;121;76;69;117;2;1;0;0;1;3;0;0
2019-08-07 10:30:00;127;100;82;96;0;0;0;0;0;3;0;0
2019-08-07 10:45:00;132;83;88;112;2;1;0;0;2;2;0;0
2019-08-07 11:00:00;100;90;79;102;0;2;0;0;3;1;0;0
2019-08-07 11:15:00;107;88;103;110;9;1;0;0;5;2;0;0
2019-08-07 11:30:00;140;83;82;116;1;5;0;0;4;1;0;0
2019-08-07 11:45:00;126;93;83;86;14;4;1;0;0;6;0;0
2019-08-07 12:00:00;127;100;79;111;83;0;0;0;5;6;0;0
2019-08-07 12:15:00;120;70;80;121;1;0;0;0;3;1;0;0
2019-08-07 12:30:00;106;83;99;116;0;0;0;0;5;0;5;0
2019-08-07 12:45:00;130;106;96;112;0;0;0;0;1;0;0;0
2019-08-07 13:00:00;117;97;93;137;1;0;0;0;1;0;0;0
2019-08-07 13:15:00;106;86;79;94;4;1;0;0;3;3;0;0
2019-08-07 13:30:00;122;91;84;98;14;0;0;0;0;0;0;0
2019-08-07 13:45:00;148;123;93;128;4;0;0;0;5;5;0;0
2019-08-07 14:00:00;115;106;87;115;4;2;0;0;0;31;0;0
2019-08-07 14:15:00;142;109;93;134;1;4;0;0;1;4;0;0
2019-08-07 14:30:00;153;104;104;135;5;4;2;0;51;3;0;0
2019-08-07 14:45:00;137;105;94;138;19;0;0;0;2;5;0;0
2019-08-07 15:00:00;140;104;131;120;0;0;0;0;0;2;0;0
2019-08-07 15:15:00;122;93;113;117;2;3;0;0;2;1;0;0
2019-08-07 15:30:00;121;103;102;138;0;0;0;0;0;0;0;0
2019-08-07 15:45:00;145;116;129;141;7;4;0;0;2;1;0;0
2019-08-07 16:00:00;151;122;126;161;0;17;0;1;0;3;0;0
2019-08-07 16:15:00;151;113;140;169;9;1;0;0;1;6;0;0
