DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-09 00:00:00;
2020-04-09 00:15:00;
2020-04-09 00:30:00;
2020-04-09 00:45:00;
2020-04-09 01:00:00;3;6;0;0;0;1;6
2020-04-09 01:15:00;5;12;3;1;1;6;8
2020-04-09 01:30:00;4;13;3;0;0;2;3
2020-04-09 01:45:00;5;5;1;0;3;1;4
2020-04-09 02:00:00;2;9;1;0;0;5;3
2020-04-09 02:15:00;0;2;1;0;0;2;4
2020-04-09 02:30:00;2;3;1;1;0;3;2
2020-04-09 02:45:00;2;1;0;0;0;4;1
2020-04-09 03:00:00;1;1;0;1;0;2;6
2020-04-09 03:15:00;3;6;1;0;0;4;1
2020-04-09 03:30:00;1;3;0;2;0;1;6
2020-04-09 03:45:00;1;7;1;0;0;2;6
2020-04-09 04:00:00;4;5;0;0;0;2;8
2020-04-09 04:15:00;3;6;1;0;0;6;2
2020-04-09 04:30:00;1;6;0;1;0;6;4
2020-04-09 04:45:00;0;5;1;0;0;2;6
2020-04-09 05:00:00;6;10;1;3;0;2;8
2020-04-09 05:15:00;5;9;4;7;1;4;11
2020-04-09 05:30:00;8;14;2;5;0;10;11
2020-04-09 05:45:00;4;15;4;6;1;5;13
2020-04-09 06:00:00;5;20;5;9;2;15;19
2020-04-09 06:15:00;15;33;5;11;10;14;17
2020-04-09 06:30:00;31;91;24;25;6;23;26
2020-04-09 06:45:00;39;68;12;24;15;22;24
2020-04-09 07:00:00;14;49;11;30;9;27;30
2020-04-09 07:15:00;45;100;20;34;17;37;43
2020-04-09 07:30:00;41;128;29;34;21;49;53
2020-04-09 07:45:00;48;151;36;52;20;37;47
2020-04-09 08:00:00;42;102;34;41;18;49;50
2020-04-09 08:15:00;67;124;36;46;28;43;53
2020-04-09 08:30:00;60;142;47;47;22;55;65
2020-04-09 08:45:00;44;121;32;43;19;56;58
2020-04-09 09:00:00;42;100;30;35;16;65;62
2020-04-09 09:15:00;47;113;34;43;18;53;69
2020-04-09 09:30:00;37;118;30;31;13;51;73
2020-04-09 09:45:00;49;123;41;42;14;62;66
2020-04-09 10:00:00;39;107;20;50;17;40;42
2020-04-09 10:15:00;48;126;36;46;15;70;64
2020-04-09 10:30:00;55;134;37;42;17;65;88
2020-04-09 10:45:00;49;118;41;40;14;72;71
2020-04-09 11:00:00;49;143;35;40;6;69;66
2020-04-09 11:15:00;61;132;35;33;10;82;72
2020-04-09 11:30:00;48;115;34;50;12;81;77
2020-04-09 11:45:00;59;144;46;40;9;70;78
2020-04-09 12:00:00;50;129;43;42;12;87;73
2020-04-09 12:15:00;56;156;58;42;16;68;72
2020-04-09 12:30:00;54;123;44;54;25;104;102
2020-04-09 12:45:00;54;143;47;44;16;75;80
2020-04-09 13:00:00;54;115;32;44;20;80;88
2020-04-09 13:15:00;59;129;47;35;18;95;84
2020-04-09 13:30:00;40;132;52;54;19;75;80
2020-04-09 13:45:00;68;163;52;48;14;67;64
2020-04-09 14:00:00;55;138;58;56;12;64;68
2020-04-09 14:15:00;60;144;49;59;17;88;99
2020-04-09 14:30:00;49;143;48;53;17;71;97
2020-04-09 14:45:00;55;134;46;48;15;73;79
2020-04-09 15:00:00;46;123;39;48;7;76;88
2020-04-09 15:15:00;52;137;48;62;22;92;90
2020-04-09 15:30:00;57;135;58;57;14;106;97
2020-04-09 15:45:00;52;129;46;58;18;88;91
2020-04-09 16:00:00;57;133;49;54;15;75;92
2020-04-09 16:15:00;65;150;54;47;12;83;78
2020-04-09 16:30:00;54;127;39;61;18;97;98
2020-04-09 16:45:00;62;154;56;57;17;85;92
2020-04-09 17:00:00;48;106;40;59;13;90;110
2020-04-09 17:15:00;76;156;52;54;20;107;98
2020-04-09 17:30:00;55;143;53;43;10;84;90
2020-04-09 17:45:00;64;141;52;57;16;83;83
2020-04-09 18:00:00;46;152;54;55;16;85;78
2020-04-09 18:15:00;48;139;47;44;17;77;87
2020-04-09 18:30:00;53;149;48;45;12;83;71
2020-04-09 18:45:00;54;142;51;36;14;70;65
2020-04-09 19:00:00;49;120;36;30;15;66;68
2020-04-09 19:15:00;46;120;34;30;9;93;80
2020-04-09 19:30:00;49;121;46;26;9;60;58
2020-04-09 19:45:00;50;97;28;25;12;56;61
2020-04-09 20:00:00;31;84;31;37;11;48;51
2020-04-09 20:15:00;38;79;24;22;14;51;53
2020-04-09 20:30:00;35;74;27;29;10;48;49
2020-04-09 20:45:00;25;70;26;23;6;42;38
2020-04-09 21:00:00;34;81;22;14;4;35;48
2020-04-09 21:15:00;19;51;14;17;4;25;49
2020-04-09 21:30:00;17;59;18;15;4;22;36
2020-04-09 21:45:00;19;60;28;11;5;30;25
2020-04-09 22:00:00;17;30;9;11;6;22;24
2020-04-09 22:15:00;14;31;6;11;0;21;23
2020-04-09 22:30:00;10;27;9;9;2;18;21
2020-04-09 22:45:00;14;29;10;8;5;13;16
2020-04-09 23:00:00;12;30;9;10;0;11;15
2020-04-09 23:15:00;8;28;9;9;1;16;13
2020-04-09 23:30:00;13;25;5;1;0;7;11
2020-04-09 23:45:00;6;11;3;5;2;6;16
