DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-11-07 00:00:00;14;7;1;1;1;7;16;6
2019-11-07 00:15:00;12;14;4;7;5;13;17;11
2019-11-07 00:30:00;10;7;2;1;1;6;11;3
2019-11-07 00:45:00;6;7;3;1;1;5;15;6
2019-11-07 01:00:00;5;6;1;3;3;8;17;12
2019-11-07 01:15:00;9;2;0;1;3;3;9;3
2019-11-07 01:30:00;8;7;4;2;0;3;7;6
2019-11-07 01:45:00;12;6;3;3;2;2;11;5
2019-11-07 02:00:00;4;5;1;0;1;4;11;5
2019-11-07 02:15:00;8;4;1;2;2;2;7;3
2019-11-07 02:30:00;7;3;1;1;1;2;9;7
2019-11-07 02:45:00;8;4;0;1;1;4;6;5
2019-11-07 03:00:00;7;8;1;1;1;2;10;7
2019-11-07 03:15:00;6;5;2;1;1;2;10;4
2019-11-07 03:30:00;9;0;0;2;2;3;12;4
2019-11-07 03:45:00;11;4;1;0;2;5;16;10
2019-11-07 04:00:00;5;6;4;0;0;1;5;3
2019-11-07 04:15:00;13;10;7;2;2;4;11;8
2019-11-07 04:30:00;20;3;3;4;2;10;10;6
2019-11-07 04:45:00;33;25;8;2;3;6;18;10
2019-11-07 05:00:00;32;15;3;3;3;9;41;21
2019-11-07 05:15:00;53;29;10;5;5;22;55;31
2019-11-07 05:30:00;65;37;17;5;11;23;55;26
2019-11-07 05:45:00;101;61;21;6;12;49;72;37
2019-11-07 06:00:00;64;59;28;6;3;40;80;50
2019-11-07 06:15:00;86;65;21;5;8;62;76;67
2019-11-07 06:30:00;129;144;38;21;20;107;106;66
2019-11-07 06:45:00;140;179;28;23;22;135;102;81
2019-11-07 07:00:00;125;136;30;24;23;148;110;76
2019-11-07 07:15:00;187;202;35;27;40;184;119;106
2019-11-07 07:30:00;158;220;37;31;42;175;108;85
2019-11-07 07:45:00;182;227;33;35;46;159;98;66
2019-11-07 08:00:00;168;186;50;28;34;135;99;74
2019-11-07 08:15:00;132;180;26;23;33;121;101;86
2019-11-07 08:30:00;129;165;27;22;38;134;120;75
2019-11-07 08:45:00;145;166;38;29;26;102;105;71
2019-11-07 09:00:00;148;129;31;33;27;98;96;65
2019-11-07 09:15:00;122;105;18;15;20;100;104;84
2019-11-07 09:30:00;122;105;23;15;21;87;110;75
2019-11-07 09:45:00;119;122;26;14;21;74;112;94
2019-11-07 10:00:00;113;107;16;12;21;54;120;97
2019-11-07 10:15:00;126;125;26;15;38;70;135;86
2019-11-07 10:30:00;143;130;29;14;26;78;119;94
2019-11-07 10:45:00;110;123;24;22;77;72;111;86
2019-11-07 11:00:00;117;105;25;17;62;57;133;84
2019-11-07 11:15:00;119;115;27;17;18;75;128;90
2019-11-07 11:30:00;123;124;28;14;14;57;128;94
2019-11-07 11:45:00;125;114;26;16;15;58;136;100
2019-11-07 12:00:00;104;114;20;17;15;48;124;102
2019-11-07 12:15:00;111;101;30;23;15;58;145;93
2019-11-07 12:30:00;117;131;30;13;15;68;125;100
2019-11-07 12:45:00;131;105;28;15;16;71;150;92
2019-11-07 13:00:00;122;116;32;11;13;49;126;99
2019-11-07 13:15:00;118;132;44;22;22;71;154;104
2019-11-07 13:30:00;140;140;45;15;17;74;140;113
2019-11-07 13:45:00;120;112;34;22;22;83;131;99
2019-11-07 14:00:00;134;122;29;19;22;86;139;101
2019-11-07 14:15:00;124;107;41;12;14;62;138;100
2019-11-07 14:30:00;143;135;47;25;23;76;139;115
2019-11-07 14:45:00;125;142;33;18;17;78;152;113
2019-11-07 15:00:00;137;114;40;17;19;76;140;105
2019-11-07 15:15:00;122;137;54;16;32;83;135;123
