DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-27 13:30:00;92;13;42;109;20;1;0;0
2020-01-27 13:45:00;112;18;47;110;22;0;0;0
2020-01-27 14:00:00;101;19;43;91;24;4;0;0
2020-01-27 14:15:00;91;16;74;121;18;6;0;0
2020-01-27 14:30:00;93;8;59;109;14;9;0;0
2020-01-27 14:45:00;139;12;46;126;35;2;0;0
2020-01-27 15:00:00;122;26;53;106;29;0;0;0
2020-01-27 15:15:00;103;12;75;112;25;4;0;0
2020-01-27 15:30:00;120;21;51;128;20;7;0;0
2020-01-27 15:45:00;135;14;64;145;28;3;0;0
2020-01-27 16:00:00;140;19;58;176;25;16;5;0
2020-01-27 16:15:00;132;13;73;181;27;14;0;0
2020-01-27 16:30:00;159;18;61;190;29;14;0;0
2020-01-27 16:45:00;126;14;65;165;24;4;0;0
2020-01-27 17:00:00;135;18;50;168;26;12;0;0
2020-01-27 17:15:00;138;11;61;161;21;13;0;0
2020-01-27 17:30:00;113;16;56;175;20;12;0;2
2020-01-27 17:45:00;96;19;57;130;19;11;0;0
2020-01-27 18:00:00;96;14;49;133;15;8;0;0
2020-01-27 18:15:00;91;8;43;138;7;9;0;0
2020-01-27 18:30:00;89;13;35;111;10;10;0;0
2020-01-27 18:45:00;80;10;36;90;6;4;3;1
2020-01-27 19:00:00;76;15;29;107;16;12;0;0
2020-01-27 19:15:00;62;11;24;89;12;13;0;0
2020-01-27 19:30:00;52;7;17;65;10;8;0;0
2020-01-27 19:45:00;46;12;25;57;6;8;0;0
2020-01-27 20:00:00;55;3;9;49;6;1;0;0
2020-01-27 20:15:00;30;4;6;53;8;9;0;0
2020-01-27 20:30:00;32;5;8;67;10;2;0;0
2020-01-27 20:45:00;21;6;4;38;10;0;0;0
2020-01-27 21:00:00;22;4;9;40;11;0;0;0
2020-01-27 21:15:00;24;1;4;32;0;0;0;0
2020-01-27 21:30:00;31;5;4;42;2;0;0;0
2020-01-27 21:45:00;21;3;6;31;2;0;0;0
2020-01-27 22:00:00;20;3;13;37;7;0;0;0
2020-01-27 22:15:00;15;1;3;45;11;0;0;0
2020-01-27 22:30:00;20;1;3;39;4;0;0;0
2020-01-27 22:45:00;15;0;3;27;0;0;0;0
2020-01-27 23:00:00;6;2;4;12;4;0;0;0
2020-01-27 23:15:00;5;1;0;14;5;0;0;0
2020-01-27 23:30:00;5;1;2;7;2;0;0;0
2020-01-27 23:45:00;3;0;1;7;2;0;0;0
