DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-31 00:00:00;19;14;0;2;5;9;19;4;8;0;0;0
2020-01-31 00:15:00;16;6;0;9;7;10;17;7;11;0;0;0
2020-01-31 00:30:00;12;6;1;3;12;13;11;15;9;0;0;0
2020-01-31 00:45:00;9;4;1;5;7;8;11;9;8;0;0;0
2020-01-31 01:00:00;8;5;3;2;9;11;8;10;13;0;0;0
2020-01-31 01:15:00;11;3;0;4;4;7;12;3;6;0;0;0
2020-01-31 01:30:00;9;5;3;2;2;7;9;4;8;1;0;1
2020-01-31 01:45:00;12;5;1;2;1;7;12;3;7;0;0;1
2020-01-31 02:00:00;13;8;0;1;1;5;13;2;6;0;0;0
2020-01-31 02:15:00;12;6;1;2;2;3;13;4;4;0;0;0
2020-01-31 02:30:00;6;6;0;2;1;3;8;0;3;0;0;0
2020-01-31 02:45:00;12;9;0;2;4;6;13;4;2;0;0;0
2020-01-31 03:00:00;5;4;0;2;3;5;6;3;5;0;0;0
2020-01-31 03:15:00;6;2;0;1;3;8;6;3;9;0;0;0
2020-01-31 03:30:00;15;3;2;0;5;6;14;3;8;0;0;0
2020-01-31 03:45:00;10;5;0;1;7;10;12;11;12;1;0;0
2020-01-31 04:00:00;18;7;0;0;5;8;18;9;9;2;0;0
2020-01-31 04:15:00;15;7;0;1;11;12;14;13;17;0;0;0
2020-01-31 04:30:00;33;10;2;1;13;11;32;17;19;0;0;1
2020-01-31 04:45:00;25;10;2;1;20;20;27;28;25;1;0;1
2020-01-31 05:00:00;44;12;3;4;43;41;39;43;42;5;0;4
2020-01-31 05:15:00;66;20;2;3;42;62;67;51;50;3;0;5
2020-01-31 05:30:00;98;26;6;4;42;77;93;71;61;2;0;3
2020-01-31 05:45:00;156;37;5;10;50;72;158;64;61;3;0;5
2020-01-31 06:00:00;179;48;3;4;41;74;174;55;47;0;0;6
2020-01-31 06:15:00;193;44;12;12;51;93;190;71;61;1;0;1
2020-01-31 06:30:00;199;34;9;11;47;71;206;71;37;7;0;10
2020-01-31 06:45:00;187;42;9;21;38;119;191;80;69;5;0;9
2020-01-31 07:00:00;186;39;18;11;18;120;200;75;56;5;0;10
2020-01-31 07:15:00;193;46;17;19;35;143;200;75;86;1;0;15
2020-01-31 07:30:00;229;51;31;25;45;109;271;88;105;5;0;20
2020-01-31 07:45:00;206;57;28;42;49;121;255;91;109;5;0;22
2020-01-31 08:00:00;193;34;21;32;97;149;213;101;129;3;1;10
2020-01-31 08:15:00;170;37;20;24;118;176;197;103;148;3;3;10
2020-01-31 08:30:00;169;44;20;25;117;166;204;110;148;1;1;12
2020-01-31 08:45:00;160;59;21;34;119;160;172;97;148;6;2;5
2020-01-31 09:00:00;150;34;28;32;107;149;167;102;142;3;3;6
2020-01-31 09:15:00;138;30;29;32;93;149;146;94;130;4;3;2
2020-01-31 09:30:00;160;35;28;42;97;141;170;93;125;2;3;4
2020-01-31 09:45:00;195;44;28;32;108;141;220;98;136;3;1;3
2020-01-31 10:00:00;142;38;37;42;99;134;153;101;132;1;2;2
2020-01-31 10:15:00;208;33;43;56;80;124;225;87;125;2;3;7
2020-01-31 10:30:00;204;40;35;56;101;123;228;120;117;3;4;5
2020-01-31 10:45:00;227;31;45;51;92;143;243;114;142;2;0;3
2020-01-31 11:00:00;208;42;30;57;73;112;230;87;120;2;1;6
2020-01-31 11:15:00;233;35;38;66;93;141;245;111;124;4;3;3
2020-01-31 11:30:00;220;29;35;68;87;128;233;109;120;1;2;4
2020-01-31 11:45:00;241;40;37;57;74;125;260;109;118;1;2;4
2020-01-31 12:00:00;242;31;32;71;67;64;265;116;133;0;5;3
2020-01-31 12:15:00;273;32;38;66;61;82;286;116;149;2;1;11
2020-01-31 12:30:00;264;23;41;82;65;79;268;129;136;2;9;2
2020-01-31 12:45:00;273;15;40;85;77;93;285;117;143;4;3;5
2020-01-31 13:00:00;252;32;41;87;98;120;263;144;164;1;7;4
2020-01-31 13:15:00;288;31;35;91;96;102;289;163;193;3;5;9
2020-01-31 13:30:00;209;20;36;76;85;103;204;120;151;1;1;10
2020-01-31 13:45:00;299;30;32;69;71;110;229;117;146;2;2;7
2020-01-31 14:00:00;249;32;35;88;55;84;173;113;169;0;3;13
2020-01-31 14:15:00;282;29;39;75;58;94;242;120;168;4;5;9
2020-01-31 14:30:00;298;22;32;92;101;56;247;134;180;2;2;12
2020-01-31 14:45:00;276;37;31;83;66;113;226;110;158;3;3;15
2020-01-31 15:00:00;259;30;31;79;76;110;168;97;144;3;7;14
2020-01-31 15:15:00;291;27;40;89;64;74;164;117;146;2;2;8
2020-01-31 15:30:00;288;23;28;66;81;82;249;103;153;0;4;14
2020-01-31 15:45:00;273;23;27;71;61;109;194;103;162;2;1;11
2020-01-31 16:00:00;277;34;38;76;89;112;259;118;165;2;3;10
2020-01-31 16:15:00;267;31;41;81;84;86;250;128;154;2;5;10
2020-01-31 16:30:00;269;23;32;79;60;90;267;111;160;1;0;14
2020-01-31 16:45:00;272;21;32;54;69;113;267;116;151;1;0;6
2020-01-31 17:00:00;270;34;26;67;82;120;269;111;158;1;3;5
2020-01-31 17:15:00;279;26;36;59;97;100;261;122;143;0;2;6
2020-01-31 17:30:00;238;29;38;72;70;116;227;115;133;2;1;9
2020-01-31 17:45:00;272;37;33;77;24;55;220;111;127;1;1;8
2020-01-31 18:00:00;247;38;32;67;34;84;250;99;132;1;1;8
2020-01-31 18:15:00;252;55;28;81;64;98;253;103;134;4;3;7
2020-01-31 18:30:00;261;49;20;64;43;75;277;86;118;4;4;4
2020-01-31 18:45:00;226;43;28;53;63;91;219;86;107;2;1;8
2020-01-31 19:00:00;183;41;22;47;33;60;185;78;116;2;3;5
2020-01-31 19:15:00;211;37;25;53;46;58;202;75;102;0;3;3
2020-01-31 19:30:00;196;40;23;45;45;67;172;66;78;2;6;6
2020-01-31 19:45:00;184;39;12;57;66;55;184;58;68;0;0;2
2020-01-31 20:00:00;198;22;19;42;47;57;164;57;68;4;8;7
2020-01-31 20:15:00;178;37;22;41;55;54;174;61;71;0;1;7
2020-01-31 20:30:00;145;27;13;43;34;32;150;56;55;0;0;2
2020-01-31 20:45:00;119;22;14;45;46;52;114;58;72;0;0;1
2020-01-31 21:00:00;118;20;15;56;41;63;116;76;78;0;0;1
2020-01-31 21:15:00;87;21;18;47;34;54;73;66;81;2;8;2
2020-01-31 21:30:00;91;24;23;41;40;39;82;53;59;0;1;2
2020-01-31 21:45:00;161;25;11;36;28;28;147;41;32;0;3;4
2020-01-31 22:00:00;228;28;75;85;38;44;190;87;86;2;4;4
2020-01-31 22:15:00;244;31;42;57;52;86;223;94;91;0;1;6
2020-01-31 22:30:00;128;21;13;36;42;37;126;44;51;1;3;6
2020-01-31 22:45:00;81;25;14;42;29;38;83;39;43;0;1;4
2020-01-31 23:00:00;82;21;12;53;29;32;79;37;32;1;0;0
2020-01-31 23:15:00;75;25;13;31;25;30;72;29;35;1;0;3
2020-01-31 23:30:00;77;21;27;37;29;34;68;42;40;0;1;3
2020-01-31 23:45:00;44;13;9;28;16;25;45;23;23;0;0;1
