DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-17 00:00:00;26;10;1;5;9;8;21;8;8;0;0;0
2020-01-17 00:15:00;22;9;3;3;5;8;23;7;6;0;0;0
2020-01-17 00:30:00;10;6;3;2;7;7;11;4;4;1;0;0
2020-01-17 00:45:00;12;7;0;8;6;9;13;5;7;0;0;0
2020-01-17 01:00:00;14;7;0;5;8;12;12;7;5;0;0;0
2020-01-17 01:15:00;13;6;1;1;3;6;14;5;4;0;0;0
2020-01-17 01:30:00;7;6;2;0;5;5;9;5;5;1;0;2
2020-01-17 01:45:00;16;11;0;3;2;6;18;2;4;0;0;0
2020-01-17 02:00:00;12;9;0;2;0;1;12;0;1;0;0;0
2020-01-17 02:15:00;13;6;1;1;2;2;14;2;1;0;0;0
2020-01-17 02:30:00;8;6;1;0;3;5;7;0;2;0;0;0
2020-01-17 02:45:00;7;5;0;0;3;2;8;2;2;0;0;0
2020-01-17 03:00:00;6;3;1;1;3;5;7;2;1;0;0;0
2020-01-17 03:15:00;4;4;0;2;3;4;5;3;2;0;0;0
2020-01-17 03:30:00;8;4;0;2;6;8;8;6;2;0;0;1
2020-01-17 03:45:00;12;7;1;0;5;11;12;11;6;0;0;0
2020-01-17 04:00:00;9;6;0;1;3;6;10;5;7;2;0;1
2020-01-17 04:15:00;24;13;2;1;9;8;24;0;0;0;0;2
2020-01-17 04:30:00;25;10;1;1;15;19;23;0;0;0;0;1
2020-01-17 04:45:00;25;8;1;1;18;21;27;0;0;0;0;3
2020-01-17 05:00:00;38;14;3;0;34;45;41;0;0;0;0;4
2020-01-17 05:15:00;69;25;2;2;60;56;70;0;0;0;0;7
2020-01-17 05:30:00;95;26;6;7;52;84;91;0;0;0;0;3
2020-01-17 05:45:00;154;32;2;7;49;63;151;3;4;1;0;6
2020-01-17 06:00:00;176;58;3;6;45;70;176;54;56;7;0;7
2020-01-17 06:15:00;178;34;7;10;69;93;181;50;59;3;1;2
2020-01-17 06:30:00;180;37;16;13;83;147;189;14;13;2;0;16
2020-01-17 06:45:00;183;34;9;17;37;56;189;0;0;0;1;6
2020-01-17 07:00:00;191;38;7;15;19;56;209;0;0;0;0;13
2020-01-17 07:15:00;211;42;10;22;33;87;208;0;0;0;1;11
2020-01-17 07:30:00;213;51;22;29;48;77;244;78;107;4;1;28
2020-01-17 07:45:00;204;42;24;42;98;195;241;109;148;5;0;20
2020-01-17 08:00:00;174;35;12;25;145;194;192;126;185;1;1;8
2020-01-17 08:15:00;172;34;16;27;121;143;197;104;148;2;2;9
2020-01-17 08:30:00;184;42;18;31;125;164;217;100;156;2;0;6
2020-01-17 08:45:00;164;27;24;29;107;137;189;106;121;6;1;8
2020-01-17 09:00:00;163;33;31;35;116;132;174;104;143;3;2;6
2020-01-17 09:15:00;178;37;23;32;120;160;196;98;147;4;2;8
2020-01-17 09:30:00;142;28;22;38;120;142;161;96;138;3;3;4
2020-01-17 09:45:00;177;34;30;63;92;136;197;104;137;3;2;8
2020-01-17 10:00:00;163;31;22;37;93;133;174;80;148;2;5;4
2020-01-17 10:15:00;184;25;35;41;88;114;190;94;118;4;3;2
2020-01-17 10:30:00;224;39;39;44;97;140;241;111;147;1;3;5
2020-01-17 10:45:00;201;36;37;47;81;119;225;94;118;3;3;2
2020-01-17 11:00:00;199;36;30;62;94;155;220;103;136;2;1;3
2020-01-17 11:15:00;203;30;34;48;82;121;217;95;126;1;2;4
2020-01-17 11:30:00;234;36;39;60;80;96;258;115;129;3;2;4
2020-01-17 11:45:00;230;30;33;65;28;63;246;107;127;3;3;3
2020-01-17 12:00:00;243;29;47;67;72;63;257;116;139;3;4;5
2020-01-17 12:15:00;263;31;33;79;59;79;277;94;123;1;4;13
2020-01-17 12:30:00;247;26;33;67;41;94;249;139;151;4;3;8
2020-01-17 12:45:00;278;40;40;81;67;91;297;177;152;3;1;7
2020-01-17 13:00:00;265;26;49;111;68;102;278;176;149;4;3;13
2020-01-17 13:15:00;291;23;23;83;85;110;277;134;164;3;2;6
2020-01-17 13:30:00;233;20;42;94;76;101;178;133;187;4;6;18
2020-01-17 13:45:00;260;25;30;91;84;94;146;100;176;7;3;13
2020-01-17 14:00:00;254;27;31;90;85;93;217;106;152;4;5;9
2020-01-17 14:15:00;282;24;42;97;51;103;231;103;142;3;0;13
2020-01-17 14:30:00;284;19;35;93;74;104;225;117;169;1;3;16
