DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-03 00:00:00;21;7;3;6;11;15;23;9;12;0;0;0
2020-01-03 00:15:00;28;11;3;7;13;19;27;12;16;0;0;0
2020-01-03 00:30:00;30;10;4;5;11;10;28;12;9;0;0;0
2020-01-03 00:45:00;15;7;0;5;10;5;13;7;5;0;0;0
2020-01-03 01:00:00;21;6;1;5;13;14;19;5;6;0;0;1
2020-01-03 01:15:00;22;13;2;1;7;12;23;9;6;0;0;0
2020-01-03 01:30:00;18;11;2;1;5;12;18;5;6;1;0;2
2020-01-03 01:45:00;20;7;0;1;11;4;22;4;2;0;0;0
2020-01-03 02:00:00;13;6;1;4;5;6;14;5;1;0;0;0
2020-01-03 02:15:00;14;5;1;2;5;5;13;4;6;0;0;1
2020-01-03 02:30:00;12;6;1;3;3;8;11;2;2;0;0;0
2020-01-03 02:45:00;10;9;1;1;2;9;12;3;3;1;0;0
2020-01-03 03:00:00;8;8;0;1;3;2;9;1;1;0;0;0
2020-01-03 03:15:00;12;6;0;1;4;5;12;2;2;0;0;0
2020-01-03 03:30:00;6;1;1;2;3;6;6;3;2;0;0;1
2020-01-03 03:45:00;11;4;0;1;3;5;10;2;2;0;0;0
2020-01-03 04:00:00;13;9;0;1;6;8;13;10;11;2;0;0
2020-01-03 04:15:00;16;5;0;2;4;8;19;4;5;2;0;0
2020-01-03 04:30:00;21;7;0;1;9;10;19;10;13;2;0;1
2020-01-03 04:45:00;15;6;1;0;8;8;16;7;8;0;0;0
2020-01-03 05:00:00;32;14;1;0;14;10;34;9;5;1;0;0
2020-01-03 05:15:00;37;12;2;1;17;17;35;14;13;2;0;1
2020-01-03 05:30:00;50;15;4;5;26;40;46;30;39;2;1;0
2020-01-03 05:45:00;38;14;1;4;25;33;40;29;35;5;0;1
2020-01-03 06:00:00;35;11;2;9;31;33;36;32;34;5;0;0
2020-01-03 06:15:00;45;23;4;3;32;37;52;30;30;4;0;0
2020-01-03 06:30:00;70;29;5;10;41;51;71;47;55;5;0;2
2020-01-03 06:45:00;65;22;3;3;35;40;70;34;48;0;0;4
2020-01-03 07:00:00;79;21;1;8;37;43;77;38;41;2;1;6
2020-01-03 07:15:00;83;30;6;5;35;46;95;36;49;3;0;7
2020-01-03 07:30:00;105;34;11;11;40;52;123;53;62;4;2;4
2020-01-03 07:45:00;102;22;8;8;40;68;118;52;68;0;0;4
2020-01-03 08:00:00;87;20;6;13;58;77;91;48;70;1;0;5
2020-01-03 08:15:00;98;35;7;10;53;80;116;47;81;3;2;1
2020-01-03 08:30:00;107;32;12;19;54;93;111;59;88;1;0;3
2020-01-03 08:45:00;120;25;7;21;48;52;138;71;91;3;1;1
2020-01-03 09:00:00;110;31;21;13;68;92;116;74;106;0;0;4
2020-01-03 09:15:00;134;37;19;20;76;95;152;75;93;1;1;3
2020-01-03 09:30:00;136;32;18;26;89;127;155;81;115;5;0;1
2020-01-03 09:45:00;162;39;18;33;86;126;183;81;123;8;1;2
2020-01-03 10:00:00;149;29;17;34;76;117;168;75;103;7;1;4
2020-01-03 10:15:00;175;28;24;27;84;127;188;89;122;2;5;6
2020-01-03 10:30:00;155;36;18;25;80;121;171;97;125;5;4;4
2020-01-03 10:45:00;174;37;33;34;101;136;192;109;144;2;1;3
2020-01-03 11:00:00;161;34;32;43;86;127;183;113;135;1;2;2
2020-01-03 11:15:00;214;34;34;40;59;99;226;106;124;2;0;1
2020-01-03 11:30:00;194;52;29;36;44;78;208;99;125;2;1;9
2020-01-03 11:45:00;228;43;33;54;30;79;243;100;130;3;4;4
2020-01-03 12:00:00;222;44;30;46;46;81;245;96;129;3;3;1
2020-01-03 12:15:00;236;33;27;65;66;60;252;115;120;2;3;6
2020-01-03 12:30:00;261;38;30;80;56;62;271;158;122;1;0;8
