DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-04-17 00:00:00;7;5;5;7;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;5;5;6;2;0;0;0;0;0;0;0;0
2020-04-17 00:30:00;2;3;1;1;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;1;1;5;5;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;4;2;2;1;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;2;1;2;5;0;0;0;0;0;0;0;0
2020-04-17 01:30:00;4;0;2;3;0;0;0;0;0;0;0;0
2020-04-17 01:45:00;2;0;4;3;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;3;1;4;1;0;0;0;0;0;0;0;0
2020-04-17 02:15:00;5;2;2;3;0;0;0;0;0;0;0;0
2020-04-17 02:30:00;3;2;6;3;0;0;0;0;0;0;0;0
2020-04-17 02:45:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;3;1;1;1;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;6;3;6;1;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;6;2;0;2;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;2;1;4;3;0;0;0;0;0;0;0;0
2020-04-17 04:15:00;3;0;8;3;0;0;0;0;0;0;0;0
2020-04-17 04:30:00;11;5;4;5;0;0;0;0;0;0;0;0
2020-04-17 04:45:00;7;1;8;9;0;0;0;0;0;0;0;0
2020-04-17 05:00:00;13;4;6;8;0;0;0;0;0;0;0;0
2020-04-17 05:15:00;23;11;17;16;0;0;0;0;0;0;0;0
2020-04-17 05:30:00;39;9;24;22;0;0;0;0;0;0;0;0
2020-04-17 05:45:00;67;23;30;28;0;0;0;0;0;0;0;0
2020-04-17 06:00:00;43;13;29;31;0;0;0;0;0;0;0;0
2020-04-17 06:15:00;46;26;38;44;0;0;0;0;0;0;0;0
2020-04-17 06:30:00;71;26;44;44;0;0;0;0;0;0;0;0
2020-04-17 06:45:00;83;31;42;38;0;3;0;0;0;0;0;0
2020-04-17 07:00:00;77;40;40;48;0;11;0;0;0;1;0;0
2020-04-17 07:15:00;81;25;55;43;0;2;0;0;3;2;0;0
2020-04-17 07:30:00;77;40;50;61;1;1;0;0;1;5;0;0
2020-04-17 07:45:00;69;40;50;45;0;0;0;0;2;0;0;0
2020-04-17 08:00:00;64;37;42;43;1;0;0;0;0;3;0;0
2020-04-17 08:15:00;58;34;47;35;3;0;0;0;0;3;0;0
2020-04-17 08:30:00;68;25;37;31;0;3;0;0;1;3;0;0
2020-04-17 08:45:00;86;49;51;51;0;2;0;0;4;1;0;0
2020-04-17 09:00:00;71;38;46;30;2;1;0;0;1;1;0;0
2020-04-17 09:15:00;75;27;37;44;3;0;2;0;4;2;2;0
2020-04-17 09:30:00;86;44;50;57;7;12;0;3;4;31;1;1
2020-04-17 09:45:00;83;38;51;43;5;6;0;0;9;4;0;0
2020-04-17 10:00:00;77;43;60;52;4;1;0;0;11;4;0;0
2020-04-17 10:15:00;82;44;70;59;0;1;0;0;3;7;0;2
2020-04-17 10:30:00;93;41;60;47;5;1;3;0;4;3;0;2
2020-04-17 10:45:00;84;44;58;65;5;2;0;0;5;6;0;0
2020-04-17 11:00:00;70;40;59;74;6;2;0;0;0;4;0;0
2020-04-17 11:15:00;68;43;69;73;2;7;0;0;0;5;0;0
2020-04-17 11:30:00;72;43;66;58;2;0;0;0;1;12;0;0
2020-04-17 11:45:00;80;56;66;67;6;3;2;0;1;3;0;1
2020-04-17 12:00:00;82;56;78;71;0;1;0;0;8;2;2;0
2020-04-17 12:15:00;94;62;74;87;14;0;4;0;6;27;0;6
2020-04-17 12:30:00;101;58;56;60;2;26;0;0;33;2;0;0
2020-04-17 12:45:00;95;61;63;70;12;15;2;0;9;45;0;3
2020-04-17 13:00:00;83;64;71;74;10;11;0;0;9;26;0;0
2020-04-17 13:15:00;81;63;64;69;0;4;0;0;7;0;0;0
2020-04-17 13:30:00;84;32;79;78;6;8;0;7;7;8;5;0
2020-04-17 13:45:00;73;53;69;71;13;0;0;0;0;6;0;0
2020-04-17 14:00:00;94;55;86;69;0;1;0;0;12;1;4;1
2020-04-17 14:15:00;91;73;67;80;2;5;0;0;3;5;0;0
2020-04-17 14:30:00;94;53;77;89;1;6;0;0;12;18;0;0
2020-04-17 14:45:00;73;56;66;65;1;2;0;0;8;4;0;0
2020-04-17 15:00:00;96;43;69;77;42;6;5;0;4;15;0;3
