DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-20 00:00:00;1;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-10-20 00:15:00;0;0;3;0;0;6;0;0;0;0;0;0;0;0
2020-10-20 00:30:00;0;0;2;0;0;7;0;0;0;0;0;0;0;0
2020-10-20 00:45:00;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-10-20 01:00:00;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 01:15:00;1;0;1;1;2;4;0;0;0;0;0;0;0;0
2020-10-20 01:30:00;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-20 01:45:00;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-10-20 02:00:00;0;0;5;0;0;3;0;0;0;0;0;0;0;0
2020-10-20 02:15:00;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-10-20 02:30:00;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-10-20 02:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-10-20 03:00:00;0;0;3;1;1;6;0;0;0;0;0;0;0;0
2020-10-20 03:15:00;0;0;6;0;0;1;0;0;0;0;0;0;0;0
2020-10-20 03:30:00;0;0;4;0;0;1;0;0;0;0;0;0;0;0
2020-10-20 03:45:00;2;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-10-20 04:00:00;0;0;4;0;0;1;0;0;0;0;0;0;0;0
2020-10-20 04:15:00;0;0;14;1;1;3;0;0;0;0;0;0;0;0
2020-10-20 04:30:00;0;0;16;0;0;6;0;0;0;0;0;0;0;0
2020-10-20 04:45:00;1;0;25;2;2;7;0;0;0;0;0;0;0;0
2020-10-20 05:00:00;1;0;79;1;2;10;0;0;0;0;0;0;0;0
2020-10-20 05:15:00;1;0;143;2;2;12;0;0;0;0;0;0;0;0
2020-10-20 05:30:00;1;0;148;5;5;12;0;0;0;0;0;0;0;0
2020-10-20 05:45:00;1;0;139;2;6;50;0;0;0;0;0;0;0;0
2020-10-20 06:00:00;1;0;126;4;4;66;0;1;0;0;0;0;0;0
2020-10-20 06:15:00;0;0;182;2;4;60;0;0;0;0;0;0;0;0
2020-10-20 06:30:00;1;0;215;13;14;59;0;0;0;0;0;0;0;0
2020-10-20 06:45:00;0;0;238;6;10;90;0;1;0;0;0;0;0;0
2020-10-20 07:00:00;0;0;239;17;22;64;0;0;0;0;0;0;0;0
2020-10-20 07:15:00;5;0;237;41;44;84;0;2;0;0;0;0;1;0
2020-10-20 07:30:00;10;0;218;38;43;104;0;1;0;0;0;0;0;0
2020-10-20 07:45:00;3;0;240;28;26;124;0;3;0;0;1;0;0;0
2020-10-20 08:00:00;5;0;202;22;25;127;0;2;0;0;0;0;2;0
2020-10-20 08:15:00;3;0;198;17;16;95;0;2;0;0;1;0;0;0
2020-10-20 08:30:00;3;0;204;12;16;86;0;0;0;0;0;0;0;0
2020-10-20 08:45:00;3;0;170;6;10;102;0;2;0;0;0;0;0;0
2020-10-20 09:00:00;1;0;147;8;10;94;0;1;0;0;0;0;0;0
2020-10-20 09:15:00;1;0;158;14;14;95;0;1;0;0;0;0;0;0
2020-10-20 09:30:00;3;0;163;12;14;67;0;0;0;0;0;0;0;0
2020-10-20 09:45:00;2;0;164;8;9;124;0;1;0;0;0;0;0;0
2020-10-20 10:00:00;0;0;139;8;11;103;0;1;0;0;1;0;0;0
2020-10-20 10:15:00;6;0;121;11;15;127;0;3;0;0;0;0;1;0
2020-10-20 10:30:00;1;0;113;9;16;150;0;0;0;0;1;0;1;0
2020-10-20 10:45:00;2;0;141;10;12;118;0;0;0;0;0;0;0;0
2020-10-20 11:00:00;0;0;131;6;12;111;0;2;0;0;0;0;0;0
2020-10-20 11:15:00;6;0;120;12;14;128;0;2;0;0;1;0;0;0
2020-10-20 11:30:00;4;0;125;12;15;139;0;3;0;0;0;0;0;0
2020-10-20 11:45:00;2;0;103;3;7;124;0;4;0;0;0;0;2;0
2020-10-20 12:00:00;2;0;128;11;13;179;0;5;0;0;0;0;0;0
