DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-27 07:30:00;9;0;165;47;47;125;0;1;0;0;0;0;0;0
2020-10-27 07:45:00;10;0;252;63;61;153;0;1;0;0;0;0;0;0
2020-10-27 08:00:00;4;0;239;59;54;141;0;1;0;0;0;0;0;0
2020-10-27 08:15:00;4;0;243;41;17;128;0;0;0;0;0;0;0;0
2020-10-27 08:30:00;3;0;178;15;20;108;0;1;0;0;0;0;1;0
2020-10-27 08:45:00;3;0;160;9;13;108;0;0;0;0;0;0;1;0
2020-10-27 09:00:00;2;0;155;8;11;78;0;0;0;0;0;0;2;0
2020-10-27 09:15:00;6;0;138;3;5;81;0;0;0;0;0;0;2;0
2020-10-27 09:30:00;3;0;150;28;19;107;0;3;0;0;0;0;0;0
2020-10-27 09:45:00;2;0;156;7;14;108;0;0;0;0;0;0;0;0
2020-10-27 10:00:00;4;0;136;12;14;108;0;2;0;0;0;0;0;0
2020-10-27 10:15:00;2;0;133;14;22;127;0;2;0;0;1;0;0;0
2020-10-27 10:30:00;4;0;158;9;12;114;0;1;0;0;1;0;1;0
2020-10-27 10:45:00;6;0;125;10;13;159;0;3;0;0;0;0;0;0
2020-10-27 11:00:00;3;0;155;7;10;132;0;2;0;0;0;0;0;0
2020-10-27 11:15:00;1;0;124;10;13;134;0;2;0;0;1;0;1;0
2020-10-27 11:30:00;2;0;126;3;9;170;0;3;0;0;2;0;0;0
2020-10-27 11:45:00;2;0;122;14;18;166;0;1;0;0;0;0;0;0
2020-10-27 12:00:00;5;0;122;7;12;146;0;1;0;0;1;0;0;0
2020-10-27 12:15:00;2;0;136;7;10;153;0;1;0;0;2;0;0;0
2020-10-27 12:30:00;3;0;145;10;17;164;0;3;0;0;0;0;1;0
2020-10-27 12:45:00;3;0;132;10;11;180;0;1;0;0;0;0;1;0
2020-10-27 13:00:00;1;0;202;11;18;183;0;5;0;0;1;0;0;0
2020-10-27 13:15:00;6;0;191;11;21;197;0;7;0;0;0;0;0;0
2020-10-27 13:30:00;1;0;184;10;16;156;0;3;0;0;1;0;3;0
2020-10-27 13:45:00;1;0;189;13;14;160;0;1;0;0;0;0;4;0
2020-10-27 14:00:00;2;0;167;8;13;197;0;0;0;0;3;0;1;0
2020-10-27 14:15:00;3;0;132;6;16;216;0;1;0;0;0;0;0;0
2020-10-27 14:30:00;3;0;132;9;15;227;0;3;0;0;0;0;2;0
2020-10-27 14:45:00;3;0;142;15;23;225;0;2;0;0;1;0;0;0
2020-10-27 15:00:00;2;0;158;21;21;224;0;2;0;0;0;0;1;0
2020-10-27 15:15:00;2;0;146;11;15;221;0;1;0;0;1;0;2;0
2020-10-27 15:30:00;5;0;148;11;16;219;0;2;0;0;0;0;1;0
2020-10-27 15:45:00;4;0;162;11;18;264;0;3;0;0;5;0;1;0
2020-10-27 16:00:00;5;0;168;13;19;249;0;1;0;0;0;0;4;0
2020-10-27 16:15:00;3;0;152;10;19;265;0;4;0;0;0;0;2;0
2020-10-27 16:30:00;3;0;150;19;26;276;0;4;0;0;0;0;2;0
2020-10-27 16:45:00;1;0;162;11;18;268;0;4;0;0;1;0;1;0
2020-10-27 17:00:00;1;0;184;12;17;279;0;4;0;0;0;0;2;0
2020-10-27 17:15:00;4;0;146;12;23;262;0;2;0;0;0;0;2;0
2020-10-27 17:30:00;3;0;132;14;26;254;0;4;0;0;0;0;1;0
2020-10-27 17:45:00;2;0;153;5;13;212;0;3;0;0;1;0;2;0
2020-10-27 18:00:00;4;0;148;13;21;208;0;0;0;0;0;0;0;0
2020-10-27 18:15:00;2;0;114;11;12;202;0;2;0;0;0;0;1;0
2020-10-27 18:30:00;1;0;97;6;9;137;0;0;0;0;1;0;0;0
2020-10-27 18:45:00;3;0;78;3;7;156;0;2;0;0;0;0;2;0
2020-10-27 19:00:00;0;0;79;15;18;152;0;1;0;0;0;0;0;0
2020-10-27 19:15:00;2;0;83;10;12;132;0;1;0;0;0;0;1;0
2020-10-27 19:30:00;1;0;65;6;11;112;0;2;0;0;0;0;0;0
2020-10-27 19:45:00;0;0;64;4;5;88;0;1;0;0;0;0;0;0
2020-10-27 20:00:00;0;0;58;2;5;91;0;1;0;0;0;0;0;0
2020-10-27 20:15:00;0;0;46;1;10;96;0;1;0;0;0;0;2;0
2020-10-27 20:30:00;1;0;58;4;6;76;0;2;0;0;0;0;0;0
2020-10-27 20:45:00;1;0;54;7;8;69;0;1;0;0;0;0;0;0
2020-10-27 21:00:00;1;0;83;8;12;64;0;1;0;0;0;0;0;0
2020-10-27 21:15:00;0;0;75;7;9;53;0;1;0;0;0;0;0;0
2020-10-27 21:30:00;0;0;37;4;6;65;0;0;0;0;0;0;0;0
2020-10-27 21:45:00;2;0;16;5;5;79;0;2;0;0;0;0;0;0
2020-10-27 22:00:00;0;0;21;4;4;113;0;0;0;0;0;0;0;0
2020-10-27 22:15:00;0;0;17;3;4;97;0;0;0;0;0;0;0;0
2020-10-27 22:30:00;1;0;15;9;11;36;0;0;0;0;0;0;0;0
2020-10-27 22:45:00;0;0;17;7;9;24;0;0;0;0;0;0;0;0
2020-10-27 23:00:00;1;0;12;4;6;26;0;0;0;0;0;0;0;0
2020-10-27 23:15:00;0;0;7;0;0;22;0;0;0;0;0;0;0;0
2020-10-27 23:30:00;1;0;3;0;0;8;0;0;0;0;0;0;0;0
