DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-06 17:30:00;8;0;185;15;21;233;0;1;0;0;0;0;0;0
2020-10-06 17:45:00;3;0;159;9;16;272;0;1;0;0;1;0;0;0
2020-10-06 18:00:00;7;0;161;14;22;223;0;2;0;0;0;0;1;0
2020-10-06 18:15:00;3;0;131;10;15;208;0;1;0;0;0;0;1;0
2020-10-06 18:30:00;7;0;126;5;14;206;0;1;0;0;4;0;0;0
2020-10-06 18:45:00;2;0;129;8;18;176;0;0;0;0;0;0;2;0
2020-10-06 19:00:00;3;0;90;9;17;164;0;2;0;0;1;0;0;0
2020-10-06 19:15:00;0;0;87;11;21;147;0;1;0;0;0;0;1;0
2020-10-06 19:30:00;4;0;85;7;12;132;0;0;0;0;1;0;0;0
2020-10-06 19:45:00;6;0;74;10;11;118;0;1;0;0;0;0;0;0
2020-10-06 20:00:00;2;0;72;6;9;98;0;0;0;0;2;0;0;0
2020-10-06 20:15:00;4;0;63;4;8;123;0;0;0;0;0;0;0;0
2020-10-06 20:30:00;0;0;64;4;8;96;0;1;0;0;0;0;0;0
2020-10-06 20:45:00;0;0;57;3;6;59;0;3;0;0;0;0;0;0
2020-10-06 21:00:00;0;0;92;7;9;65;0;0;0;0;0;0;0;0
2020-10-06 21:15:00;0;0;79;6;7;73;0;0;0;0;0;0;0;0
2020-10-06 21:30:00;1;0;51;4;7;75;0;0;0;0;0;0;0;0
2020-10-06 21:45:00;2;0;26;3;5;111;0;0;0;0;0;0;0;0
2020-10-06 22:00:00;0;0;25;3;4;122;0;0;0;0;0;0;0;0
2020-10-06 22:15:00;1;0;16;8;13;86;0;0;0;0;0;0;0;0
2020-10-06 22:30:00;0;0;23;1;1;50;0;0;0;0;0;0;0;0
2020-10-06 22:45:00;0;0;14;10;10;43;0;0;0;0;0;0;0;0
2020-10-06 23:00:00;0;0;18;4;4;25;0;0;0;0;0;0;0;0
2020-10-06 23:15:00;0;0;10;2;2;21;0;0;0;0;0;0;0;0
2020-10-06 23:30:00;1;0;7;0;1;22;0;0;0;0;0;0;0;0
