DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-10-21 00:00:00;10;25;24;2;6;3;0
2019-10-21 00:15:00;11;45;44;2;6;6;0
2019-10-21 00:30:00;11;34;34;3;10;4;0
2019-10-21 00:45:00;8;50;50;4;7;0;0
2019-10-21 01:00:00;18;53;53;2;7;4;0
2019-10-21 01:15:00;12;43;41;0;12;8;0
2019-10-21 01:30:00;2;24;24;2;4;4;0
2019-10-21 01:45:00;11;26;26;3;6;3;0
2019-10-21 02:00:00;24;63;62;4;9;4;0
2019-10-21 02:15:00;2;14;13;0;10;9;0
2019-10-21 02:30:00;9;35;34;2;5;8;0
2019-10-21 02:45:00;6;28;28;1;5;4;0
2019-10-21 03:00:00;7;48;49;3;3;7;0
2019-10-21 03:15:00;8;32;31;5;7;3;0
2019-10-21 03:30:00;11;42;42;2;3;4;0
2019-10-21 03:45:00;14;51;50;1;11;6;0
2019-10-21 04:00:00;15;53;53;3;6;7;0
2019-10-21 04:15:00;20;56;55;1;10;6;0
2019-10-21 04:30:00;11;66;65;8;15;2;0
2019-10-21 04:45:00;28;78;78;6;15;7;0
2019-10-21 05:00:00;22;123;124;13;11;9;0
2019-10-21 05:15:00;16;127;125;8;39;12;0
2019-10-21 05:30:00;13;73;73;12;31;14;0
2019-10-21 05:45:00;23;117;113;22;57;23;0
2019-10-21 06:00:00;5;100;100;17;49;16;0
2019-10-21 06:15:00;22;144;143;19;78;35;0
2019-10-21 06:30:00;41;156;144;21;85;43;0
2019-10-21 06:45:00;71;182;167;42;113;46;3
2019-10-21 07:00:00;67;188;185;61;81;46;0
2019-10-21 07:15:00;72;232;213;64;94;44;2
2019-10-21 07:30:00;75;205;181;60;77;22;5
2019-10-21 07:45:00;65;199;187;72;77;43;4
2019-10-21 08:00:00;41;158;150;49;80;36;2
2019-10-21 08:15:00;42;189;180;69;91;36;3
2019-10-21 08:30:00;50;183;172;62;76;20;0
2019-10-21 08:45:00;44;193;183;68;95;38;0
2019-10-21 09:00:00;54;204;192;76;94;39;0
2019-10-21 09:15:00;41;177;171;109;92;51;4
2019-10-21 09:30:00;40;149;140;44;85;41;0
2019-10-21 09:45:00;34;165;164;48;88;52;0
2019-10-21 10:00:00;26;124;121;38;97;42;1
2019-10-21 10:15:00;34;128;119;54;78;45;0
2019-10-21 10:30:00;46;136;121;107;87;50;1
2019-10-21 10:45:00;20;128;124;45;81;44;0
2019-10-21 11:00:00;16;109;103;58;94;44;4
2019-10-21 11:15:00;39;133;133;43;106;64;1
2019-10-21 11:30:00;44;142;131;61;100;53;5
2019-10-21 11:45:00;37;114;110;46;99;56;5
2019-10-21 12:00:00;23;120;109;69;97;71;6
2019-10-21 12:15:00;24;99;89;42;98;52;3
2019-10-21 12:30:00;20;131;128;44;101;57;7
2019-10-21 12:45:00;36;120;106;39;105;46;3
2019-10-21 13:00:00;21;114;109;61;89;49;3
2019-10-21 13:15:00;38;118;111;47;93;50;0
2019-10-21 13:30:00;21;124;119;51;99;47;1
2019-10-21 13:45:00;28;115;109;43;82;53;0
2019-10-21 14:00:00;22;96;90;35;103;53;0
2019-10-21 14:15:00;31;123;111;37;93;48;1
2019-10-21 14:30:00;33;142;127;90;111;60;0
2019-10-21 14:45:00;28;133;129;43;98;48;2
2019-10-21 15:00:00;30;118;113;57;118;62;1
2019-10-21 15:15:00;27;120;119;42;114;65;0
2019-10-21 15:30:00;26;110;103;62;134;62;3
2019-10-21 15:45:00;32;116;111;70;107;61;2
2019-10-21 16:00:00;41;139;129;94;143;71;1
2019-10-21 16:15:00;44;144;137;60;131;65;0
2019-10-21 16:30:00;41;130;129;83;149;76;2
2019-10-21 16:45:00;39;143;143;64;135;54;4
2019-10-21 17:00:00;37;137;129;101;143;66;4
2019-10-21 17:15:00;29;112;106;46;129;62;5
2019-10-21 17:30:00;33;113;111;61;113;62;2
2019-10-21 17:45:00;22;106;104;36;105;42;3
2019-10-21 18:00:00;22;97;93;44;84;31;0
2019-10-21 18:15:00;31;106;105;23;84;46;0
2019-10-21 18:30:00;17;86;84;15;75;44;0
2019-10-21 18:45:00;16;60;59;13;65;28;0
2019-10-21 19:00:00;16;41;37;16;69;24;0
2019-10-21 19:15:00;12;48;48;6;44;15;0
2019-10-21 19:30:00;12;48;47;5;49;25;0
2019-10-21 19:45:00;11;23;22;7;44;13;0
2019-10-21 20:00:00;9;27;25;9;29;10;0
2019-10-21 20:15:00;12;37;35;16;46;7;0
2019-10-21 20:30:00;5;30;30;9;25;12;0
2019-10-21 20:45:00;13;36;35;4;30;10;0
2019-10-21 21:00:00;2;42;43;8;35;11;0
2019-10-21 21:15:00;6;28;28;3;25;18;0
2019-10-21 21:30:00;9;29;27;6;23;11;0
2019-10-21 21:45:00;6;17;17;4;34;11;0
2019-10-21 22:00:00;2;15;15;7;27;11;0
2019-10-21 22:15:00;4;18;19;10;42;16;0
2019-10-21 22:30:00;1;21;22;6;26;8;0
2019-10-21 22:45:00;6;15;14;2;15;6;0
2019-10-21 23:00:00;4;15;16;8;15;16;0
2019-10-21 23:15:00;3;7;7;4;13;9;0
2019-10-21 23:30:00;0;5;5;2;3;5;0
2019-10-21 23:45:00;1;5;5;5;11;4;0
