DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-11-03 06:30:00;64;58;8;36;7;26;83;0;6;2;2;13;0;0;10;0;0;0
2020-11-03 06:45:00;56;50;10;36;4;23;71;1;4;5;3;1;0;0;28;11;0;0
2020-11-03 07:00:00;42;61;11;25;2;27;48;1;2;3;2;0;0;0;8;0;0;0
2020-11-03 07:15:00;55;50;15;23;2;36;59;1;2;3;10;17;0;0;8;0;0;0
2020-11-03 07:30:00;50;54;21;30;5;30;57;3;4;4;3;0;0;0;20;0;0;4
2020-11-03 07:45:00;48;66;20;28;2;25;53;2;5;6;3;61;0;0;14;0;0;0
2020-11-03 08:00:00;44;45;15;21;7;30;52;3;2;3;2;1;0;0;7;0;0;0
2020-11-03 08:15:00;39;41;14;25;7;21;45;3;4;3;6;9;0;0;21;0;0;0
2020-11-03 08:30:00;30;30;11;28;4;21;37;1;4;3;6;1;0;0;5;0;0;0
2020-11-03 08:45:00;41;40;11;15;4;38;45;3;1;2;9;2;0;0;0;0;0;0
2020-11-03 09:00:00;33;31;16;7;7;23;39;3;2;6;3;2;0;0;2;0;0;0
2020-11-03 09:15:00;42;25;17;11;3;29;26;8;3;2;10;0;0;0;0;0;0;0
2020-11-03 09:30:00;40;31;15;10;3;32;40;7;2;4;8;0;0;0;26;0;0;0
2020-11-03 09:45:00;38;25;11;13;6;26;38;8;4;3;8;6;0;0;4;0;0;0
2020-11-03 10:00:00;48;26;15;19;6;31;40;4;5;42;9;5;0;0;4;0;0;0
2020-11-03 10:15:00;34;28;11;11;8;25;30;4;3;3;5;2;0;0;6;0;0;0
2020-11-03 10:30:00;38;34;20;16;11;35;37;3;2;2;7;11;0;0;0;0;0;0
2020-11-03 10:45:00;48;26;17;19;8;27;40;11;1;1;7;10;0;0;8;0;0;11
2020-11-03 11:00:00;36;23;14;6;0;24;37;9;1;1;7;0;0;0;9;0;0;0
2020-11-03 11:15:00;24;34;17;10;4;17;48;8;5;4;4;3;0;0;7;0;0;0
2020-11-03 11:30:00;39;34;20;16;5;29;32;7;2;6;3;9;0;0;6;0;5;0
2020-11-03 11:45:00;48;45;14;22;7;27;39;6;1;1;4;23;0;0;15;0;0;0
2020-11-03 12:00:00;42;31;17;13;0;29;40;4;3;3;5;7;0;0;0;0;0;0
2020-11-03 12:15:00;46;33;16;15;7;30;33;8;0;0;12;2;0;0;2;0;0;0
2020-11-03 12:30:00;37;56;23;20;5;29;33;11;5;8;4;0;0;0;34;0;0;0
2020-11-03 12:45:00;43;43;21;11;5;24;37;11;1;2;7;8;0;0;8;0;0;0
2020-11-03 13:00:00;49;62;13;18;4;30;40;7;2;3;11;18;0;0;7;0;0;0
2020-11-03 13:15:00;66;72;16;31;8;21;38;3;4;6;7;1;0;0;10;0;0;0
2020-11-03 13:30:00;85;101;23;39;11;33;48;7;10;7;9;33;7;0;28;0;0;0
2020-11-03 13:45:00;69;81;20;36;14;42;65;10;4;7;14;15;8;0;46;8;0;0
2020-11-03 14:00:00;73;88;37;29;11;85;122;18;6;4;10;64;1;0;39;4;1;0
2020-11-03 14:15:00;54;41;41;25;11;126;164;8;7;6;1;19;0;0;23;6;0;0
2020-11-03 14:30:00;54;40;38;28;5;104;142;19;3;4;4;7;0;0;21;0;0;0
2020-11-03 14:45:00;49;44;38;19;8;64;107;6;3;7;3;21;0;0;10;4;0;5
2020-11-03 15:00:00;64;47;37;27;6;61;91;6;1;1;6;9;0;0;19;0;0;0
2020-11-03 15:15:00;70;61;41;26;13;51;77;7;4;2;2;0;0;0;21;0;1;0
2020-11-03 15:30:00;48;44;42;25;6;48;53;8;3;2;3;7;0;0;15;4;0;0
2020-11-03 15:45:00;58;43;33;27;13;46;71;4;1;3;5;5;0;0;17;0;0;0
2020-11-03 16:00:00;63;47;24;24;6;53;68;7;4;12;6;0;0;0;57;6;0;0
2020-11-03 16:15:00;49;35;35;18;6;44;58;9;2;2;4;9;0;0;11;0;0;0
2020-11-03 16:30:00;44;33;27;18;8;50;56;2;5;3;3;2;2;0;11;0;0;2
2020-11-03 16:45:00;49;46;31;12;3;48;53;6;2;2;7;1;0;0;9;0;4;0
2020-11-03 17:00:00;32;47;31;16;6;45;38;5;2;3;16;1;0;0;2;0;0;0
2020-11-03 17:15:00;38;37;25;7;5;40;45;0;5;3;17;1;0;0;3;0;0;0
2020-11-03 17:30:00;40;47;21;12;4;39;42;3;3;1;0;3;0;0;2;0;0;0
2020-11-03 17:45:00;43;34;17;12;6;36;47;2;3;3;4;6;0;0;2;0;0;0
2020-11-03 18:00:00;39;40;19;13;7;31;24;3;1;3;2;2;0;0;4;0;0;0
2020-11-03 18:15:00;32;22;17;14;6;31;34;2;7;3;4;0;0;0;7;2;0;0
2020-11-03 18:30:00;24;25;21;13;3;15;22;0;1;2;1;1;0;0;1;0;0;0
2020-11-03 18:45:00;24;24;9;10;3;17;30;1;4;3;2;2;0;0;5;0;0;0
2020-11-03 19:00:00;24;19;11;10;4;10;18;1;1;2;2;0;0;0;5;0;0;0
2020-11-03 19:15:00;15;20;15;7;1;21;21;1;5;3;0;2;0;0;1;0;0;0
2020-11-03 19:30:00;13;11;11;6;4;20;12;2;3;3;1;0;0;0;0;0;0;0
2020-11-03 19:45:00;17;11;8;8;2;9;19;0;4;2;0;4;0;0;0;0;0;0
2020-11-03 20:00:00;4;15;8;7;2;18;19;1;0;0;1;5;0;0;0;0;0;0
2020-11-03 20:15:00;17;13;6;8;3;12;6;0;5;3;1;0;0;0;2;0;0;0
2020-11-03 20:30:00;10;26;8;5;2;11;11;0;1;2;0;11;0;0;2;0;0;0
2020-11-03 20:45:00;18;35;7;12;8;5;16;0;4;3;0;0;0;0;30;0;0;0
2020-11-03 21:00:00;40;71;10;17;16;6;18;0;2;1;3;14;0;0;29;0;0;0
2020-11-03 21:15:00;63;84;6;12;19;7;21;1;0;0;2;0;1;0;30;3;0;0
2020-11-03 21:30:00;37;68;15;9;12;14;22;3;0;0;2;5;0;0;15;3;0;0
2020-11-03 21:45:00;31;32;23;5;14;58;77;3;2;1;4;6;0;0;25;0;0;0
2020-11-03 22:00:00;48;27;21;9;16;65;114;1;0;0;1;29;0;0;42;18;0;0
2020-11-03 22:15:00;10;10;15;6;9;24;39;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 22:30:00;8;2;5;7;9;9;15;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 22:45:00;5;5;4;3;5;5;11;0;2;2;0;0;0;0;1;0;0;0
2020-11-03 23:00:00;11;5;2;5;5;6;7;1;0;0;0;0;0;0;0;0;0;0
2020-11-03 23:15:00;5;5;7;1;2;5;5;1;0;0;0;0;0;0;0;0;0;0
2020-11-03 23:30:00;4;7;1;0;1;3;6;0;0;0;0;0;0;0;0;0;0;0
