DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-09-14 00:00:00;15;7;4;0;12;14;1;0;2;1;2;0;0;19;17;0;0;0;0;0;0;0;0
2020-09-14 00:15:00;15;10;0;0;16;9;1;1;2;1;1;3;3;16;17;0;0;0;0;0;0;0;0
2020-09-14 00:30:00;14;7;0;1;13;7;0;1;3;1;1;1;0;15;15;0;0;0;0;0;0;0;0
2020-09-14 00:45:00;6;7;1;1;8;3;1;1;2;1;0;0;0;7;10;0;0;0;0;0;0;0;0
2020-09-14 01:00:00;5;2;0;0;5;3;0;1;1;0;0;0;0;7;7;0;0;0;0;0;0;0;0
2020-09-14 01:15:00;5;2;1;1;8;4;0;1;2;0;0;0;0;5;9;0;0;0;0;0;0;0;0
2020-09-14 01:30:00;7;2;0;0;9;9;0;0;1;0;0;1;1;8;13;0;0;0;0;0;0;0;0
2020-09-14 01:45:00;8;8;0;1;7;3;1;0;0;1;1;0;0;9;8;0;0;0;0;0;0;0;0
2020-09-14 02:00:00;3;5;1;0;3;3;1;1;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-09-14 02:15:00;3;3;1;0;5;3;1;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-09-14 02:30:00;0;3;1;0;3;1;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-09-14 02:45:00;7;8;1;0;2;4;1;1;0;1;1;0;0;9;4;0;0;0;0;0;0;0;0
2020-09-14 03:00:00;0;1;1;0;2;5;0;1;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-09-14 03:15:00;5;0;1;0;7;3;1;0;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-09-14 03:30:00;0;3;0;0;10;3;0;2;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0
2020-09-14 03:45:00;3;5;0;0;4;2;0;2;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-09-14 04:00:00;4;4;1;0;7;7;0;1;2;0;0;0;0;4;10;0;0;0;0;0;0;0;0
2020-09-14 04:15:00;10;12;1;1;12;4;1;1;2;0;0;0;0;15;12;0;0;0;0;0;0;0;0
2020-09-14 04:30:00;16;11;3;1;13;7;3;1;2;2;2;1;0;21;15;0;0;0;0;0;0;0;0
2020-09-14 04:45:00;23;17;2;3;16;9;1;4;1;2;1;1;1;27;18;0;0;0;0;0;0;0;0
2020-09-14 05:00:00;48;40;1;8;31;18;0;5;13;3;3;1;1;65;36;0;0;0;0;0;0;0;0
2020-09-14 05:15:00;75;101;3;9;32;27;1;12;9;6;5;3;4;104;43;0;0;0;0;0;0;0;0
2020-09-14 05:30:00;71;81;1;9;35;15;6;14;12;5;4;4;4;100;44;0;0;0;0;0;0;0;0
2020-09-14 05:45:00;54;57;2;11;35;31;6;10;9;4;6;5;5;73;46;0;0;0;0;0;0;0;0
2020-09-14 06:00:00;70;64;1;12;50;36;1;12;8;6;5;8;8;92;62;0;50;0;0;0;0;0;0
2020-09-14 06:15:00;83;90;1;9;50;39;6;16;14;12;15;10;9;111;69;0;0;0;0;0;0;0;0
2020-09-14 06:30:00;102;123;7;21;65;54;9;25;7;10;9;12;12;138;82;0;0;0;0;0;0;0;0
2020-09-14 06:45:00;98;138;7;16;71;83;6;26;16;10;10;14;12;138;102;0;0;0;0;0;2;0;0
2020-09-14 07:00:00;129;159;3;28;67;66;8;27;21;17;12;18;11;172;94;0;15;0;0;0;0;0;0
2020-09-14 07:15:00;142;177;11;33;87;90;10;38;31;25;31;22;23;150;111;3;1;0;0;0;0;1;0
2020-09-14 07:30:00;162;184;6;51;100;107;6;51;55;19;24;22;21;159;128;2;55;4;0;0;1;0;0
2020-09-14 07:45:00;157;164;16;62;114;111;21;42;40;37;32;20;17;173;134;0;0;0;0;0;0;0;0
2020-09-14 08:00:00;132;150;11;34;115;105;16;37;17;21;32;25;21;164;138;0;0;0;1;0;0;0;0
2020-09-14 08:15:00;120;126;5;34;95;82;9;23;28;12;17;13;10;149;111;0;0;0;0;0;0;0;0
2020-09-14 08:30:00;110;115;12;26;81;82;7;34;36;9;15;8;9;143;113;0;0;0;0;0;0;0;0
2020-09-14 08:45:00;114;113;5;31;95;96;11;34;32;19;16;5;6;120;124;0;0;0;0;0;0;0;2
2020-09-14 09:00:00;110;96;6;28;86;77;10;26;23;17;14;14;16;145;113;0;0;0;0;0;0;0;0
2020-09-14 09:15:00;114;95;10;31;77;97;10;27;25;8;8;12;12;146;110;2;0;0;0;0;0;0;0
2020-09-14 09:30:00;115;105;14;27;82;63;6;28;23;11;19;8;11;146;111;0;0;0;0;0;0;0;0
2020-09-14 09:45:00;113;113;8;40;91;87;10;23;25;15;18;11;11;138;130;2;0;0;0;0;0;0;0
2020-09-14 10:00:00;113;94;15;25;81;79;9;29;26;13;13;9;10;147;113;0;0;0;0;0;0;0;0
2020-09-14 10:15:00;116;124;12;27;104;97;7;24;24;44;21;15;11;160;133;0;0;0;0;0;0;0;0
2020-09-14 10:30:00;131;114;12;34;105;99;8;36;30;10;9;20;17;165;141;0;0;0;0;0;0;0;0
2020-09-14 10:45:00;135;112;12;43;105;93;12;23;28;16;15;9;11;149;137;0;0;0;0;0;0;0;0
2020-09-14 11:00:00;122;112;11;27;95;93;13;23;38;10;10;8;9;145;132;1;0;0;0;0;0;0;0
2020-09-14 11:15:00;116;112;9;24;99;114;18;31;26;9;18;13;17;144;131;0;0;0;0;0;0;0;0
2020-09-14 11:30:00;116;102;12;39;103;107;9;22;30;8;12;19;17;140;135;0;0;0;0;0;0;0;0
2020-09-14 11:45:00;129;109;7;39;109;98;13;33;28;3;21;17;18;154;126;0;0;0;0;0;0;4;0
2020-09-14 12:00:00;116;110;15;23;91;71;13;32;24;0;13;14;12;146;116;3;0;0;0;0;0;0;0
2020-09-14 12:15:00;117;105;11;22;134;131;23;22;26;0;11;16;15;145;157;0;0;0;0;2;0;0;0
2020-09-14 12:30:00;95;111;10;22;115;105;11;27;33;0;19;23;19;131;128;0;0;0;0;0;0;0;1
2020-09-14 12:45:00;117;123;15;34;114;118;11;21;36;0;17;26;24;134;152;3;0;6;0;0;0;0;0
2020-09-14 13:00:00;116;104;11;30;96;88;12;24;27;0;10;10;9;127;115;0;2;0;0;0;0;0;0
2020-09-14 13:15:00;123;117;10;39;113;124;11;26;29;0;11;24;20;141;146;0;0;0;0;2;0;0;0
2020-09-14 13:30:00;134;136;19;35;97;93;15;27;34;0;13;14;10;166;125;0;0;0;0;0;2;0;0
2020-09-14 13:45:00;120;102;13;29;109;100;10;18;25;0;16;11;10;139;121;1;9;0;0;0;0;0;0
2020-09-14 14:00:00;122;113;7;36;105;114;13;21;23;0;11;11;11;156;125;0;0;0;0;0;0;0;0
2020-09-14 14:15:00;101;101;17;33;130;128;12;23;28;0;24;15;16;134;147;0;0;0;0;0;0;0;0
2020-09-14 14:30:00;124;108;17;27;118;141;12;39;28;0;21;12;17;148;143;0;0;0;0;0;0;0;0
2020-09-14 14:45:00;127;122;10;29;120;125;14;35;31;0;44;16;10;161;151;1;0;0;1;0;3;0;0
2020-09-14 15:00:00;120;124;12;26;125;127;14;29;29;0;11;14;16;142;153;0;0;0;0;0;0;0;0
2020-09-14 15:15:00;122;122;12;31;108;150;20;29;28;0;14;13;9;159;156;0;1;0;0;0;0;0;0
2020-09-14 15:30:00;129;108;13;40;95;120;14;45;31;0;22;15;14;156;114;0;4;0;0;2;0;0;0
2020-09-14 15:45:00;131;119;11;29;136;138;18;28;40;0;13;8;5;146;167;0;0;0;0;1;0;0;0
2020-09-14 16:00:00;125;132;7;27;132;147;14;48;35;0;11;11;11;156;142;0;4;0;0;0;1;0;1
2020-09-14 16:15:00;129;116;12;25;140;159;13;39;35;0;24;7;13;143;157;0;3;0;0;0;1;0;0
2020-09-14 16:30:00;152;115;15;40;138;153;18;36;30;0;10;7;9;165;156;2;36;0;0;0;0;0;4
2020-09-14 16:45:00;124;124;9;29;139;153;13;29;45;0;12;10;10;141;155;0;6;0;0;0;3;0;0
