DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-09-07 00:00:00;12;9;0;2;11;5;0;1;2;1;1;0;0;14;12;0;0;0;0;0;0;0;0
2020-09-07 00:15:00;15;13;1;2;12;8;1;0;2;3;2;3;3;17;14;0;0;0;0;0;0;0;0
2020-09-07 00:30:00;13;15;0;0;5;8;0;1;1;1;1;0;0;17;8;0;0;0;0;0;0;0;0
2020-09-07 00:45:00;8;5;1;0;9;6;2;1;0;2;2;1;1;9;12;0;0;0;0;0;0;0;0
2020-09-07 01:00:00;6;2;0;0;5;2;1;0;1;0;0;1;0;6;5;0;0;0;0;0;0;0;0
2020-09-07 01:15:00;9;5;0;2;4;5;0;1;1;0;0;0;0;11;5;0;0;0;0;0;0;0;0
2020-09-07 01:30:00;5;4;0;0;1;3;1;0;2;0;0;0;0;6;2;0;0;0;0;0;0;0;0
2020-09-07 01:45:00;4;5;1;0;4;5;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-09-07 02:00:00;4;4;0;1;4;4;0;1;1;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-09-07 02:15:00;6;1;0;1;5;5;0;0;0;0;0;0;0;7;7;0;0;0;0;0;0;0;0
2020-09-07 02:30:00;1;1;0;0;4;1;0;2;3;0;0;0;0;1;4;0;0;0;0;0;0;0;0
2020-09-07 02:45:00;6;4;1;1;4;5;0;0;0;0;0;1;0;7;4;0;0;0;0;0;0;0;0
2020-09-07 03:00:00;2;5;1;1;1;2;3;0;1;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-09-07 03:15:00;5;5;0;0;6;3;2;1;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-09-07 03:30:00;2;2;1;0;4;0;0;2;1;1;1;0;0;2;4;0;0;0;0;0;0;0;0
2020-09-07 03:45:00;6;8;0;0;2;5;0;2;1;0;0;1;1;8;2;0;0;0;0;0;0;0;0
2020-09-07 04:00:00;3;5;0;0;5;2;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-09-07 04:15:00;10;8;0;2;15;14;2;1;1;0;0;1;1;13;18;0;0;0;0;0;0;0;0
2020-09-07 04:30:00;16;6;1;4;14;8;1;1;7;1;1;1;1;18;16;0;0;0;0;0;0;0;0
2020-09-07 04:45:00;26;20;4;6;16;9;0;6;4;2;2;0;0;32;19;0;0;0;0;0;0;0;0
2020-09-07 05:00:00;45;60;2;4;27;14;2;7;7;6;5;2;2;62;33;0;0;0;0;0;0;0;0
2020-09-07 05:15:00;91;97;0;9;32;23;4;14;14;2;2;1;1;119;41;0;0;0;0;0;0;0;0
2020-09-07 05:30:00;79;94;2;7;31;25;5;13;13;7;6;7;6;109;41;0;0;0;0;0;0;0;0
2020-09-07 05:45:00;57;84;0;4;44;30;4;4;10;7;8;3;5;88;58;0;1;0;0;0;0;0;0
2020-09-07 06:00:00;61;55;3;9;45;31;3;8;9;4;8;6;8;79;61;0;0;0;0;0;0;0;0
2020-09-07 06:15:00;91;111;2;15;50;36;2;19;12;11;63;5;7;124;70;0;0;0;0;0;0;0;0
2020-09-07 06:30:00;98;138;3;22;60;55;5;21;7;10;12;12;14;140;84;0;0;0;0;0;0;0;0
2020-09-07 06:45:00;97;121;8;16;64;70;10;19;21;12;15;6;8;127;92;0;13;0;0;0;0;0;0
2020-09-07 07:00:00;105;137;5;22;64;54;3;27;18;6;27;13;12;156;86;0;0;0;0;0;0;0;0
2020-09-07 07:15:00;126;129;0;29;98;60;6;38;24;19;18;7;7;143;115;0;4;0;0;0;0;0;0
2020-09-07 07:30:00;142;162;3;33;86;80;6;23;38;17;13;22;15;173;112;0;0;0;0;0;0;1;0
2020-09-07 07:45:00;132;134;9;30;103;87;14;32;27;21;23;16;16;143;139;0;0;0;0;0;1;0;0
2020-09-07 08:00:00;134;125;8;30;87;62;8;31;23;15;16;11;11;148;113;0;0;0;0;0;0;0;0
2020-09-07 08:15:00;120;138;8;36;99;80;8;28;33;12;15;10;8;165;126;0;0;0;0;0;0;0;0
2020-09-07 08:30:00;125;119;8;28;106;85;10;28;20;12;40;15;14;152;130;0;0;0;0;0;0;0;0
2020-09-07 08:45:00;145;139;14;30;81;102;10;31;36;20;27;13;14;155;125;1;0;0;0;0;1;0;0
2020-09-07 09:00:00;118;112;14;37;85;77;11;39;20;9;11;8;7;154;120;0;0;0;0;0;0;0;0
2020-09-07 09:15:00;116;116;15;31;78;76;7;28;36;17;20;13;9;140;114;2;0;0;0;0;0;0;0
2020-09-07 09:30:00;125;120;11;24;106;73;11;30;32;11;9;16;19;148;131;0;0;0;0;0;0;0;0
2020-09-07 09:45:00;141;130;11;33;111;94;9;36;26;16;24;16;16;156;134;0;5;0;0;0;0;0;0
2020-09-07 10:00:00;134;117;13;35;99;69;6;31;39;15;9;12;10;180;126;0;0;0;0;0;0;0;0
2020-09-07 10:15:00;136;114;13;36;112;95;10;29;30;7;9;13;14;158;147;0;0;0;0;0;0;1;0
2020-09-07 10:30:00;118;131;10;38;99;88;11;34;30;11;13;13;19;161;124;0;0;0;0;0;0;0;0
2020-09-07 10:45:00;123;116;9;29;98;104;15;25;29;16;15;9;12;151;118;0;0;0;0;0;1;0;0
2020-09-07 11:00:00;140;120;12;30;99;83;9;23;30;10;10;6;5;151;123;0;0;0;0;0;0;0;27
2020-09-07 11:15:00;104;101;5;32;105;98;12;29;28;53;55;8;7;129;125;0;0;0;0;0;0;0;0
2020-09-07 11:30:00;131;99;16;37;105;111;7;30;37;9;10;16;15;162;132;0;0;0;0;0;0;0;0
2020-09-07 11:45:00;114;105;11;43;104;98;14;30;39;15;15;9;11;137;128;0;0;0;0;0;0;0;0
