DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-12 00:00:00;1;0;1;0;0;0;0;0;0
2019-12-12 00:15:00;1;0;0;0;0;0;0;0;0
2019-12-12 00:30:00;1;0;0;0;0;0;0;0;0
2019-12-12 00:45:00;4;0;0;0;0;0;0;0;0
2019-12-12 01:00:00;0;0;0;0;0;0;0;0;0
2019-12-12 01:15:00;0;0;0;0;0;0;0;0;0
2019-12-12 01:30:00;0;0;0;0;0;0;0;0;0
2019-12-12 01:45:00;0;0;0;0;0;0;0;0;0
2019-12-12 02:00:00;0;0;0;0;0;0;0;0;0
2019-12-12 02:15:00;1;0;1;0;0;0;0;0;0
2019-12-12 02:30:00;0;0;1;0;0;0;0;0;0
2019-12-12 02:45:00;0;0;1;0;0;0;0;0;0
2019-12-12 03:00:00;0;0;1;0;0;0;0;0;0
2019-12-12 03:15:00;0;0;0;0;0;0;0;0;0
2019-12-12 03:30:00;0;0;0;0;0;0;0;0;0
2019-12-12 03:45:00;1;0;0;0;0;0;0;0;0
2019-12-12 04:00:00;1;0;0;0;0;0;0;0;0
2019-12-12 04:15:00;0;0;0;0;0;0;0;0;0
2019-12-12 04:30:00;0;0;0;0;0;0;0;0;0
2019-12-12 04:45:00;2;0;0;0;0;0;0;0;0
2019-12-12 05:00:00;1;0;3;0;0;0;0;0;0
2019-12-12 05:15:00;1;1;1;0;0;0;0;0;0
2019-12-12 05:30:00;1;1;2;0;0;0;0;0;0
2019-12-12 05:45:00;4;4;3;0;0;0;0;0;0
2019-12-12 06:00:00;5;0;0;1;0;0;0;1;0
2019-12-12 06:15:00;4;2;3;0;1;0;1;0;0
2019-12-12 06:30:00;6;2;5;0;1;1;0;0;2
2019-12-12 06:45:00;5;5;7;2;0;0;1;0;2
2019-12-12 07:00:00;8;5;4;0;1;0;0;3;1
2019-12-12 07:15:00;11;3;9;4;1;0;1;0;0
2019-12-12 07:30:00;24;4;11;7;0;2;0;1;0
2019-12-12 07:45:00;18;3;6;6;3;0;0;2;0
2019-12-12 08:00:00;21;10;9;9;2;0;2;1;0
2019-12-12 08:15:00;24;3;4;9;3;1;2;0;0
2019-12-12 08:30:00;36;7;7;7;6;0;1;0;4
2019-12-12 08:45:00;37;5;8;6;3;2;2;8;5
2019-12-12 09:00:00;55;7;0;6;4;1;4;1;3
2019-12-12 09:15:00;51;6;9;3;3;5;5;0;0
2019-12-12 09:30:00;50;5;7;7;5;2;0;7;2
2019-12-12 09:45:00;62;7;4;8;7;0;1;0;0
2019-12-12 10:00:00;62;8;8;7;13;0;2;2;17
2019-12-12 10:15:00;71;9;12;4;4;1;4;0;5
2019-12-12 10:30:00;68;7;7;7;4;0;3;0;0
2019-12-12 10:45:00;67;7;10;8;7;0;2;4;1
2019-12-12 11:00:00;75;6;6;6;12;0;2;1;5
2019-12-12 11:15:00;74;10;9;6;9;0;1;6;0
2019-12-12 11:30:00;91;43;8;7;5;1;5;2;4
2019-12-12 11:45:00;85;24;10;3;15;0;1;0;0
2019-12-12 12:00:00;83;9;17;5;5;1;3;1;2
2019-12-12 12:15:00;86;3;6;10;4;0;3;0;0
2019-12-12 12:30:00;65;3;9;4;1;1;1;16;3
2019-12-12 12:45:00;75;4;9;7;4;1;2;0;15
2019-12-12 13:00:00;82;12;20;7;3;0;1;1;4
2019-12-12 13:15:00;100;5;11;3;7;0;2;0;5
2019-12-12 13:30:00;69;3;6;11;2;0;3;2;3
2019-12-12 13:45:00;55;12;10;9;5;1;1;6;0
2019-12-12 14:00:00;73;7;7;3;9;4;1;1;2
2019-12-12 14:15:00;75;5;13;1;3;2;4;2;0
2019-12-12 14:30:00;71;9;12;6;9;0;2;3;0
2019-12-12 14:45:00;77;10;7;8;8;1;4;1;1
2019-12-12 15:00:00;80;6;15;4;9;1;0;9;3
2019-12-12 15:15:00;83;7;9;5;8;1;0;0;1
2019-12-12 15:30:00;87;5;14;9;9;1;3;0;0
2019-12-12 15:45:00;66;11;5;5;6;2;3;0;2
2019-12-12 16:00:00;77;8;16;6;5;1;3;9;2
2019-12-12 16:15:00;85;5;10;6;7;1;6;5;1
2019-12-12 16:30:00;92;9;26;4;5;2;3;1;0
2019-12-12 16:45:00;111;29;13;11;8;2;4;11;4
2019-12-12 17:00:00;86;16;18;5;10;4;0;4;11
2019-12-12 17:15:00;101;13;17;3;3;0;7;0;0
2019-12-12 17:30:00;94;12;10;5;7;0;3;20;7
2019-12-12 17:45:00;68;3;19;5;2;0;5;2;1
2019-12-12 18:00:00;81;9;15;5;4;0;4;4;3
2019-12-12 18:15:00;90;9;23;8;6;2;0;0;1
2019-12-12 18:30:00;89;0;5;9;0;0;1;5;1
2019-12-12 18:45:00;78;9;11;5;1;1;3;0;1
2019-12-12 19:00:00;66;8;6;3;4;1;5;4;0
2019-12-12 19:15:00;66;20;9;3;1;4;4;0;0
2019-12-12 19:30:00;62;8;8;2;1;0;4;3;4
2019-12-12 19:45:00;60;3;8;3;4;2;0;6;4
2019-12-12 20:00:00;66;11;11;4;6;3;1;0;1
2019-12-12 20:15:00;29;0;5;3;0;2;2;0;0
2019-12-12 20:30:00;21;2;5;2;0;0;5;6;0
2019-12-12 20:45:00;14;0;1;1;0;2;1;0;0
2019-12-12 21:00:00;12;4;2;2;1;0;0;2;6
2019-12-12 21:15:00;6;2;0;2;0;0;1;0;0
2019-12-12 21:30:00;8;0;2;2;3;0;1;1;2
2019-12-12 21:45:00;10;1;2;4;0;0;0;6;0
2019-12-12 22:00:00;19;3;4;3;3;0;0;0;3
2019-12-12 22:15:00;30;3;3;0;0;0;0;0;0
2019-12-12 22:30:00;15;2;5;1;0;0;0;1;0
2019-12-12 22:45:00;7;1;2;0;0;0;0;0;0
