DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-09-11 00:00:00;1;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 00:15:00;0;5;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 00:30:00;0;5;0;5;1;0;2;1;3;0;0;1;0;0;0;0;0;0;0;0
2020-09-11 00:45:00;1;7;1;6;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-11 01:00:00;0;8;0;3;2;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-11 01:15:00;0;1;1;1;3;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-09-11 01:30:00;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-09-11 01:45:00;0;6;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 02:00:00;0;2;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 02:15:00;0;3;0;1;7;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-09-11 02:30:00;0;4;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 02:45:00;0;7;0;9;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 03:00:00;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 03:15:00;0;6;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 03:30:00;1;6;1;3;5;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0
2020-09-11 03:45:00;1;9;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 04:00:00;0;4;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 04:15:00;0;6;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 04:30:00;2;9;1;3;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 04:45:00;0;18;4;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-11 05:00:00;2;29;3;13;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-11 05:15:00;1;46;5;23;10;2;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-09-11 05:30:00;4;43;8;28;16;0;0;1;2;1;0;1;1;0;0;0;0;0;0;0
2020-09-11 05:45:00;9;41;13;28;20;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-11 06:00:00;7;49;11;34;24;2;0;0;0;3;3;0;3;3;0;0;0;0;0;0
2020-09-11 06:15:00;9;87;11;48;17;1;3;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-09-11 06:30:00;20;73;32;47;30;2;3;2;1;4;0;0;4;0;0;0;0;0;0;0
2020-09-11 06:45:00;45;78;31;39;23;3;3;2;0;8;4;0;7;5;0;1;0;1;1;0
