DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-09-18 00:00:00;0;6;2;2;3;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-09-18 00:15:00;0;11;1;3;3;1;2;0;2;1;2;0;1;2;0;0;0;0;0;0
2020-09-18 00:30:00;0;3;0;7;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 00:45:00;0;2;0;4;3;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 01:00:00;0;4;0;2;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0
2020-09-18 01:15:00;0;6;0;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 01:30:00;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 01:45:00;0;2;1;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 02:00:00;0;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 02:15:00;0;8;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 02:30:00;1;5;0;9;2;1;0;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-09-18 02:45:00;0;2;0;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 03:00:00;0;3;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-18 03:15:00;0;9;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 03:30:00;0;2;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 03:45:00;0;7;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 04:00:00;2;7;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 04:15:00;0;10;0;6;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 04:30:00;2;12;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 04:45:00;0;12;1;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 05:00:00;0;26;1;19;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-18 05:15:00;4;39;9;22;10;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-18 05:30:00;7;47;6;25;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 05:45:00;12;46;5;40;21;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 06:00:00;6;57;13;49;19;3;0;0;0;3;2;0;3;2;0;0;0;0;0;0
2020-09-18 06:15:00;12;98;14;57;32;5;0;0;1;3;0;0;3;0;0;0;0;0;0;0
2020-09-18 06:30:00;21;63;34;44;23;0;4;0;0;5;3;0;4;4;0;0;0;0;0;0
2020-09-18 06:45:00;33;98;42;50;24;4;3;1;0;6;2;0;7;2;0;0;0;0;0;0
2020-09-18 07:00:00;23;107;48;30;24;3;4;4;1;10;2;1;9;2;0;1;0;3;0;0
2020-09-18 07:15:00;22;112;51;57;23;3;2;5;1;6;1;1;6;1;0;0;0;0;0;0
2020-09-18 07:30:00;25;83;28;32;21;4;1;2;1;5;4;1;7;5;0;1;0;0;0;0
2020-09-18 07:45:00;26;83;33;46;33;5;8;9;1;8;7;2;7;6;0;1;0;3;0;0
2020-09-18 08:00:00;22;69;31;46;31;9;2;4;2;6;2;2;6;1;0;4;0;0;0;0
2020-09-18 08:15:00;16;57;23;41;30;3;2;5;3;8;4;1;8;4;0;0;0;0;0;0
2020-09-18 08:30:00;25;67;26;40;30;4;7;3;2;16;4;3;15;4;1;0;1;0;0;0
2020-09-18 08:45:00;22;78;27;41;40;4;4;5;5;5;4;3;4;6;0;1;0;0;0;0
2020-09-18 09:00:00;23;71;21;38;39;4;3;1;2;8;4;2;8;4;1;1;3;4;2;0
2020-09-18 09:15:00;17;67;19;44;45;5;3;7;3;8;4;2;7;3;1;0;0;0;0;0
2020-09-18 09:30:00;22;89;27;40;57;8;2;4;2;11;10;0;11;10;0;7;0;3;0;0
2020-09-18 09:45:00;25;79;31;47;45;5;5;7;3;11;12;3;12;10;0;0;0;0;0;0
2020-09-18 10:00:00;17;80;23;50;48;7;4;6;4;8;5;3;8;5;0;9;0;3;0;0
2020-09-18 10:15:00;16;101;25;52;46;12;4;4;2;4;5;1;5;4;1;0;0;0;0;0
2020-09-18 10:30:00;19;87;22;43;47;8;5;6;2;13;9;0;13;8;1;0;2;0;0;0
2020-09-18 10:45:00;16;89;22;44;36;8;11;4;0;15;8;0;17;7;1;1;1;5;0;0
2020-09-18 11:00:00;14;73;18;40;51;4;4;7;6;15;10;3;16;11;0;1;0;6;0;0
2020-09-18 11:15:00;15;89;26;51;45;7;8;7;8;20;8;7;18;8;4;2;7;0;0;0
2020-09-18 11:30:00;17;76;22;68;46;12;7;8;3;15;8;1;15;8;0;4;0;0;0;0
2020-09-18 11:45:00;17;81;23;67;51;6;13;7;5;15;6;2;15;6;1;1;6;4;0;0
2020-09-18 12:00:00;21;97;31;64;56;12;9;7;5;20;19;3;20;19;1;1;1;0;0;7
2020-09-18 12:15:00;14;88;22;67;56;9;9;10;4;20;9;4;19;7;0;3;0;1;0;0
2020-09-18 12:30:00;22;89;21;85;64;5;15;9;9;19;6;7;17;7;2;2;5;5;0;0
2020-09-18 12:45:00;22;94;24;80;61;12;9;12;8;14;15;4;14;13;1;0;30;0;2;0
2020-09-18 13:00:00;25;85;35;87;73;8;9;8;8;20;14;6;21;14;1;0;3;4;0;0
2020-09-18 13:15:00;30;114;32;88;71;5;5;6;6;18;7;3;18;7;1;1;5;3;0;0
2020-09-18 13:30:00;15;109;35;90;61;10;6;12;4;20;11;1;20;12;0;3;2;5;0;0
2020-09-18 13:45:00;13;93;31;82;55;3;4;6;4;16;12;1;16;10;0;3;0;10;0;0
2020-09-18 14:00:00;20;93;31;85;54;4;5;5;5;14;10;2;15;10;1;3;15;11;0;0
2020-09-18 14:15:00;21;83;24;97;50;6;2;7;4;21;12;4;22;12;1;2;0;8;2;0
2020-09-18 14:30:00;20;92;35;95;60;6;8;3;8;14;9;5;14;9;3;1;9;11;0;0
2020-09-18 14:45:00;22;100;39;71;52;7;2;8;6;20;7;3;19;9;0;2;3;34;2;0
2020-09-18 15:00:00;27;118;36;89;75;11;7;7;4;22;11;1;22;10;1;4;1;0;0;0
2020-09-18 15:15:00;28;85;21;72;56;7;4;3;3;18;7;2;14;8;0;2;3;2;0;0
2020-09-18 15:30:00;21;113;27;60;42;8;7;6;5;17;9;3;17;10;2;2;1;0;0;0
2020-09-18 15:45:00;25;91;26;78;53;8;11;7;5;17;7;3;16;7;0;3;0;47;0;0
2020-09-18 16:00:00;17;97;24;75;43;6;3;12;8;23;9;3;21;9;3;1;0;5;0;0
2020-09-18 16:15:00;19;87;19;82;26;4;3;7;3;17;10;2;18;10;0;0;0;1;0;0
2020-09-18 16:30:00;15;85;21;84;49;5;3;8;5;23;9;4;22;10;0;0;0;0;0;0
2020-09-18 16:45:00;16;86;30;59;37;1;5;10;4;12;6;4;12;6;0;2;0;0;0;0
2020-09-18 17:00:00;16;71;25;68;35;3;7;8;3;18;10;1;17;10;0;4;0;1;0;1
2020-09-18 17:15:00;17;70;12;67;32;5;6;3;2;22;5;2;20;7;3;0;2;0;0;0
2020-09-18 17:30:00;23;70;14;62;41;8;6;9;6;20;10;3;18;9;1;2;0;15;0;0
2020-09-18 17:45:00;22;66;18;50;41;4;4;12;8;17;13;6;19;13;0;1;0;1;0;0
2020-09-18 18:00:00;10;64;15;52;26;1;2;5;8;24;10;5;22;11;0;1;0;10;1;0
2020-09-18 18:15:00;12;62;16;51;38;2;2;5;3;17;6;1;15;8;0;1;2;21;1;0
2020-09-18 18:30:00;5;60;15;61;24;3;4;1;2;14;5;1;14;5;0;1;0;6;2;1
2020-09-18 18:45:00;9;67;12;44;22;0;2;4;3;9;5;2;9;5;0;1;0;6;0;0
2020-09-18 19:00:00;5;58;17;36;17;0;0;2;3;11;2;1;11;2;0;1;0;5;0;0
2020-09-18 19:15:00;6;63;18;44;25;2;2;2;2;10;4;1;11;4;1;0;0;2;0;0
2020-09-18 19:30:00;4;42;9;36;13;2;1;4;5;7;4;3;8;4;2;0;3;0;13;0
2020-09-18 19:45:00;2;45;5;31;17;2;3;2;3;10;2;2;10;2;0;0;0;0;0;0
2020-09-18 20:00:00;3;26;7;37;15;3;0;3;1;5;6;1;6;5;0;1;0;0;0;0
2020-09-18 20:15:00;2;40;11;34;12;1;0;1;2;3;5;2;3;5;1;0;1;0;0;0
2020-09-18 20:30:00;1;27;3;23;13;3;3;2;2;7;2;0;8;2;0;0;0;0;0;0
2020-09-18 20:45:00;2;33;5;36;14;3;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-09-18 21:00:00;1;27;2;26;9;1;1;2;1;2;0;0;2;0;0;0;0;0;0;0
2020-09-18 21:15:00;1;21;1;22;8;2;1;2;2;3;3;0;3;3;0;0;0;0;0;0
2020-09-18 21:30:00;0;23;3;21;5;0;1;1;2;3;2;1;3;2;0;0;0;0;0;0
2020-09-18 21:45:00;1;14;5;33;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-18 22:00:00;1;16;1;22;5;2;1;1;0;3;1;0;3;1;0;0;0;0;0;0
2020-09-18 22:15:00;3;15;6;41;4;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-18 22:30:00;3;17;1;20;9;2;0;0;1;0;2;1;0;2;0;0;0;0;0;0
2020-09-18 22:45:00;1;17;1;17;6;3;2;1;1;2;2;1;3;1;0;0;0;0;0;0
2020-09-18 23:00:00;1;20;2;11;7;3;1;0;3;1;0;0;1;0;0;0;0;0;0;0
2020-09-18 23:15:00;1;11;0;14;8;0;1;1;1;5;8;1;5;8;0;0;0;0;0;0
2020-09-18 23:30:00;1;7;1;13;7;3;4;1;1;1;3;1;2;2;0;0;0;0;0;0
2020-09-18 23:45:00;2;17;3;12;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
