DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-09-29 00:00:00;10;11;7;11;4;3;1;3;0;2;0
2020-09-29 00:15:00;1;8;4;11;7;4;2;6;0;1;1
2020-09-29 00:30:00;12;13;13;9;5;2;2;3;0;1;1
2020-09-29 00:45:00;6;9;4;11;6;2;1;4;0;1;0
2020-09-29 01:00:00;7;9;9;9;3;0;0;0;0;2;2
2020-09-29 01:15:00;7;10;4;8;2;2;0;1;0;2;1
2020-09-29 01:30:00;13;13;6;4;0;1;1;0;0;1;2
2020-09-29 01:45:00;8;6;7;5;0;0;0;3;0;0;2
2020-09-29 02:00:00;7;9;8;4;3;0;0;0;0;1;1
2020-09-29 02:15:00;4;4;1;2;1;1;4;0;0;0;1
2020-09-29 02:30:00;6;7;8;2;1;1;0;1;0;1;1
2020-09-29 02:45:00;8;13;2;7;3;2;1;0;0;1;0
2020-09-29 03:00:00;5;6;4;6;2;4;1;2;0;1;3
2020-09-29 03:15:00;6;8;7;5;1;2;0;3;0;1;1
2020-09-29 03:30:00;6;7;6;5;3;1;0;1;0;0;1
2020-09-29 03:45:00;8;12;5;7;3;2;0;1;0;0;0
2020-09-29 04:00:00;12;12;11;5;7;2;0;1;0;0;0
2020-09-29 04:15:00;16;18;5;13;6;0;0;3;0;0;2
2020-09-29 04:30:00;17;16;10;8;6;2;0;6;0;3;1
2020-09-29 04:45:00;26;31;18;13;9;5;0;9;0;4;7
2020-09-29 05:00:00;61;64;50;15;18;12;4;12;0;12;13
2020-09-29 05:15:00;68;74;60;23;19;11;3;9;0;9;13
2020-09-29 05:30:00;91;100;82;30;27;20;4;30;0;14;22
2020-09-29 05:45:00;80;98;74;47;42;13;4;27;0;14;25
2020-09-29 06:00:00;86;107;66;58;47;21;7;40;0;22;22
2020-09-29 06:15:00;121;153;102;72;42;27;7;45;0;16;20
2020-09-29 06:30:00;130;148;106;68;47;39;13;29;0;22;30
2020-09-29 06:45:00;144;155;134;118;90;25;7;31;0;29;45
2020-09-29 07:00:00;128;152;117;112;88;40;15;25;0;42;54
2020-09-29 07:15:00;147;162;128;164;135;92;31;39;0;40;68
2020-09-29 07:30:00;133;156;146;156;158;54;33;40;0;47;62
2020-09-29 07:45:00;161;191;162;133;144;56;38;52;0;42;60
2020-09-29 08:00:00;133;195;152;128;155;91;29;66;0;34;35
2020-09-29 08:15:00;124;178;129;118;95;31;15;42;0;28;44
2020-09-29 08:30:00;135;168;115;108;100;41;16;56;0;28;38
2020-09-29 08:45:00;128;153;97;123;106;19;4;43;0;17;31
2020-09-29 09:00:00;93;128;87;92;77;18;7;42;0;28;33
2020-09-29 09:15:00;108;128;86;93;71;26;15;40;0;14;24
2020-09-29 09:30:00;100;131;86;123;93;56;5;37;0;25;31
2020-09-29 09:45:00;104;146;100;118;86;30;17;41;0;18;29
2020-09-29 10:00:00;109;136;87;121;86;25;15;47;0;38;31
2020-09-29 10:15:00;118;144;106;103;80;102;9;52;0;14;25
2020-09-29 10:30:00;133;170;101;111;88;28;8;37;0;28;32
2020-09-29 10:45:00;126;154;107;138;113;30;13;56;0;20;30
2020-09-29 11:00:00;97;134;87;102;89;27;20;47;0;23;25
2020-09-29 11:15:00;108;148;101;115;98;27;16;42;0;17;22
2020-09-29 11:30:00;96;145;89;103;84;29;16;43;0;22;31
2020-09-29 11:45:00;97;139;107;114;101;41;15;54;0;25;30
2020-09-29 12:00:00;122;163;117;132;91;27;6;60;0;20;17
2020-09-29 12:15:00;113;157;103;106;88;21;4;58;0;27;27
2020-09-29 12:30:00;131;174;100;135;106;53;13;48;0;28;24
2020-09-29 12:45:00;76;109;130;140;132;32;23;64;0;27;28
2020-09-29 13:00:00;108;162;180;145;97;22;11;46;0;22;31
2020-09-29 13:15:00;106;161;170;134;119;30;11;63;0;29;31
2020-09-29 13:30:00;89;139;167;132;100;26;14;71;0;25;37
2020-09-29 13:45:00;83;148;152;149;118;38;16;71;0;25;38
2020-09-29 14:00:00;98;147;160;152;122;32;24;71;0;38;39
2020-09-29 14:15:00;90;133;146;166;116;29;13;84;0;35;32
2020-09-29 14:30:00;89;125;146;157;129;33;15;72;0;31;32
2020-09-29 14:45:00;112;161;106;148;130;31;18;88;0;22;33
2020-09-29 15:00:00;127;167;126;159;135;34;24;83;0;23;28
2020-09-29 15:15:00;137;188;127;196;134;34;24;81;0;35;37
2020-09-29 15:30:00;122;175;121;184;150;30;12;64;0;33;44
2020-09-29 15:45:00;134;195;109;163;150;29;8;95;0;34;37
2020-09-29 16:00:00;149;203;125;167;133;30;9;85;0;37;35
2020-09-29 16:15:00;140;198;144;198;161;42;22;98;0;25;35
2020-09-29 16:30:00;119;179;126;183;167;22;27;80;0;27;35
2020-09-29 16:45:00;117;171;115;204;152;33;16;94;0;31;35
2020-09-29 17:00:00;134;192;127;193;151;37;38;100;0;41;33
2020-09-29 17:15:00;122;199;112;205;191;40;41;93;0;31;33
2020-09-29 17:30:00;124;185;111;188;164;33;19;86;0;36;39
2020-09-29 17:45:00;118;172;129;200;157;62;22;105;0;40;37
2020-09-29 18:00:00;129;192;124;171;149;28;13;91;0;26;27
2020-09-29 18:15:00;102;156;108;159;125;35;29;82;0;30;23
2020-09-29 18:30:00;99;153;102;149;120;25;14;62;0;36;23
2020-09-29 18:45:00;96;148;87;130;109;28;27;46;0;24;26
2020-09-29 19:00:00;97;150;85;111;67;22;14;57;0;22;26
2020-09-29 19:15:00;90;116;67;106;75;15;30;49;0;25;19
2020-09-29 19:30:00;77;118;65;78;51;15;9;48;0;19;20
2020-09-29 19:45:00;79;108;54;84;60;36;11;47;0;24;18
2020-09-29 20:00:00;70;109;46;80;56;24;27;40;0;21;19
2020-09-29 20:15:00;66;105;53;81;53;26;6;43;0;24;26
2020-09-29 20:30:00;61;95;48;59;37;8;15;31;0;18;18
2020-09-29 20:45:00;75;91;60;51;41;11;16;27;0;16;22
2020-09-29 21:00:00;60;85;65;48;35;18;6;25;0;16;25
2020-09-29 21:15:00;66;98;61;59;35;17;4;34;0;25;22
2020-09-29 21:30:00;47;72;35;61;36;11;3;26;0;13;18
2020-09-29 21:45:00;36;57;30;62;47;13;7;30;0;17;7
2020-09-29 22:00:00;36;66;36;74;56;10;1;35;0;11;8
2020-09-29 22:15:00;51;80;40;41;48;11;3;35;0;13;4
2020-09-29 22:30:00;35;56;29;42;26;8;1;17;0;8;11
2020-09-29 22:45:00;25;42;24;28;16;2;3;15;0;15;11
2020-09-29 23:00:00;22;34;17;30;8;4;3;11;0;1;0
2020-09-29 23:15:00;16;21;15;18;11;5;1;11;0;3;1
2020-09-29 23:30:00;16;23;16;23;11;1;1;6;0;1;2
