DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-08 00:00:00;4;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 00:15:00;1;0;1;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0
2020-12-08 00:30:00;1;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 00:45:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 01:00:00;258;2;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-08 01:15:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 01:30:00;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-08 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 02:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 02:15:00;0;1;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-08 02:30:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-08 02:45:00;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-08 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 03:15:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 03:30:00;1;2;2;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0
2020-12-08 03:45:00;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-08 04:00:00;3;1;1;0;0;0;3;259;0;0;0;0;0;0;0;0;0;0
2020-12-08 04:15:00;10;1;1;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-12-08 04:30:00;10;1;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 04:45:00;21;3;0;0;0;0;11;0;1;0;0;0;0;0;0;0;0;0
2020-12-08 05:00:00;32;4;3;0;0;0;11;2;1;0;0;0;0;0;0;0;0;0
2020-12-08 05:15:00;50;5;4;0;0;0;11;3;0;0;0;0;0;0;0;0;0;0
2020-12-08 05:30:00;47;7;1;0;0;0;22;1;2;0;0;0;0;0;0;0;0;0
2020-12-08 05:45:00;46;9;7;0;0;0;31;6;3;0;0;0;0;0;0;2;11;9
2020-12-08 06:00:00;50;6;18;0;0;0;40;7;6;0;0;0;0;0;0;0;0;0
2020-12-08 06:15:00;58;14;16;258;259;258;36;7;2;259;261;259;0;0;0;1;0;0
2020-12-08 06:30:00;70;11;14;0;0;0;31;10;5;0;0;0;0;0;0;0;0;0
2020-12-08 06:45:00;81;21;13;5;8;6;36;9;10;5;258;10;0;0;0;1;2;0
2020-12-08 07:00:00;96;40;20;254;254;254;49;19;9;254;0;254;0;0;0;0;0;0
2020-12-08 07:15:00;104;35;16;0;0;0;47;15;16;0;0;0;0;0;0;4;50;0
2020-12-08 07:30:00;108;66;20;0;0;0;58;30;27;0;0;0;1;0;1;6;12;0
2020-12-08 07:45:00;104;67;33;0;0;0;53;46;19;0;0;0;0;0;0;1;0;0
2020-12-08 08:00:00;91;51;20;0;0;0;53;23;6;0;0;0;0;1;0;0;0;1
2020-12-08 08:15:00;99;45;27;0;0;0;53;26;8;0;0;0;2;0;0;0;0;0
2020-12-08 08:30:00;85;43;19;0;0;0;40;19;17;0;0;0;0;0;0;0;0;0
2020-12-08 08:45:00;79;34;36;0;0;0;50;18;8;0;0;0;0;0;0;0;0;0
2020-12-08 09:00:00;74;35;24;261;260;260;38;18;10;260;260;260;0;0;0;0;0;0
2020-12-08 09:15:00;78;35;32;0;0;0;38;22;12;0;0;0;1;2;0;0;0;0
2020-12-08 09:30:00;87;41;35;0;0;0;43;29;8;0;0;0;1;0;0;0;0;0
2020-12-08 09:45:00;88;44;21;0;0;0;46;26;18;0;0;0;0;0;0;0;0;0
2020-12-08 10:00:00;77;42;41;0;0;0;39;26;6;0;0;0;0;0;0;0;0;0
2020-12-08 10:15:00;71;53;28;0;0;0;51;20;6;0;0;0;0;0;0;0;0;0
2020-12-08 10:30:00;92;40;22;0;0;0;41;17;9;0;0;0;0;0;0;0;0;0
2020-12-08 10:45:00;72;50;49;0;0;0;58;43;10;0;0;0;0;0;0;0;0;0
2020-12-08 11:00:00;75;59;27;0;0;0;56;27;11;0;0;0;1;0;0;0;0;0
2020-12-08 11:15:00;83;56;36;0;0;0;57;29;14;0;0;0;0;0;0;0;0;0
2020-12-08 11:30:00;70;53;38;0;0;0;76;30;13;0;0;0;0;0;0;1;0;0
2020-12-08 11:45:00;82;40;45;0;0;0;66;44;17;0;0;0;1;0;0;0;0;0
2020-12-08 12:00:00;62;44;43;0;0;0;71;34;21;0;0;0;0;0;0;2;1;0
2020-12-08 12:15:00;68;50;43;0;0;0;49;32;14;0;0;0;1;1;0;1;2;0
2020-12-08 12:30:00;82;43;36;0;0;0;62;29;13;0;0;0;0;0;0;1;1;0
2020-12-08 12:45:00;66;58;25;0;0;0;66;36;8;0;0;0;0;0;0;0;1;0
2020-12-08 13:00:00;98;55;36;0;0;0;55;48;39;0;0;0;7;17;0;5;2;9
2020-12-08 13:15:00;98;47;26;0;0;0;80;43;16;0;0;0;2;6;0;0;0;0
2020-12-08 13:30:00;107;59;43;0;0;0;68;32;9;0;0;0;1;1;2;2;6;0
2020-12-08 13:45:00;96;42;25;0;0;0;73;33;18;0;0;0;0;0;0;2;0;0
2020-12-08 14:00:00;64;44;29;0;0;0;72;35;17;0;0;0;0;0;0;4;5;0
2020-12-08 14:15:00;75;46;32;0;0;0;85;32;12;0;0;0;0;0;0;3;0;0
2020-12-08 14:30:00;78;54;35;0;0;0;79;30;12;0;0;0;0;0;0;0;0;0
2020-12-08 14:45:00;68;62;31;0;0;0;76;31;11;0;0;0;0;0;0;0;0;0
2020-12-08 15:00:00;73;49;36;0;0;0;86;38;17;0;0;0;3;0;0;0;13;0
2020-12-08 15:15:00;73;55;22;0;0;0;81;31;8;0;0;0;2;1;0;1;0;0
2020-12-08 15:30:00;78;53;30;0;0;0;83;28;15;0;0;0;1;0;0;1;1;0
2020-12-08 15:45:00;84;35;17;0;0;0;73;20;13;0;0;0;2;1;0;1;0;0
2020-12-08 16:00:00;103;61;28;0;0;0;80;37;23;0;0;0;0;0;0;1;0;0
2020-12-08 16:15:00;81;32;30;0;0;0;82;35;15;0;0;0;0;0;0;0;0;0
2020-12-08 16:30:00;81;53;28;0;0;0;102;35;19;0;0;0;1;0;0;0;0;0
2020-12-08 16:45:00;89;51;29;0;0;0;92;37;17;0;0;0;1;0;0;9;0;0
2020-12-08 17:00:00;87;50;32;0;0;0;96;25;22;0;0;0;0;0;0;0;0;3
2020-12-08 17:15:00;72;59;26;0;0;0;85;28;24;0;0;0;0;0;0;0;0;0
2020-12-08 17:30:00;70;50;24;0;0;0;102;38;12;0;0;0;0;0;0;0;0;0
2020-12-08 17:45:00;59;46;25;0;0;0;63;25;18;0;0;0;2;0;0;1;0;0
2020-12-08 18:00:00;66;35;16;0;0;0;72;19;12;0;0;0;1;2;0;0;0;1
2020-12-08 18:15:00;56;40;22;0;0;0;84;21;10;0;0;0;0;0;0;1;0;0
2020-12-08 18:30:00;46;37;22;0;0;0;53;30;11;0;0;0;1;0;0;0;0;0
2020-12-08 18:45:00;47;34;14;0;0;0;54;13;7;0;0;0;0;0;0;0;0;0
2020-12-08 19:00:00;41;23;14;0;0;0;43;16;5;0;0;0;0;0;0;0;0;0
2020-12-08 19:15:00;36;18;13;0;0;0;38;8;9;0;0;0;0;0;0;0;0;0
2020-12-08 19:30:00;27;22;11;0;0;0;28;13;3;0;0;0;0;0;0;0;0;0
2020-12-08 19:45:00;23;26;8;0;0;0;31;7;11;0;0;0;0;0;0;0;0;0
2020-12-08 20:00:00;32;7;8;0;0;0;27;10;4;0;0;0;1;0;0;0;0;0
2020-12-08 20:15:00;17;12;8;0;0;0;30;7;4;0;0;0;0;0;0;0;0;0
2020-12-08 20:30:00;18;7;9;0;0;0;22;10;3;0;0;0;0;0;0;0;0;0
2020-12-08 20:45:00;25;5;2;0;0;0;17;5;2;0;0;0;0;0;0;1;3;0
2020-12-08 21:00:00;29;7;5;0;0;0;17;1;2;0;0;0;0;0;0;0;0;0
2020-12-08 21:15:00;18;2;7;0;0;0;16;2;0;0;0;0;0;0;0;0;0;0
2020-12-08 21:30:00;10;4;2;0;0;0;7;2;1;0;0;0;0;0;0;0;0;0
