DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-22 00:00:00;1;0;0;17;13;11;0;0;0;13;10;9;0;0;0;0;0;0
2020-12-22 00:15:00;1;1;0;12;11;15;0;0;0;7;5;2;0;0;0;0;0;0
2020-12-22 00:30:00;1;1;2;16;21;22;4;1;1;2;4;4;0;0;0;0;0;0
2020-12-22 00:45:00;3;0;0;19;18;17;2;0;0;4;14;13;0;0;0;0;0;0
2020-12-22 01:00:00;2;0;0;22;15;10;1;0;0;4;4;6;0;0;0;0;0;0
2020-12-22 01:15:00;0;0;0;28;25;28;0;0;0;2;6;3;0;0;0;0;0;0
2020-12-22 01:30:00;0;0;0;267;267;266;0;1;0;256;260;256;0;0;0;0;0;0
2020-12-22 01:45:00;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;0;0;0;5;6;3;0;0;0;4;5;3;0;0;0;0;0;0
2020-12-22 03:00:00;0;2;0;7;10;0;1;0;0;256;11;3;0;0;0;0;0;0
2020-12-22 03:15:00;0;0;0;0;1;1;2;3;1;2;9;3;0;0;0;0;0;0
2020-12-22 03:30:00;2;1;1;0;1;0;2;0;0;3;4;3;0;0;0;0;0;0
2020-12-22 03:45:00;1;2;1;1;4;1;0;0;0;3;3;2;0;0;0;0;0;0
2020-12-22 04:00:00;7;1;1;0;1;0;3;1;3;7;7;4;0;0;0;0;0;0
2020-12-22 04:15:00;3;3;3;2;3;4;2;0;0;3;7;6;0;0;0;0;0;0
2020-12-22 04:30:00;4;0;2;1;1;0;0;3;2;4;4;6;0;0;0;0;0;0
2020-12-22 04:45:00;6;3;2;1;3;1;2;2;0;5;7;6;0;0;0;0;0;0
2020-12-22 05:00:00;16;5;4;255;256;256;6;3;4;259;259;258;0;0;0;0;0;0
2020-12-22 05:15:00;25;2;3;0;0;0;6;3;1;0;0;0;0;0;0;0;0;0
2020-12-22 05:30:00;35;8;3;3;7;5;13;7;2;3;3;3;0;0;0;0;0;0
2020-12-22 05:45:00;20;6;10;1;5;4;11;4;3;0;1;0;0;0;0;0;0;0
2020-12-22 06:00:00;24;6;14;259;261;260;14;3;4;261;262;258;0;0;0;0;0;0
2020-12-22 06:15:00;40;8;15;3;7;7;22;8;7;1;6;0;0;0;0;0;0;0
2020-12-22 06:30:00;33;16;14;2;13;7;23;9;3;1;2;2;1;1;0;0;0;0
2020-12-22 06:45:00;52;14;10;4;11;5;23;7;4;3;0;3;0;0;0;0;0;0
2020-12-22 07:00:00;55;17;22;0;17;7;28;12;3;1;2;2;0;0;0;0;0;0
2020-12-22 07:15:00;47;24;19;5;21;8;25;13;4;3;2;1;0;0;0;0;0;0
2020-12-22 07:30:00;79;40;28;1;33;3;34;29;10;1;3;2;1;2;0;0;0;0
2020-12-22 07:45:00;75;26;25;3;27;5;32;16;6;2;4;2;1;1;0;0;0;0
2020-12-22 08:00:00;72;46;32;2;34;8;26;27;7;2;5;2;0;0;0;0;0;0
2020-12-22 08:15:00;71;28;25;1;27;11;34;18;8;4;4;3;0;0;0;0;0;0
2020-12-22 08:30:00;69;50;31;5;46;14;39;25;3;3;4;1;0;0;0;1;0;0
2020-12-22 08:45:00;59;44;36;5;34;11;42;23;12;3;7;1;0;0;0;0;0;0
2020-12-22 09:00:00;59;56;67;5;50;10;40;27;11;2;3;2;0;0;0;0;0;0
2020-12-22 09:15:00;62;44;61;2;39;11;34;27;16;2;8;2;0;0;0;0;0;0
2020-12-22 09:30:00;62;52;32;6;43;16;45;23;5;2;4;3;0;0;5;2;2;0
2020-12-22 09:45:00;83;55;41;6;47;18;49;40;10;4;4;2;0;0;0;0;0;0
2020-12-22 10:00:00;71;60;31;3;48;11;63;37;10;1;4;1;0;0;0;1;0;0
2020-12-22 10:15:00;98;67;37;2;49;12;68;34;17;4;3;6;0;0;9;0;0;0
2020-12-22 10:30:00;74;63;36;3;46;12;62;25;7;2;2;3;0;0;0;1;0;0
2020-12-22 10:45:00;98;77;38;9;46;12;56;41;14;2;8;2;2;0;0;0;0;0
2020-12-22 11:00:00;85;66;54;7;57;11;54;41;11;4;5;3;1;0;0;0;0;0
2020-12-22 11:15:00;100;76;41;3;60;12;65;50;9;3;8;2;0;0;0;2;0;0
2020-12-22 11:30:00;75;71;95;7;60;13;58;51;17;2;2;1;0;0;0;1;2;0
2020-12-22 11:45:00;85;70;43;9;46;18;65;41;11;2;267;7;0;0;0;0;0;0
2020-12-22 12:00:00;76;61;44;7;52;13;58;36;26;5;4;2;1;0;0;1;0;0
2020-12-22 12:15:00;65;60;61;2;54;15;56;41;12;1;4;3;0;0;0;0;0;0
2020-12-22 12:30:00;70;54;50;261;40;10;48;28;19;3;5;4;0;2;0;1;0;0
2020-12-22 12:45:00;69;55;36;1;56;10;48;42;11;3;6;2;0;0;0;0;0;0
2020-12-22 13:00:00;73;46;43;1;41;14;56;33;11;4;7;2;0;0;0;0;0;0
2020-12-22 13:15:00;76;49;31;3;32;13;68;28;9;3;7;2;0;0;1;1;0;0
2020-12-22 13:30:00;89;59;36;3;35;15;42;27;8;1;3;2;1;0;2;0;0;0
2020-12-22 13:45:00;75;57;43;7;291;12;49;37;14;1;7;2;1;0;0;1;1;0
2020-12-22 14:00:00;81;68;43;1;46;15;61;34;14;2;5;3;3;3;0;0;0;0
2020-12-22 14:15:00;61;55;33;6;40;11;54;26;7;1;2;2;1;0;0;1;0;0
2020-12-22 14:30:00;85;69;35;4;313;14;60;35;14;2;5;2;0;0;0;1;0;0
2020-12-22 14:45:00;73;58;29;2;48;9;71;37;17;2;4;3;1;0;0;0;0;0
2020-12-22 15:00:00;63;51;31;2;50;9;59;42;14;3;1;2;0;0;0;9;0;0
2020-12-22 15:15:00;90;61;33;2;55;12;68;37;12;2;5;2;1;0;0;2;0;0
2020-12-22 15:30:00;62;55;35;2;55;13;70;41;16;3;4;4;0;1;0;0;0;0
2020-12-22 15:45:00;82;62;32;3;47;8;62;29;14;2;3;2;0;0;0;0;0;0
2020-12-22 16:00:00;83;78;37;6;47;12;66;45;10;3;2;2;0;0;0;1;0;0
2020-12-22 16:15:00;84;58;45;6;56;15;67;39;17;4;4;2;0;0;1;1;1;0
2020-12-22 16:30:00;87;56;26;261;50;6;69;36;13;2;2;1;1;0;5;2;2;0
2020-12-22 16:45:00;63;53;29;4;26;8;70;32;13;5;5;2;0;0;0;2;0;0
2020-12-22 17:00:00;74;53;36;4;46;20;58;31;16;1;2;3;0;0;0;0;0;0
2020-12-22 17:15:00;68;53;35;5;48;11;65;33;14;0;2;1;0;1;0;0;0;0
2020-12-22 17:30:00;71;43;28;0;31;7;60;26;16;4;10;9;0;0;0;1;1;0
2020-12-22 17:45:00;56;55;20;3;38;9;48;22;8;0;23;8;0;0;0;0;0;0
2020-12-22 18:00:00;56;48;31;3;36;13;56;25;13;6;24;4;0;0;0;0;0;0
2020-12-22 18:15:00;19;14;15;0;9;5;15;14;7;3;11;5;1;3;0;1;0;0
2020-12-22 18:30:00;27;27;16;1;21;3;18;20;7;1;15;1;1;0;0;0;0;0
2020-12-22 18:45:00;13;7;4;1;8;1;9;13;8;2;2;1;0;0;0;0;0;0
2020-12-22 19:00:00;15;16;12;1;18;3;19;13;4;1;2;2;0;0;0;0;0;0
2020-12-22 19:15:00;25;17;12;1;18;5;20;13;3;1;3;1;0;0;0;0;0;0
2020-12-22 19:30:00;19;15;11;1;12;2;18;5;4;2;4;2;0;0;0;0;0;0
2020-12-22 19:45:00;24;15;8;1;12;2;23;5;5;2;2;4;1;0;0;1;0;0
2020-12-22 20:00:00;23;23;12;0;22;2;21;8;4;5;6;2;0;0;0;0;0;0
2020-12-22 20:15:00;21;13;6;0;13;2;30;10;4;3;4;2;0;0;0;0;0;0
2020-12-22 20:30:00;23;16;7;0;16;2;27;7;4;2;5;0;0;0;0;0;0;0
2020-12-22 20:45:00;27;10;2;1;7;0;28;6;3;0;3;0;0;0;0;0;0;0
2020-12-22 21:00:00;5;6;5;0;7;2;10;4;4;0;2;4;0;0;0;0;0;0
2020-12-22 21:15:00;4;0;5;0;0;1;3;5;4;0;5;2;0;0;0;0;0;0
2020-12-22 21:30:00;4;1;2;0;0;1;2;2;1;1;3;2;0;0;0;0;0;0
2020-12-22 21:45:00;1;2;0;0;2;1;1;1;1;3;15;4;0;0;0;0;0;0
