DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-15 18:30:00;57;33;26;0;0;0;59;20;7;0;0;0;0;0;0;0;0;0
2020-12-15 18:45:00;40;35;13;0;0;0;52;17;16;0;0;0;0;0;0;0;0;0
2020-12-15 19:00:00;34;25;12;0;0;0;55;19;9;0;0;0;0;0;0;0;0;0
2020-12-15 19:15:00;47;26;20;0;0;0;59;9;5;0;0;0;1;0;0;0;0;0
2020-12-15 19:30:00;29;19;16;0;0;0;44;13;8;0;0;0;0;0;0;0;0;4
2020-12-15 19:45:00;28;21;18;0;0;0;41;12;9;0;0;0;1;0;0;0;0;0
2020-12-15 20:00:00;23;16;14;0;0;0;39;17;9;0;0;0;0;0;0;0;0;0
2020-12-15 20:15:00;21;12;4;0;0;0;41;4;2;0;0;0;0;0;0;0;0;0
2020-12-15 20:30:00;19;7;6;0;0;0;21;8;7;0;0;0;0;0;0;0;0;0
2020-12-15 20:45:00;30;8;3;0;0;0;16;4;4;0;0;0;0;0;0;0;0;0
2020-12-15 21:00:00;37;6;5;8;9;8;18;2;4;3;3;5;0;0;0;0;0;0
2020-12-15 21:15:00;28;6;6;255;255;255;11;5;4;255;257;255;0;0;0;0;0;0
2020-12-15 21:30:00;15;8;4;4;7;5;10;2;2;3;3;3;0;0;0;0;0;0
2020-12-15 21:45:00;22;3;1;258;256;257;30;5;0;257;259;256;0;0;0;0;0;0
2020-12-15 22:00:00;11;3;3;0;0;0;33;3;6;0;0;0;0;0;0;0;0;0
2020-12-15 22:15:00;9;1;11;256;257;256;31;7;7;260;514;257;0;0;0;0;0;0
2020-12-15 22:30:00;8;3;4;0;0;0;10;3;0;0;0;0;0;0;0;0;0;0
2020-12-15 22:45:00;5;3;0;0;0;0;10;0;3;0;0;0;0;0;0;0;0;0
2020-12-15 23:00:00;1;1;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0
2020-12-15 23:15:00;3;0;3;0;0;0;10;3;0;0;0;0;0;0;0;0;0;0
2020-12-15 23:30:00;2;2;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
