DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-29 00:00:00;2;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0
2020-12-29 00:15:00;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-29 00:30:00;2;1;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-29 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:00:00;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:15:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-29 01:30:00;0;0;0;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:45:00;1;0;1;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:00:00;0;1;1;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:15:00;0;0;0;13;19;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:30:00;1;0;0;18;7;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:45:00;1;0;1;18;14;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:00:00;1;0;0;18;16;5;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:15:00;1;1;1;4;14;2;2;1;1;0;0;0;0;0;0;0;0;0
2020-12-29 03:30:00;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:45:00;1;1;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 04:00:00;5;2;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 04:15:00;2;2;2;1;3;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 04:30:00;3;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-12-29 04:45:00;4;4;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 05:00:00;6;2;2;0;1;0;3;2;2;0;0;0;0;0;0;0;0;0
2020-12-29 05:15:00;13;1;2;1;2;1;7;3;3;0;0;0;0;0;0;0;0;0
2020-12-29 05:30:00;21;6;5;4;5;1;8;4;1;0;0;0;0;0;0;0;0;0
2020-12-29 05:45:00;12;6;5;2;5;6;5;1;2;0;0;0;0;0;0;3;4;4
2020-12-29 06:00:00;23;2;9;0;1;3;9;8;5;0;0;0;0;0;0;0;0;0
2020-12-29 06:15:00;22;5;5;0;4;4;9;4;3;0;0;0;0;0;0;0;0;0
2020-12-29 06:30:00;24;6;11;0;5;3;17;6;9;0;1;0;0;0;0;0;0;0
2020-12-29 06:45:00;28;6;9;0;5;1;11;6;4;0;0;0;0;0;0;0;0;0
2020-12-29 07:00:00;32;7;8;0;7;1;11;4;2;0;0;0;0;0;0;0;0;0
2020-12-29 07:15:00;27;18;12;1;18;5;14;8;5;0;0;0;0;0;0;0;0;0
2020-12-29 07:30:00;24;17;10;3;18;2;14;6;4;0;0;0;0;0;0;0;0;0
2020-12-29 07:45:00;41;11;17;0;12;6;26;11;4;0;0;0;0;0;0;0;0;0
2020-12-29 08:00:00;30;23;14;0;21;4;16;9;2;0;0;0;0;0;0;0;0;0
2020-12-29 08:15:00;34;21;25;1;20;5;18;8;4;0;0;0;0;0;0;0;0;0
2020-12-29 08:30:00;37;17;19;1;12;7;19;15;9;0;0;0;0;0;0;0;0;0
2020-12-29 08:45:00;32;32;21;0;32;7;20;20;6;0;0;0;0;0;0;0;0;0
2020-12-29 09:00:00;46;29;17;1;27;4;23;21;7;0;0;0;0;0;0;0;0;0
2020-12-29 09:15:00;66;35;44;0;34;8;32;17;11;0;0;0;0;0;0;0;0;0
2020-12-29 09:30:00;52;35;27;1;38;7;32;20;7;0;0;0;2;0;0;0;0;0
2020-12-29 09:45:00;61;35;32;0;31;9;40;24;12;0;0;0;0;0;0;0;0;0
2020-12-29 10:00:00;63;41;36;2;34;9;27;17;7;0;0;0;0;0;0;0;0;0
2020-12-29 10:15:00;57;59;31;2;55;17;43;22;10;0;0;0;0;0;0;3;0;0
2020-12-29 10:30:00;49;40;26;1;42;9;39;35;7;0;0;0;0;1;0;0;0;0
2020-12-29 10:45:00;61;51;32;4;52;8;47;22;17;0;0;0;0;0;0;0;0;0
2020-12-29 11:00:00;75;46;32;2;44;10;59;26;6;0;0;1;0;0;0;0;0;0
2020-12-29 11:15:00;75;46;23;2;45;5;39;32;13;0;0;0;0;0;0;0;0;0
2020-12-29 11:30:00;69;55;25;1;52;12;44;30;11;0;0;0;1;2;0;1;0;1
2020-12-29 11:45:00;55;44;36;1;45;12;56;26;7;0;0;0;1;0;0;0;0;0
2020-12-29 12:00:00;60;46;28;0;46;12;32;27;8;0;0;0;0;0;0;3;6;0
2020-12-29 12:15:00;56;49;26;5;49;10;43;19;11;0;0;0;0;0;0;0;0;0
2020-12-29 12:30:00;57;34;29;2;35;7;49;26;7;0;0;0;0;0;0;2;0;0
2020-12-29 12:45:00;63;39;16;8;45;8;48;24;9;0;0;0;6;0;0;0;0;0
2020-12-29 13:00:00;59;52;24;1;51;6;40;26;12;0;0;0;2;0;0;3;0;0
2020-12-29 13:15:00;57;25;25;3;27;9;50;28;8;0;0;0;0;0;0;6;1;0
2020-12-29 13:30:00;61;44;27;1;40;6;40;24;13;0;0;0;1;0;0;3;0;0
2020-12-29 13:45:00;82;40;26;2;39;9;37;29;7;0;0;0;0;0;0;0;0;0
2020-12-29 14:00:00;70;35;34;2;41;7;55;35;15;0;0;0;1;0;0;8;0;0
2020-12-29 14:15:00;85;44;30;3;46;8;54;19;12;0;0;0;1;0;0;2;0;0
2020-12-29 14:30:00;72;41;31;3;44;6;54;22;10;0;0;0;0;0;0;1;0;0
2020-12-29 14:45:00;75;48;25;2;49;5;57;26;8;0;0;0;4;0;0;0;0;0
2020-12-29 15:00:00;64;45;32;2;49;6;45;32;11;0;0;0;0;0;0;2;0;0
2020-12-29 15:15:00;51;41;20;4;45;8;46;34;9;0;0;0;2;10;0;1;0;17
2020-12-29 15:30:00;81;57;27;1;53;7;72;30;14;0;0;0;6;0;0;2;0;0
