DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-08-28 12:30:00;76;60;22;78;34;81;91;60;53;91;85;35;22
2019-08-28 12:45:00;76;60;23;74;35;82;76;58;50;101;71;34;19
2019-08-28 13:00:00;67;45;18;66;31;88;95;62;55;92;74;24;19
2019-08-28 13:15:00;68;48;25;64;43;79;82;72;54;87;84;23;22
2019-08-28 13:30:00;63;62;24;59;36;71;88;60;44;92;70;34;22
2019-08-28 13:45:00;74;51;23;57;41;79;82;62;48;94;76;29;23
2019-08-28 14:00:00;67;56;20;56;34;78;76;52;38;74;61;24;22
2019-08-28 14:15:00;71;60;18;57;39;89;102;60;38;82;64;25;16
2019-08-28 14:30:00;83;61;17;61;39;95;85;62;42;86;54;18;20
2019-08-28 14:45:00;73;68;19;68;30;94;90;65;47;86;56;28;18
2019-08-28 15:00:00;74;64;25;47;46;88;87;55;35;95;63;21;24
2019-08-28 15:15:00;82;79;24;65;42;99;99;57;51;89;53;23;23
2019-08-28 15:30:00;92;90;30;71;36;101;73;69;45;111;60;30;27
2019-08-28 15:45:00;84;70;28;52;35;113;117;70;52;89;64;39;26
2019-08-28 16:00:00;90;104;18;55;33;88;89;56;38;107;88;31;15
2019-08-28 16:15:00;93;100;38;73;45;98;95;59;45;106;70;29;35
2019-08-28 16:30:00;113;122;27;65;42;112;103;61;38;137;91;36;26
2019-08-28 16:45:00;96;126;28;64;36;114;93;61;51;135;94;31;23
2019-08-28 17:00:00;102;107;36;56;31;105;75;62;46;132;87;28;34
2019-08-28 17:15:00;78;74;33;66;37;80;85;58;39;136;97;39;31
2019-08-28 17:30:00;75;92;30;67;35;99;66;55;56;133;84;27;32
2019-08-28 17:45:00;83;65;30;55;34;73;60;55;42;128;80;24;28
2019-08-28 18:00:00;66;61;23;37;31;71;46;35;27;98;74;28;21
2019-08-28 18:15:00;62;44;20;49;36;79;51;49;43;105;71;23;19
2019-08-28 18:30:00;65;43;11;52;34;66;51;46;36;87;70;29;13
2019-08-28 18:45:00;46;31;23;32;34;56;44;42;32;91;69;23;21
2019-08-28 19:00:00;51;29;14;27;27;57;49;44;28;96;70;27;13
2019-08-28 19:15:00;51;25;12;32;32;50;38;30;31;75;60;21;12
2019-08-28 19:30:00;48;27;13;21;21;65;36;27;26;69;51;22;13
2019-08-28 19:45:00;39;24;10;29;22;48;30;18;14;75;44;14;10
2019-08-28 20:00:00;37;25;20;21;24;39;24;10;18;44;27;15;15
2019-08-28 20:15:00;33;22;12;14;18;47;24;11;10;41;21;8;14
2019-08-28 20:30:00;32;17;7;23;17;38;22;15;15;33;26;11;6
2019-08-28 20:45:00;34;11;7;11;18;47;36;21;18;28;20;8;9
2019-08-28 21:00:00;30;7;7;7;23;40;26;17;11;21;19;9;8
2019-08-28 21:15:00;34;19;8;6;9;29;33;19;18;31;24;6;9
2019-08-28 21:30:00;21;11;7;11;7;31;24;11;12;30;13;5;8
2019-08-28 21:45:00;30;12;9;12;10;28;28;16;9;17;14;5;9
2019-08-28 22:00:00;19;11;3;5;16;28;17;9;8;15;9;9;3
2019-08-28 22:15:00;21;8;1;8;11;36;31;12;9;21;14;5;1
2019-08-28 22:30:00;15;12;4;11;9;25;25;8;7;15;11;3;4
2019-08-28 22:45:00;14;5;5;9;11;21;18;13;9;15;6;1;5
2019-08-28 23:00:00;20;9;1;6;1;21;15;9;8;17;9;1;2
2019-08-28 23:15:00;16;12;3;2;5;18;16;8;7;7;9;4;3
2019-08-28 23:30:00;14;5;3;4;4;13;14;6;6;14;13;6;3
2019-08-28 23:45:00;12;5;3;7;5;9;8;5;6;6;6;3;3
