DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-11-25 00:00:00;2;3;0;2;0;0;0;0;0;0
2019-11-25 00:15:00;6;5;0;2;2;0;0;0;0;0
2019-11-25 00:30:00;3;4;0;1;1;0;0;0;0;0
2019-11-25 00:45:00;2;1;1;2;0;1;0;0;0;0
2019-11-25 01:00:00;2;2;0;1;1;1;0;0;0;0
2019-11-25 01:15:00;1;2;0;0;0;0;0;0;0;0
2019-11-25 01:30:00;1;2;1;0;0;0;0;0;0;0
2019-11-25 01:45:00;1;1;0;2;0;0;0;0;0;0
2019-11-25 02:00:00;0;1;0;1;1;1;0;0;0;0
2019-11-25 02:15:00;0;2;0;2;1;2;0;0;0;0
2019-11-25 02:30:00;0;0;0;0;1;2;0;0;0;0
2019-11-25 02:45:00;0;0;0;0;1;0;0;0;0;0
2019-11-25 03:00:00;1;1;0;0;2;2;0;0;0;0
2019-11-25 03:15:00;0;0;1;0;2;0;0;0;0;0
2019-11-25 03:30:00;1;0;0;1;3;1;0;0;0;0
2019-11-25 03:45:00;1;2;0;0;0;1;0;0;0;0
2019-11-25 04:00:00;0;0;1;0;1;0;0;0;0;0
2019-11-25 04:15:00;1;1;2;0;1;0;0;0;0;0
2019-11-25 04:30:00;0;0;2;1;0;0;0;0;0;0
2019-11-25 04:45:00;1;1;0;1;1;1;0;0;0;0
2019-11-25 05:00:00;1;3;1;5;4;6;0;0;0;0
2019-11-25 05:15:00;3;3;4;1;3;3;0;0;0;0
2019-11-25 05:30:00;8;7;4;11;3;8;0;0;0;0
2019-11-25 05:45:00;6;20;12;10;13;27;0;0;0;0
2019-11-25 06:00:00;16;20;6;4;12;35;0;0;0;0
2019-11-25 06:15:00;12;34;31;15;16;27;0;0;0;0
2019-11-25 06:30:00;21;23;24;21;23;42;0;0;0;0
2019-11-25 06:45:00;31;23;44;15;37;55;0;0;0;0
2019-11-25 07:00:00;18;34;46;16;42;78;0;0;0;0
2019-11-25 07:15:00;21;41;104;22;52;105;0;0;0;0
2019-11-25 07:30:00;27;57;115;37;63;126;0;0;0;0
2019-11-25 07:45:00;41;59;84;30;73;80;0;0;0;0
2019-11-25 08:00:00;28;52;81;29;71;99;0;0;0;0
2019-11-25 08:15:00;17;53;66;18;55;80;0;0;0;0
2019-11-25 08:30:00;26;37;56;31;54;59;0;0;0;0
2019-11-25 08:45:00;28;39;62;41;50;55;0;0;0;0
2019-11-25 09:00:00;39;35;39;29;29;53;0;0;0;0
2019-11-25 09:15:00;30;35;36;36;24;44;0;0;0;0
2019-11-25 09:30:00;34;28;50;42;42;49;0;0;0;0
2019-11-25 09:45:00;29;32;39;54;38;39;0;0;0;0
2019-11-25 10:00:00;24;35;32;49;20;35;0;0;0;0
2019-11-25 10:15:00;33;43;37;63;31;65;0;0;0;0
2019-11-25 10:30:00;23;36;24;42;29;37;0;0;0;0
2019-11-25 10:45:00;22;37;31;47;44;40;0;0;0;0
2019-11-25 11:00:00;37;45;30;41;30;28;0;0;0;0
2019-11-25 11:15:00;68;40;28;53;30;36;0;0;0;0
