DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-02-08 00:00:00;33;12;1;0;1;0;62;45;0;0;0;2;0;0;0
2020-02-08 00:15:00;34;25;0;0;0;0;42;34;0;0;0;0;0;0;0
2020-02-08 00:30:00;49;24;4;1;0;0;44;34;0;0;0;1;0;0;0
2020-02-08 00:45:00;30;13;1;0;1;0;49;35;0;0;0;1;0;0;0
2020-02-08 01:00:00;23;17;0;0;2;1;39;26;0;0;0;2;0;0;0
2020-02-08 01:15:00;21;7;1;1;0;0;44;36;0;0;0;1;0;0;0
2020-02-08 01:30:00;17;17;0;0;1;0;33;20;0;0;0;1;0;0;0
2020-02-08 01:45:00;14;9;3;0;0;0;34;25;0;0;0;0;0;0;0
2020-02-08 02:00:00;17;6;0;0;0;0;32;24;0;0;0;0;0;0;0
2020-02-08 02:15:00;13;6;1;0;0;0;23;19;0;0;0;0;0;0;0
2020-02-08 02:30:00;14;3;1;0;0;0;42;28;0;0;0;0;0;0;0
2020-02-08 02:45:00;14;6;1;1;0;0;13;9;0;0;0;0;0;0;0
2020-02-08 03:00:00;9;6;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-02-08 03:15:00;7;5;0;0;0;0;23;17;0;0;0;0;0;0;0
2020-02-08 03:30:00;11;7;0;0;0;0;13;9;0;0;0;0;0;0;0
2020-02-08 03:45:00;7;2;1;0;0;0;14;8;0;0;0;0;0;0;0
2020-02-08 04:00:00;9;6;0;0;0;0;17;13;0;0;0;0;0;0;0
2020-02-08 04:15:00;7;5;0;0;0;0;18;12;0;0;0;0;0;0;0
2020-02-08 04:30:00;6;6;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-02-08 04:45:00;7;7;2;0;1;0;15;15;0;0;0;1;0;0;0
2020-02-08 05:00:00;14;4;2;0;1;0;54;40;0;0;0;1;0;0;0
2020-02-08 05:15:00;31;17;2;0;0;1;51;35;0;0;0;0;0;0;0
2020-02-08 05:30:00;34;25;2;1;1;0;40;32;0;0;0;1;0;0;0
2020-02-08 05:45:00;30;16;0;0;1;0;77;67;0;0;0;1;0;0;0
2020-02-08 06:00:00;17;12;3;0;2;0;83;83;0;0;0;3;0;0;0
2020-02-08 06:15:00;31;16;0;0;1;0;98;101;0;0;0;1;0;0;0
2020-02-08 06:30:00;28;18;1;0;1;1;72;55;0;0;0;1;0;0;0
2020-02-08 06:45:00;28;31;0;0;0;2;54;46;0;0;0;0;0;0;0
2020-02-08 07:00:00;34;25;1;0;0;1;58;53;0;0;0;0;0;0;0
2020-02-08 07:15:00;45;39;4;0;0;0;89;82;0;0;0;1;0;0;0
2020-02-08 07:30:00;43;32;2;2;3;1;52;87;0;0;0;3;2;0;0
2020-02-08 07:45:00;58;47;0;0;9;1;56;97;0;0;0;10;0;0;0
2020-02-08 08:00:00;36;37;4;0;0;0;67;84;0;0;0;2;0;0;0
