DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-02-22 00:00:00;38;21;3;0;0;0;31;30;0;0;0;0;0;0;0
2020-02-22 00:15:00;30;24;0;0;0;0;34;33;0;0;0;0;0;0;0
2020-02-22 00:30:00;32;25;1;0;0;0;23;22;0;0;0;0;0;0;0
2020-02-22 00:45:00;26;14;1;1;0;0;34;30;0;0;0;1;0;0;0
2020-02-22 01:00:00;29;12;0;0;0;0;24;21;0;0;0;0;0;0;0
2020-02-22 01:15:00;21;11;0;0;0;1;29;24;0;0;0;0;0;0;0
2020-02-22 01:30:00;20;13;2;0;1;0;29;23;0;0;0;1;0;0;0
2020-02-22 01:45:00;13;10;0;1;0;0;26;26;0;0;0;0;0;0;0
2020-02-22 02:00:00;17;10;1;0;0;0;27;22;0;0;0;0;0;0;3
2020-02-22 02:15:00;15;7;1;0;0;0;18;16;0;0;0;0;0;0;0
2020-02-22 02:30:00;6;9;1;0;0;0;21;17;0;0;0;0;0;0;0
2020-02-22 02:45:00;26;8;0;0;0;0;21;14;0;0;0;0;0;0;0
2020-02-22 03:00:00;7;7;0;0;1;1;21;17;0;0;0;1;0;0;0
2020-02-22 03:15:00;7;11;0;0;0;0;16;12;0;0;0;0;0;0;0
2020-02-22 03:30:00;10;3;0;0;0;0;24;21;0;0;0;0;0;0;0
2020-02-22 03:45:00;13;4;1;0;0;0;21;14;0;0;0;0;0;0;0
2020-02-22 04:00:00;11;6;0;0;0;0;18;14;0;0;0;0;0;0;0
2020-02-22 04:15:00;5;6;0;0;0;0;16;13;0;0;0;0;0;0;0
2020-02-22 04:30:00;11;9;0;0;0;0;21;18;0;0;0;0;0;0;0
2020-02-22 04:45:00;13;9;1;0;0;0;39;24;0;0;0;0;0;0;0
2020-02-22 05:00:00;12;4;0;0;2;0;42;34;0;0;0;2;0;0;0
2020-02-22 05:15:00;22;14;0;0;0;0;30;25;0;0;0;0;0;0;0
2020-02-22 05:30:00;41;30;1;0;2;0;39;34;0;0;0;2;0;0;0
2020-02-22 05:45:00;42;28;0;0;0;0;50;49;0;0;0;0;0;0;0
2020-02-22 06:00:00;17;16;3;0;0;0;76;86;0;0;0;0;0;0;0
2020-02-22 06:15:00;33;16;1;0;2;2;64;61;0;0;0;2;0;0;0
2020-02-22 06:30:00;32;20;0;0;1;0;60;50;0;0;0;1;0;0;0
2020-02-22 06:45:00;29;20;1;0;1;0;66;57;0;0;0;1;0;0;0
2020-02-22 07:00:00;28;26;0;0;0;0;54;59;0;0;0;0;0;0;0
2020-02-22 07:15:00;26;25;0;1;2;0;45;66;0;0;0;3;0;0;0
2020-02-22 07:30:00;45;32;2;0;5;0;54;73;0;0;0;4;0;0;0
2020-02-22 07:45:00;47;42;2;1;1;2;57;87;0;0;0;3;0;0;0
2020-02-22 08:00:00;46;31;3;1;1;0;64;83;0;0;0;1;1;0;0
2020-02-22 08:15:00;43;41;14;0;4;1;69;82;0;0;0;4;0;0;0
2020-02-22 08:30:00;39;59;7;0;7;2;73;101;0;0;0;7;0;0;0
2020-02-22 08:45:00;63;88;12;0;5;2;78;115;0;0;0;4;0;0;1
2020-02-22 09:00:00;63;62;21;2;3;1;90;136;0;0;0;6;0;0;0
2020-02-22 09:15:00;67;99;30;1;4;2;75;127;0;0;0;3;0;0;2
2020-02-22 09:30:00;80;100;19;0;7;1;102;145;0;0;0;7;0;0;3
2020-02-22 09:45:00;105;113;33;2;10;5;76;178;0;0;0;12;1;0;0
2020-02-22 10:00:00;79;115;15;1;7;5;97;192;0;0;0;7;0;0;0
2020-02-22 10:15:00;89;125;5;2;9;1;85;189;0;0;0;11;0;0;1
2020-02-22 10:30:00;87;109;17;0;5;0;94;190;0;0;0;6;0;0;0
2020-02-22 10:45:00;99;110;24;0;5;1;103;212;0;0;0;7;0;0;0
2020-02-22 11:00:00;78;98;15;2;7;0;88;231;0;0;0;11;6;0;0
2020-02-22 11:15:00;55;65;5;3;9;3;71;186;0;0;0;9;4;0;3
2020-02-22 11:30:00;78;115;14;1;3;2;70;202;0;0;0;4;0;0;0
2020-02-22 11:45:00;84;117;8;1;8;3;56;176;0;0;0;10;0;0;0
2020-02-22 12:00:00;92;107;9;1;12;3;80;206;0;0;0;11;0;2;2
2020-02-22 12:15:00;102;124;3;0;8;2;88;218;0;0;0;8;0;0;0
2020-02-22 12:30:00;89;103;7;0;9;2;58;196;0;0;0;10;0;0;3
2020-02-22 12:45:00;94;130;4;1;8;3;94;185;0;0;0;13;0;0;0
2020-02-22 13:00:00;90;120;11;0;6;2;90;221;0;0;0;8;0;0;0
2020-02-22 13:15:00;75;112;6;3;10;2;62;211;0;0;0;10;0;0;0
2020-02-22 13:30:00;91;130;5;2;10;0;72;205;0;0;0;11;0;0;1
2020-02-22 13:45:00;89;132;11;0;9;5;59;214;0;0;0;8;1;0;8
2020-02-22 14:00:00;107;120;17;2;9;4;24;179;0;0;0;10;0;0;2
2020-02-22 14:15:00;111;134;10;0;6;1;67;228;0;0;0;6;0;0;0
2020-02-22 14:30:00;81;115;10;4;6;2;59;207;0;0;0;7;0;0;0
2020-02-22 14:45:00;102;116;5;3;8;2;50;192;0;0;0;10;3;0;2
2020-02-22 15:00:00;84;108;17;4;2;3;26;178;0;0;0;3;2;0;4
2020-02-22 15:15:00;84;123;6;1;9;4;62;193;0;0;0;12;0;0;9
2020-02-22 15:30:00;75;97;4;0;3;2;62;192;0;0;0;5;0;1;1
2020-02-22 15:45:00;93;92;5;2;7;3;65;216;0;0;0;9;0;0;0
2020-02-22 16:00:00;94;119;6;1;7;8;46;202;0;0;0;7;0;0;0
2020-02-22 16:15:00;101;109;10;0;3;6;63;227;0;0;0;3;0;0;1
2020-02-22 16:30:00;85;103;4;0;6;1;72;196;0;0;0;7;0;0;0
2020-02-22 16:45:00;92;108;7;1;12;1;70;231;0;0;0;12;0;0;0
2020-02-22 17:00:00;84;98;5;1;3;3;80;195;0;0;0;4;0;0;0
2020-02-22 17:15:00;90;96;4;2;7;1;64;211;0;0;0;7;0;0;0
2020-02-22 17:30:00;71;86;4;1;9;3;47;207;0;0;0;10;0;0;0
2020-02-22 17:45:00;124;93;9;2;23;0;105;195;0;0;0;22;0;0;0
2020-02-22 18:00:00;119;72;8;0;5;3;44;185;0;0;0;5;0;0;3
2020-02-22 18:15:00;96;71;11;1;6;1;57;135;0;0;0;7;0;0;0
2020-02-22 18:30:00;95;66;11;1;5;1;37;115;0;0;0;5;1;0;1
2020-02-22 18:45:00;94;48;7;1;5;1;56;96;0;0;0;5;0;0;0
2020-02-22 19:00:00;89;59;7;1;5;2;40;88;0;0;0;6;0;0;0
2020-02-22 19:15:00;105;66;6;1;3;0;49;102;0;0;0;2;0;0;0
2020-02-22 19:30:00;105;50;7;1;5;1;57;122;0;0;0;5;0;0;2
2020-02-22 19:45:00;88;53;4;0;4;0;66;107;0;0;0;5;0;0;0
2020-02-22 20:00:00;85;46;3;0;2;2;56;94;0;0;0;3;0;0;0
2020-02-22 20:15:00;81;39;2;0;7;2;45;92;0;0;0;6;0;0;0
2020-02-22 20:30:00;68;41;4;0;5;2;58;84;0;0;0;4;0;0;2
2020-02-22 20:45:00;62;37;1;0;0;0;54;73;0;0;0;1;0;0;0
2020-02-22 21:00:00;82;37;7;0;1;1;50;79;0;0;0;1;0;0;2
2020-02-22 21:15:00;55;38;0;0;2;1;59;69;0;0;0;2;0;0;0
2020-02-22 21:30:00;97;47;0;0;0;0;47;57;0;0;0;0;0;0;0
2020-02-22 21:45:00;63;47;2;0;0;1;53;66;0;0;0;0;0;0;0
2020-02-22 22:00:00;67;38;7;0;2;0;57;75;0;0;0;3;0;0;0
2020-02-22 22:15:00;69;50;5;1;1;2;46;68;0;0;0;1;0;0;0
2020-02-22 22:30:00;52;34;1;0;1;0;50;67;0;0;0;1;0;0;0
2020-02-22 22:45:00;54;45;1;0;3;0;47;48;0;0;0;3;0;0;0
2020-02-22 23:00:00;49;30;1;0;1;0;45;47;0;0;0;2;0;0;0
2020-02-22 23:15:00;38;29;0;0;1;0;50;57;0;0;0;1;0;0;0
2020-02-22 23:30:00;38;43;2;0;0;0;47;46;0;0;0;0;0;0;0
2020-02-22 23:45:00;51;45;4;0;2;0;30;33;0;0;0;2;0;0;0
