DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-08-17 00:00:00;21;18;1;1;0;0;19;15;0;0;0;0;0;0;0
2020-08-17 00:15:00;21;15;1;1;0;1;23;22;0;0;0;0;0;0;0
2020-08-17 00:30:00;17;16;1;0;0;0;15;13;0;0;0;0;0;0;0
2020-08-17 00:45:00;16;10;1;1;0;0;18;12;0;0;0;0;0;0;0
2020-08-17 01:00:00;14;10;0;0;0;0;21;19;0;0;0;0;0;0;0
2020-08-17 01:15:00;12;5;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-08-17 01:30:00;14;10;3;0;0;1;15;11;0;0;0;0;0;0;0
2020-08-17 01:45:00;2;3;0;0;0;0;12;11;0;0;0;0;0;0;0
2020-08-17 02:00:00;6;5;0;0;0;0;16;13;0;0;0;0;0;0;0
2020-08-17 02:15:00;7;1;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-08-17 02:30:00;11;5;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-08-17 02:45:00;7;5;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-08-17 03:00:00;1;5;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-08-17 03:15:00;6;4;0;0;0;0;12;8;0;0;0;0;0;0;0
2020-08-17 03:30:00;6;8;1;0;0;0;13;10;0;0;0;0;0;0;0
2020-08-17 03:45:00;4;4;0;0;0;0;18;13;0;0;0;0;0;0;0
2020-08-17 04:00:00;5;8;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-08-17 04:15:00;3;7;2;0;0;0;27;21;0;0;0;0;0;0;0
2020-08-17 04:30:00;8;5;0;0;0;0;25;23;0;0;0;0;0;0;0
2020-08-17 04:45:00;15;15;0;0;0;0;33;24;0;0;0;0;0;0;0
2020-08-17 05:00:00;31;19;0;0;0;1;46;42;0;0;0;0;0;0;0
2020-08-17 05:15:00;64;26;4;0;0;1;53;46;0;0;0;0;0;0;0
2020-08-17 05:30:00;83;61;4;1;0;0;59;54;0;0;0;0;0;0;0
2020-08-17 05:45:00;76;57;0;0;0;2;58;62;0;0;0;0;0;0;0
2020-08-17 06:00:00;68;59;1;1;0;0;78;80;0;0;0;0;0;0;0
2020-08-17 06:15:00;60;62;0;0;0;2;53;97;0;0;0;0;0;0;0
