DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-05 12:15:00;4;0;122;6;12;147;0;1;0;0;0;0;5;0
2020-09-05 12:30:00;3;0;96;14;14;135;0;0;0;0;0;0;0;0
2020-09-05 12:45:00;5;0;120;5;12;150;0;1;0;0;0;0;3;0
2020-09-05 13:00:00;2;0;107;11;16;150;0;1;0;0;5;0;3;0
2020-09-05 13:15:00;1;0;115;9;10;98;0;0;0;0;3;0;0;0
2020-09-05 13:30:00;2;0;128;5;11;136;0;4;0;0;0;0;0;0
2020-09-05 13:45:00;2;0;122;4;8;143;0;3;0;0;1;0;1;0
2020-09-05 14:00:00;2;0;133;9;14;157;0;3;0;0;1;0;3;0
2020-09-05 14:15:00;3;0;112;3;6;156;0;4;0;0;2;0;0;0
2020-09-05 14:30:00;4;0;120;11;16;142;0;0;0;0;1;0;4;0
2020-09-05 14:45:00;3;0;124;7;12;160;0;2;0;0;0;0;2;0
2020-09-05 15:00:00;2;0;135;8;10;134;0;3;0;0;0;0;1;0
2020-09-05 15:15:00;3;0;111;8;9;119;0;5;0;0;0;0;1;0
2020-09-05 15:30:00;3;0;105;1;2;141;0;3;0;0;0;0;2;0
2020-09-05 15:45:00;2;0;119;2;9;123;0;1;0;0;1;0;2;0
2020-09-05 16:00:00;6;0;98;10;13;136;0;4;0;0;0;0;1;0
2020-09-05 16:15:00;1;0;92;9;12;117;0;2;0;0;0;0;1;0
2020-09-05 16:30:00;2;0;108;7;12;118;0;3;0;0;1;0;0;0
2020-09-05 16:45:00;2;0;118;4;9;146;0;1;0;0;1;0;1;0
2020-09-05 17:00:00;5;0;101;9;12;121;0;2;0;0;2;0;1;0
2020-09-05 17:15:00;7;0;87;6;9;126;0;6;0;0;2;0;2;0
2020-09-05 17:30:00;0;0;105;4;9;137;0;3;0;0;0;0;1;0
2020-09-05 17:45:00;4;0;103;3;8;145;0;4;0;0;0;0;2;0
2020-09-05 18:00:00;2;0;106;6;12;123;0;2;0;0;0;0;6;0
2020-09-05 18:15:00;2;0;93;4;5;117;0;8;0;0;0;0;2;0
2020-09-05 18:30:00;0;0;95;4;6;119;0;2;0;0;0;0;6;0
2020-09-05 18:45:00;0;0;101;8;16;112;0;0;0;0;2;0;0;0
2020-09-05 19:00:00;2;0;89;4;11;107;0;3;0;0;0;0;2;0
2020-09-05 19:15:00;2;0;80;5;8;114;0;1;0;0;0;0;1;0
2020-09-05 19:30:00;2;0;84;5;11;100;0;2;0;0;2;0;0;0
2020-09-05 19:45:00;1;0;77;7;8;122;0;1;0;0;2;0;0;0
2020-09-05 20:00:00;0;0;81;4;9;83;0;0;0;0;0;0;0;0
2020-09-05 20:15:00;2;0;74;7;9;119;0;2;0;0;0;0;1;0
2020-09-05 20:30:00;0;0;67;3;3;67;0;1;0;0;0;0;0;0
2020-09-05 20:45:00;2;0;45;5;10;82;0;0;0;0;0;0;0;0
2020-09-05 21:00:00;0;0;41;2;4;54;0;0;0;0;0;0;0;0
2020-09-05 21:15:00;1;0;39;1;2;49;0;0;0;0;0;0;0;0
2020-09-05 21:30:00;2;0;23;5;10;63;0;0;0;0;0;0;0;0
2020-09-05 21:45:00;1;0;35;4;5;51;0;0;0;0;0;0;4;0
2020-09-05 22:00:00;0;0;28;2;2;53;0;0;0;0;0;0;0;0
2020-09-05 22:15:00;1;0;36;2;4;49;0;0;0;0;0;0;0;0
2020-09-05 22:30:00;0;0;22;0;2;52;0;0;0;0;0;0;0;0
2020-09-05 22:45:00;0;0;35;1;4;72;0;0;0;0;0;0;0;0
2020-09-05 23:00:00;1;0;26;4;5;52;0;0;0;0;0;0;0;0
2020-09-05 23:15:00;1;0;29;1;2;43;0;0;0;0;0;0;0;0
2020-09-05 23:30:00;0;0;15;1;5;47;0;0;0;0;0;0;0;0
2020-09-05 23:45:00;0;0;30;1;2;41;0;0;0;0;0;0;0;0
