DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-13 00:00:00;0;0;23;1;4;40;0;0;0;0;0;0;0;0
2020-09-13 00:15:00;2;0;23;2;2;31;0;0;0;0;0;0;0;0
2020-09-13 00:30:00;0;0;17;1;1;24;0;0;0;0;0;0;0;0
2020-09-13 00:45:00;1;0;19;0;2;28;0;0;0;0;0;0;0;0
2020-09-13 01:00:00;0;0;8;0;0;16;0;0;0;0;0;0;0;0
2020-09-13 01:15:00;0;0;15;0;1;31;0;0;0;0;0;0;0;0
2020-09-13 01:30:00;0;0;13;2;5;27;0;0;0;0;0;0;0;0
2020-09-13 01:45:00;1;0;11;1;2;19;0;0;0;0;0;0;0;0
2020-09-13 02:00:00;0;0;9;0;0;10;0;0;0;0;0;0;0;0
2020-09-13 02:15:00;1;0;12;0;2;5;0;0;0;0;0;0;0;0
2020-09-13 02:30:00;1;0;8;0;0;12;0;0;0;0;0;0;0;0
2020-09-13 02:45:00;1;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-09-13 03:00:00;0;0;5;0;0;11;0;0;0;0;0;0;0;0
2020-09-13 03:15:00;0;0;11;0;0;10;0;0;0;0;0;0;0;0
2020-09-13 03:30:00;1;0;1;0;1;7;0;0;0;0;0;0;0;0
2020-09-13 03:45:00;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-09-13 04:00:00;2;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-09-13 04:15:00;0;0;5;0;0;7;0;0;0;0;0;0;0;0
2020-09-13 04:30:00;0;0;6;0;0;3;0;0;0;0;0;0;0;0
2020-09-13 04:45:00;0;0;11;0;0;7;0;0;0;0;0;0;0;0
2020-09-13 05:00:00;0;0;4;0;0;10;0;0;0;0;0;0;0;0
2020-09-13 05:15:00;1;0;12;0;0;4;0;0;0;0;0;0;0;0
2020-09-13 05:30:00;0;0;18;0;0;1;0;0;0;0;0;0;0;0
2020-09-13 05:45:00;0;0;13;0;0;6;0;0;0;0;0;0;0;0
2020-09-13 06:00:00;1;0;9;0;0;6;0;0;0;0;0;0;0;0
2020-09-13 06:15:00;0;0;7;0;0;9;0;0;0;0;0;0;0;0
2020-09-13 06:30:00;1;0;8;0;0;11;0;0;0;0;0;0;0;0
2020-09-13 06:45:00;1;0;11;0;1;14;0;0;0;0;0;0;0;0
2020-09-13 07:00:00;0;0;12;0;0;11;0;0;0;0;0;0;0;0
2020-09-13 07:15:00;0;0;20;0;1;13;0;0;0;0;0;0;0;0
2020-09-13 07:30:00;1;0;20;1;2;7;0;0;0;0;0;0;0;0
2020-09-13 07:45:00;0;0;39;2;2;16;0;0;0;0;0;0;0;0
2020-09-13 08:00:00;0;0;37;0;0;15;0;0;0;0;0;0;0;0
2020-09-13 08:15:00;0;0;40;2;5;30;0;0;0;0;0;0;0;0
2020-09-13 08:30:00;0;0;45;1;2;30;0;0;0;0;0;0;1;0
