DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-27 17:00:00;1;0;92;8;17;141;0;4;0;0;0;0;1;0
2020-09-27 17:15:00;2;0;118;9;13;119;0;0;0;0;0;0;2;0
2020-09-27 17:30:00;6;0;141;4;15;137;0;0;0;0;0;0;0;0
2020-09-27 17:45:00;3;0;115;9;15;140;0;0;0;0;0;0;1;0
2020-09-27 18:00:00;8;0;125;17;26;141;0;3;0;0;0;0;0;0
2020-09-27 18:15:00;6;0;110;11;17;115;0;1;0;0;0;0;0;0
2020-09-27 18:30:00;5;0;113;8;8;119;0;1;0;0;0;0;2;0
2020-09-27 18:45:00;4;0;96;7;10;109;0;1;0;0;0;0;0;0
2020-09-27 19:00:00;1;0;80;10;18;110;0;2;0;0;0;0;0;0
2020-09-27 19:15:00;0;0;73;5;6;116;0;2;0;0;0;0;1;0
2020-09-27 19:30:00;0;0;81;6;10;106;0;0;0;0;0;0;0;0
2020-09-27 19:45:00;2;0;69;12;19;83;0;2;0;0;0;0;0;0
2020-09-27 20:00:00;1;0;49;5;7;76;0;0;0;0;0;0;0;0
2020-09-27 20:15:00;2;0;49;7;11;67;0;0;0;0;0;0;0;0
2020-09-27 20:30:00;2;0;34;7;10;53;0;0;0;0;0;0;0;0
2020-09-27 20:45:00;0;0;45;5;6;70;0;0;0;0;0;0;0;0
2020-09-27 21:00:00;1;0;46;4;6;42;0;0;0;0;0;0;0;0
2020-09-27 21:15:00;0;0;44;6;7;43;0;0;0;0;0;0;0;0
2020-09-27 21:30:00;0;0;32;1;2;36;0;0;0;0;2;0;0;0
2020-09-27 21:45:00;0;0;16;3;5;42;0;0;0;0;0;0;0;0
2020-09-27 22:00:00;0;0;18;1;3;37;0;0;0;0;0;0;0;0
2020-09-27 22:15:00;0;0;20;3;3;35;0;0;0;0;0;0;0;0
2020-09-27 22:30:00;0;0;14;0;0;24;0;0;0;0;0;0;0;0
2020-09-27 22:45:00;0;0;12;1;4;23;0;0;0;0;0;0;0;0
2020-09-27 23:00:00;0;0;13;1;3;25;0;0;0;0;0;0;0;0
2020-09-27 23:15:00;0;0;9;1;1;15;0;0;0;0;0;0;0;0
2020-09-27 23:30:00;0;0;4;1;2;10;0;0;0;0;0;0;0;0
2020-09-27 23:45:00;0;0;6;0;2;12;0;0;0;0;0;0;0;0
